train_indices,valid_indices,test_indices
323,7174,1102
18615,24620,23576
6566,10893,23840
20026,8856,17179
24685,27388,12969
21322,4512,974
14491,8810,23494
19915,10390,15475
25171,2754,24709
3710,8381,28512
12600,27601,23367
16988,8058,3309
5468,22677,26523
6066,24801,25548
20212,11431,6166
17700,8364,4276
28193,10464,2138
17914,13808,23413
18468,21441,12210
27369,11527,19799
2044,14047,25625
3118,9923,10016
10857,9387,22945
12792,23942,3676
28345,2787,5616
8455,5787,17520
14293,12373,9198
16853,24271,813
12911,24681,18874
25314,25866,1228
15117,23360,24516
23146,6935,17669
16616,7240,11657
4359,7443,2130
16744,20922,11957
22296,8397,13483
15995,4784,20604
12549,5124,4993
23072,28397,1820
1846,6001,13119
18816,26120,18894
8485,25190,23735
16803,17480,8097
25173,19157,8130
5306,14657,26149
10653,7810,22820
21243,25168,24346
26672,12803,19285
2221,708,10359
2855,11438,6683
26721,18030,13153
18869,7133,25200
27042,1018,4928
2374,11547,1839
5926,12644,1739
8780,27247,28145
311,2125,19940
9313,11287,22584
10446,5548,7952
24374,28249,14451
17952,21624,18476
10937,7492,4791
463,20117,432
591,21000,18289
13416,13185,6297
4817,13058,4660
24589,15411,4594
16277,5358,26860
6169,27880,8753
20006,27093,24830
17533,9526,7962
19792,3924,23206
27937,26279,12298
4165,5806,12689
20719,13559,22210
3725,28248,4316
16984,1221,11351
8499,8110,24371
13560,16657,19557
6856,10988,12506
6588,7167,7266
4755,17550,13960
19834,27505,10112
4067,7900,1382
24206,2064,17252
615,739,5491
27396,18659,12485
5019,20609,22635
1217,16521,14798
28189,26057,7295
20914,25893,19204
11659,26013,17273
7960,8972,24883
26370,21758,863
27130,17768,17276
14911,4161,15050
10357,28115,4169
1743,22924,20270
22435,19009,7057
8510,17718,20558
23139,26037,17728
19776,1339,10979
2735,24823,8300
4533,14488,23001
3364,5974,12892
4162,24194,28062
9619,13226,21903
8490,8095,22080
3408,416,24351
8650,12180,9849
21334,9118,16063
8484,20812,21249
14724,22756,20079
7851,21680,12507
14168,18841,11141
6218,16329,19430
25400,6723,22204
16516,21156,16869
18604,4028,16678
10196,15785,17880
21137,19800,20426
24259,25234,25779
27869,7064,12889
14067,2948,6526
43,8351,18694
28419,19999,24159
24555,7901,20118
5614,23498,20397
27386,3692,16373
24606,342,12434
6920,16780,3494
19843,9539,16094
24488,27399,4843
7567,10491,18650
1366,10807,7890
15915,19823,9158
4519,20140,22259
5677,4803,28002
908,13597,11620
16012,21784,19733
1078,4019,18282
13293,19888,6147
27475,1994,294
17182,23324,22083
16569,8127,23486
10354,5630,9430
11301,28197,25189
8487,11010,28565
12139,26559,14221
1269,1962,27599
18194,5666,646
2994,1948,19929
23101,8138,28166
19857,25766,14516
6918,9686,28247
2725,27104,11072
15089,10168,9116
18567,14075,820
17232,14633,10862
8948,20304,21478
16836,2932,17753
18465,26138,25152
7834,21482,11983
18648,23979,27030
24142,7023,399
27401,23781,10461
7211,14056,2894
9645,20586,3173
22727,7650,1986
6133,3602,8786
24269,555,28178
5099,4702,5176
16713,714,25712
8953,14555,28250
11327,6704,11062
17969,5222,23864
4869,9303,25262
10116,17349,7173
27815,24078,18248
7005,9400,2800
1412,1472,21974
23863,17077,23384
23497,8507,16904
17749,25479,987
24872,28342,19963
16860,16949,10844
13093,21253,5397
2471,6293,10335
12718,14023,25941
14113,419,17479
15855,17094,19665
3523,18344,18309
19071,21011,22088
11252,8053,731
23306,13741,20111
4517,18130,9773
13884,3918,7503
20908,18554,22422
17924,21460,10912
9881,2190,12471
26321,15944,22658
18049,14454,28176
2659,24717,25795
717,20725,22928
13541,16273,25037
24174,23453,16003
11376,12995,16262
26981,19417,21143
14231,19010,14328
8161,1426,16711
11196,20877,15840
6239,12816,1802
12177,26396,18083
8621,26993,15008
25879,22738,10135
12762,21912,15132
23820,22403,13267
24262,24936,24775
14228,24263,25195
6313,15591,8076
16513,16175,3386
17009,17269,12346
21942,6232,24278
10308,18526,7452
10191,23512,28302
3224,19716,9011
11716,26658,21805
22827,2088,12171
24668,3877,1136
16549,20125,27497
504,15436,1898
812,23663,13024
25662,1815,11439
28483,27670,6085
17412,4801,5255
13314,14061,21798
22730,27061,15813
5757,2344,14173
11021,6400,22326
21422,17084,2604
17358,10806,17766
6091,9555,12085
821,4310,21454
14035,15009,18978
11032,25387,12773
11795,11875,16674
27724,25654,18971
11336,8710,15581
19565,3178,25882
15479,21302,13126
28499,27905,26452
18513,25816,16759
13122,10256,14273
27756,21915,11093
23526,23302,27806
25828,2026,21160
16683,16269,6575
4041,20502,21142
2853,18260,2682
3684,28444,28255
3213,24450,11178
15962,20516,4284
24959,1490,6995
1423,16512,816
9497,14180,8327
6370,647,22542
10188,21125,15767
15960,14086,6302
262,21066,4340
27482,24854,11885
8041,25802,7800
14970,27950,25727
10586,15901,9257
13047,25452,13819
18467,10245,5533
11775,10096,18279
14389,15428,2893
8561,20881,18217
25384,3219,15936
16907,9764,23247
25489,16097,6877
24871,24893,27961
3679,3663,7959
5392,1618,19597
18504,12789,19180
27678,17209,22943
8178,27639,5423
23996,25928,26840
9628,6307,4190
23596,7737,20344
11397,1495,16446
22772,25358,26407
19282,3447,7853
21145,24347,3828
16656,25134,25369
7425,18296,5743
19450,25496,13717
15623,9146,25817
13801,8890,21199
12128,7704,1827
430,5351,18087
3693,2097,27099
19637,21079,13361
14565,10594,21919
8915,5418,18163
15862,26670,4460
19480,22648,21038
12866,2969,26783
19605,10603,1874
10688,14346,24718
10364,20854,28072
6899,4761,20256
21324,17582,23386
7735,24284,7235
13609,15209,1849
22723,19006,26635
13672,17477,9181
28551,14880,22712
23540,2297,3077
14352,18556,728
24798,10920,4788
27345,16312,3595
2323,3797,16740
15889,16079,20690
3347,6421,5331
18202,4037,20314
1774,18384,12392
19833,21871,1266
3287,15667,26864
8240,23757,6213
16510,15458,16837
947,7357,14769
17502,25672,6763
9446,14830,4684
13244,13194,13481
19481,8737,22044
4603,5036,26483
5646,14462,24153
23472,22866,1271
7087,15894,8148
20119,1823,6711
12836,21706,13431
1453,18903,27632
23803,18347,7363
20839,17061,12598
21501,21623,20570
12477,27612,16353
18668,11565,27044
1231,12844,448
11528,20380,10805
13825,15036,20979
15819,10686,3385
246,15504,24832
4663,11408,5909
15170,18762,22740
14637,22641,5290
26591,2060,9041
24357,16086,22922
7299,19096,16355
26467,12657,10411
27121,20167,8193
21730,10243,18249
3151,9456,6868
7464,20113,18292
22631,3719,4532
2256,11558,16930
20014,18930,2520
3912,17471,13870
17690,4679,14931
13064,6593,10707
7669,20038,605
27811,9682,24944
19080,27004,4469
24972,16534,12909
25913,8299,3387
28133,12942,27006
27582,18377,12113
11365,14102,9753
12356,23638,20587
12092,23000,18151
24200,8746,10870
2223,24337,893
14567,17181,17056
26183,6919,18265
16808,4207,21372
26159,21207,15140
28163,22200,27465
1427,9730,19276
27418,6712,27680
27324,12538,17587
2671,17541,7169
14696,13062,26534
3076,23812,15826
12606,21702,20423
12513,10038,17280
9897,23788,23056
243,6046,26356
26448,13135,9250
20105,4285,9290
5780,21787,7301
2035,23543,25025
26911,17686,7305
105,351,26334
9134,8640,3998
4591,18679,1383
27466,20240,21318
20146,16917,11870
8406,18580,19217
15882,21926,21975
19341,13916,2978
16398,7769,8419
27205,621,15547
16676,2716,575
25888,3312,15401
17307,9321,23346
21698,716,4905
15958,2655,251
17970,3935,7462
24302,22283,2388
78,28038,25721
4427,4568,12424
16807,8655,3031
24666,15493,23277
15027,24360,14578
6391,1893,6700
17153,1320,4800
5409,10266,10783
8588,25453,25510
27059,6411,6999
23747,25890,22950
7811,24148,3354
6636,24715,17048
6998,7931,23751
3577,16750,17634
7225,22106,9332
16900,1933,1732
16862,19951,2434
581,27808,22202
5777,2179,2252
18475,21969,24223
25968,1333,12278
16935,26899,19031
3659,23031,20155
27252,8394,27024
4867,15174,26667
14601,4472,7355
12325,7277,16769
5927,5085,19694
25462,16033,2525
10675,5778,26148
8307,855,9002
14152,13998,9650
5241,17246,5550
18424,7081,13957
15280,27082,929
7238,16820,12850
24171,15683,13535
13141,25316,4463
8067,6000,27970
3629,10324,2018
7661,3258,17142
16348,10666,21296
8102,24365,3971
17443,11185,9375
21762,7825,22363
25645,10133,18305
24672,26702,12481
6084,8423,17973
3257,14269,3166
28138,22347,9331
3001,1236,6893
11457,18600,6542
8556,14192,15363
7284,26927,19692
20363,13632,15299
13365,10048,5958
18852,9940,12574
4188,16959,2460
3547,6187,12401
13262,20309,4117
18814,12908,19555
24785,1734,14651
7,10031,11447
2610,6462,10384
349,24418,24926
5641,9439,3991
17096,17687,15060
725,12706,16081
3522,15324,20831
28392,1027,557
24127,26468,6009
17921,24258,15373
18452,27242,15552
8913,198,5597
10220,10802,28339
25544,10216,9937
6960,27189,16067
20487,4468,1970
20689,16634,9957
6379,19885,24026
23389,25161,26609
15839,20770,26257
26825,27633,24705
17510,6167,1930
6951,23943,27138
8318,28227,17966
16493,16894,28362
28513,25205,7859
14369,20074,7223
7746,2153,3557
22055,12351,8035
27647,22535,23617
16289,28015,15848
27362,6155,3977
5349,7662,400
16705,9651,4016
22509,15241,19572
3717,1053,11380
21972,87,20631
6258,7695,22086
3776,16924,16914
14930,20253,3214
18736,21679,24061
13415,20034,11584
17651,10853,9895
21297,19159,2770
22329,14765,27721
19825,21536,11015
16707,24092,22998
27448,20182,11911
20329,21812,9621
26791,25715,7597
22167,9917,19428
10179,17820,18413
2377,17187,8853
15503,2891,2397
8311,13964,15017
19112,12944,4566
17707,22564,4922
20675,19252,2428
3946,17963,22474
5433,7833,16357
3765,3382,20418
9326,9709,17305
12704,4108,18256
11001,24126,458
27530,3025,4671
6129,20455,16839
14925,8956,12371
27173,12708,12749
10479,10528,21803
26164,26748,27852
17867,2629,25300
3911,21213,6584
13925,14974,8887
15733,4577,19497
23300,27347,12367
26727,13260,4270
26496,21840,5853
19994,14566,10770
18102,11646,15497
19570,27470,6820
1432,13596,9138
9763,27080,2960
23901,28308,11616
3660,9952,3070
1280,23018,26026
15599,20019,15142
11124,2228,16420
2652,26829,17210
19962,25553,1213
6903,7320,18211
26565,18743,12966
11603,13136,17872
16614,19442,13459
1278,24326,12793
18607,26422,22896
24621,11271,1049
10704,10277,20800
15085,22004,7710
13255,2596,8764
15005,2593,10339
5750,17974,19179
17515,24703,14383
22455,24596,8452
18214,1947,21555
17372,15640,7172
16889,5212,24723
4029,441,8417
1297,9196,10467
15257,13695,22173
20671,27518,21120
12244,16895,25736
3652,23294,17007
8118,18922,9399
25187,10309,27357
22239,24161,23004
26395,13913,9187
22975,5738,1242
3163,21625,8973
10340,19975,7610
22476,22824,24170
2987,2352,18022
6688,4480,6038
23764,9848,8517
17630,27922,20283
10944,16533,21209
15168,10082,23729
6240,15344,5150
18786,24837,26031
4429,5703,11467
8742,27779,8719
24962,8747,25855
4888,14316,1896
9289,26225,21815
10305,7842,14697
14229,21875,2962
25984,6456,8184
21644,25226,1744
22689,23040,2445
11417,17439,24550
7474,22724,27051
2007,8614,21593
5959,14337,5380
27007,8688,18590
9397,4854,23404
17415,10839,2923
25754,366,22302
17840,22886,7914
7002,27368,11411
13517,6686,19907
12164,23111,11373
631,13017,339
19421,17366,13602
27443,16967,17927
6041,10161,5670
3644,25948,8174
20243,9622,27074
1720,18477,20434
11550,16932,25668
13449,5191,8727
20971,5257,23806
12884,21074,18362
27835,1024,15243
1652,16554,20976
2476,4650,5321
16325,22070,15952
2618,13944,20144
2500,26032,20262
17277,5171,13527
13116,21708,10288
916,7635,3342
829,3030,6731
26701,22885,18183
2247,26631,9671
10997,25515,4039
21286,20921,24081
17129,10790,10119
26790,17810,25786
21373,26442,26069
28108,7171,17900
7353,26856,22095
23689,9568,21801
27736,14530,26778
9813,6282,13996
3854,10537,19662
14722,3202,11109
874,28456,5996
25647,28534,12677
12490,656,1659
22058,11915,895
3576,13271,21719
17828,9406,5712
12297,18390,5302
26238,21437,25897
17334,5655,24416
20405,26079,19689
2836,9558,19111
16735,12093,15816
21638,10700,26010
4246,24117,18125
27232,16617,21745
9228,24969,22991
24935,18546,23391
5307,18821,4445
19638,7230,11857
28295,18640,15959
6153,8938,18596
15635,5741,10089
7126,5018,23200
7060,9728,27320
20479,12912,8991
16572,4955,11995
24724,6013,26093
15771,11540,5132
21858,13959,17289
24770,14370,8689
24987,3165,23990
8060,10804,10576
3005,17882,18931
16847,23088,18238
26655,22299,7759
331,15913,2982
13322,14018,3320
1792,24452,219
23940,12561,24429
7847,6811,21183
26110,19047,9411
1913,24749,21094
2365,22893,27432
15082,12694,15608
4906,20085,14046
13772,24425,502
2358,6138,1528
28514,4047,16046
16628,28332,6507
4282,16584,21948
5910,19066,4210
16087,1489,22768
3083,26661,23925
3102,20624,18002
14652,26190,27190
18689,15522,17491
27018,3603,11396
20320,5315,9209
16204,22365,22717
15380,8227,13687
19342,23284,5093
11725,10808,21224
16873,13919,27260
12406,21429,14618
21136,18766,26951
3397,18857,17606
9340,23798,28037
16333,451,15427
21101,15291,11450
17701,2177,11319
16821,11894,17432
4513,3156,3225
4674,15810,22534
8165,27452,4112
16397,23600,25243
21742,11204,26137
9348,12895,17631
24352,8287,22977
2624,9317,15510
7097,2797,9833
11456,7091,3086
6978,13214,19476
7805,259,7249
21649,18155,20799
9224,440,24477
9215,17823,214
21396,17484,11096
4115,12619,1340
22426,10060,20756
19287,17901,2631
10873,17919,8580
4718,8400,8019
1176,8145,2084
16051,19626,2197
21279,2089,20089
23883,15446,13890
23912,5406,11688
12383,26929,9141
10387,9037,1596
14740,17666,26309
23716,9656,5347
5628,23127,26256
22459,23878,7865
22192,3514,12871
16985,20175,3661
24300,1100,7109
28284,15157,2322
27758,24139,23122
2465,11504,3508
2425,1442,24285
12193,13608,932
26241,6415,21244
22629,11471,5346
9703,16650,24143
25091,25838,19631
14683,21687,12502
8255,3279,21424
11519,6753,2180
22225,14845,9901
4963,2004,26432
3244,15325,7978
1002,6320,4544
19477,11696,427
10958,8461,529
6520,1950,4242
25947,8504,23873
16528,18257,13311
17917,17566,18075
841,19486,6534
28434,24260,13028
19122,10234,10619
10956,17130,2768
15364,21431,4391
9573,9971,20301
6392,10396,17717
12902,1164,27235
22518,7998,2991
24093,18531,9854
3176,27964,11159
23115,9695,8380
21434,1681,2391
24712,10991,26362
27748,4089,20810
5110,18990,2318
2750,17172,1617
27459,25418,6909
4670,1653,14761
24018,9744,22497
8571,15856,17887
22405,18435,2541
27538,2512,12778
25130,7496,134
22409,8216,27743
19425,4638,5158
27908,14806,6404
22625,21277,94
25419,14131,18969
4730,1430,9291
24042,4842,18624
14478,356,25449
14848,8472,27553
10501,24275,9105
17131,18583,3431
6697,7475,16479
26197,16233,9127
15112,8276,11785
6246,15590,7741
9365,7765,10628
7523,18688,26847
13458,11175,2493
14433,27425,5153
7628,21127,28349
18105,18407,3063
5644,22553,24571
8232,8275,17354
13787,13453,22117
20584,28409,1651
18724,19669,11320
21876,12582,11823
21206,17206,20452
18586,21047,5753
14557,4193,3263
15629,27700,22794
3900,22411,255
1375,24918,12498
881,22850,24746
23218,1977,24517
18883,18966,14702
26959,27662,16579
5965,27837,18720
25919,4587,17894
17837,15948,27141
27795,464,19257
24590,16080,20257
15402,11879,21217
17800,19315,21713
24237,2933,15318
23750,11228,14052
24910,10260,26584
18298,1408,14564
5731,2600,21068
14465,12478,1387
5584,22892,20715
7397,6067,1219
3241,23681,7162
2279,28442,350
21472,25680,22360
19985,18549,2416
18171,14445,25422
7145,22594,9594
22644,2733,20990
2934,26,4293
26698,5987,23916
10276,1606,22479
3745,15223,14327
5558,18895,19103
26946,9493,2561
26424,1509,21486
23439,10126,11509
1248,8188,20619
21722,19482,7364
13127,17250,28148
25531,16842,23203
15513,11993,12853
22867,15106,19351
22094,20099,18972
25661,2140,20773
19784,16861,20497
21504,20406,7860
14577,15023,15403
18560,26555,8065
27969,17057,19495
27017,25747,11822
12571,28130,8708
27047,6547,17683
7970,9156,27597
6002,25886,21025
18181,26247,19323
28310,6887,13219
24008,2563,25933
21159,23461,20823
16731,27245,14425
24563,13973,15612
21854,5937,7928
9702,12284,5618
22190,10182,25760
2243,16122,27405
7946,25141,17662
7421,10386,25041
6110,7788,23799
146,18742,15600
27799,2170,18028
7243,27132,20451
14306,5526,28210
11379,4979,25054
12390,13097,12928
7637,12699,218
8981,23043,658
22572,21168,7107
25604,12362,24520
27626,25735,19691
25131,3188,24242
20621,6674,25343
18876,14349,23802
23301,24037,10923
15957,11349,10542
23147,14357,21621
27912,8070,8292
4708,11571,28528
2805,1491,9583
14057,25475,5007
23556,20729,23392
11691,3249,23722
24638,28098,16704
5913,16727,22958
11499,210,18527
16184,8663,26815
22176,14896,2034
20547,6560,14586
19014,23221,24162
9970,27535,59
26645,6924,7895
24356,15775,6339
19478,25774,2684
16696,11207,5571
4164,6846,9006
21226,1835,4091
24233,20886,4006
15760,23926,26706
24586,5729,19965
3608,20204,14475
23205,11774,3498
7916,21053,21735
26838,6768,7880
11432,6287,10879
13932,13792,28552
24034,6838,3159
19826,14034,19488
17560,13495,18784
23813,7381,2940
27920,13012,10042
9058,15516,13015
11727,11214,23955
4217,17469,17655
12952,24524,28318
20836,10925,4376
4032,6881,9024
18687,23107,24674
164,26903,4630
18246,994,11964
1192,10118,21155
1724,20527,12345
3424,17527,23822
24186,5829,14184
93,15326,24710
12702,4389,23573
17262,23440,28122
24688,18777,10647
2843,17576,16667
6974,7495,15990
14537,9953,18479
21089,21820,17158
2332,26532,23
22286,15434,6829
24261,11766,23508
5391,5061,3187
23597,22809,4947
17563,2220,20186
15938,2262,13288
24493,10405,27032
18111,2839,27437
17326,2602,1510
2463,14743,20723
15001,13531,2676
2808,18473,11878
17839,13621,8943
6359,19950,21643
11375,8321,25861
10187,12425,3637
5355,16762,26854
62,28564,19093
12391,1431,22575
26368,24437,8673
459,27910,6086
8094,24461,26564
11043,9789,20636
3748,14631,8055
28065,2468,1976
16794,21488,77
15921,7587,1704
11290,16104,18119
12883,21013,6848
3112,4110,11179
3069,14278,4495
7298,24318,2556
5827,2254,17866
958,11968,5967
8728,3101,21574
16694,768,6063
6678,15745,28386
19015,6939,5817
24031,26089,11842
1070,28433,22649
19708,5486,12712
16458,10815,3727
475,1619,21891
6200,5536,20294
8876,9674,15707
12524,20598,16677
13802,7649,26640
24888,28085,24021
17235,6698,287
15886,14486,16297
15597,22715,18690
24579,950,23673
3296,12906,1582
3756,7682,27460
19293,3336,16109
25665,4779,21993
20632,20115,12984
4820,21599,17185
18772,18839,3631
5114,19946,9247
13970,3927,6658
12592,14323,14286
26582,20622,11796
2448,7618,5948
21727,975,27343
23661,14596,10515
13510,26428,9685
26969,15189,19405
11672,13208,12376
17190,4662,10936
16856,11104,12834
8687,18992,24844
5648,17539,3592
9466,15508,9560
86,2544,28182
20977,3058,10764
27192,19162,15025
25011,14005,21258
1754,3488,7572
12303,1931,941
18312,12168,8402
15165,18489,19246
9887,12073,28056
383,28081,25001
14406,19880,15956
5052,20981,24085
27290,17638,5081
1189,22077,23235
19835,12141,20342
11963,27549,1960
20643,26375,25570
14979,2102,23952
22248,19660,26308
24484,13168,24107
15351,27773,6228
4614,10186,19412
14563,28531,1032
14844,4034,9527
17196,4929,23057
8734,17165,12076
17552,14132,26269
26934,9577,921
19298,16583,7854
7640,11722,1531
22499,6034,6506
27853,27201,14955
8761,22486,27429
4198,12846,25730
25709,26173,24954
11568,6840,15891
6803,2758,16267
11092,520,23074
6743,22764,1056
13860,23714,12215
13902,5190,9669
25181,4757,11830
13369,24466,2886
13124,27991,23547
12493,20600,23892
15830,13655,25212
28511,25137,3348
4881,10434,27571
25852,184,6646
22129,21500,15396
14793,26839,28103
15890,26358,11990
27635,23475,2995
12917,22468,10019
20780,4893,10526
26827,11650,9164
6997,15258,19641
21382,5204,23172
5359,17674,2050
1112,26626,10383
11753,24859,15567
17234,26060,162
5973,7093,22161
2667,8384,19870
2589,16621,27200
26841,18654,396
6366,27583,5784
10327,23593,4878
12845,18094,18740
18330,945,2410
8324,15073,8932
772,21816,25598
24513,27436,9620
17022,27114,10751
25611,24219,7616
22085,5936,15593
12579,21808,13422
7341,8782,11666
7990,14265,15561
26510,1513,9991
677,3404,5293
26995,6399,8762
11009,22313,16065
19234,15721,22194
19756,15323,11348
10872,17537,1089
26633,17853,120
12755,7678,22001
2151,3768,20556
23605,24220,8730
17373,26518,4907
16170,16417,20203
13201,22407,20866
5350,22899,3064
6052,19304,4098
25438,5481,28013
