train_indices,valid_indices,test_indices
24318,4707,2050
5977,28157,6494
7265,18231,16464
15697,12070,64
2037,3328,10612
18472,23994,1459
15825,13446,11495
16735,22394,1573
23072,13188,1647
13286,8528,2334
14676,5294,10965
4717,5495,6013
19366,9102,25687
3032,8168,23277
14287,24828,27423
1519,17745,5573
21431,14659,11258
8937,27402,21947
7615,2491,18788
9774,7473,26801
24668,3292,20760
12366,25960,5299
8001,2948,5180
6749,10499,13485
2575,12328,9940
9118,13243,22229
6314,3163,26621
13796,6294,12527
2851,22358,20777
10477,3800,24611
26612,8186,244
25301,5029,11969
9977,7851,27094
8754,11977,6998
15186,19973,8161
4534,12711,9983
13588,5154,24870
4538,26096,25021
27485,17073,4179
27171,22228,6073
7860,2086,21599
5931,4615,28065
14343,23776,10300
12848,2056,6985
12005,18744,1819
11305,8611,21997
8726,17675,24584
1421,17442,17577
9006,23139,12511
9111,17791,19713
11499,1561,15358
14397,27550,9848
16513,6359,23328
11113,8347,25608
25500,11387,723
3910,19050,21953
14793,14229,22674
950,8398,10109
10387,20524,20441
19292,21042,12255
27161,11229,549
12053,5565,21406
10907,11782,21106
24323,15533,23255
18358,25059,19431
4583,24238,15365
8106,4073,19778
16905,13391,28391
7515,9738,28109
10267,615,6739
8575,2771,18986
26432,15421,28165
8364,11071,22085
13318,28450,4968
1300,27837,23470
9559,3932,6403
8066,19719,20130
172,19771,19486
3768,1513,6452
27304,17197,21830
2090,24979,10655
12946,25983,26362
799,19444,22462
10444,8408,26698
17928,20247,9529
2038,15716,26108
11783,22835,13310
10528,13262,14423
11033,10167,16901
28357,9331,23002
7287,26483,1366
20124,25586,1660
12804,1482,15261
7477,15,21560
21873,20198,6708
25223,8160,19858
27541,5496,754
23733,2079,22340
9972,9534,1083
6969,21557,711
22274,3064,10312
24228,18971,2815
1077,16757,20103
19450,28206,10551
2908,18600,22443
17950,10504,828
1023,23893,8724
27530,13263,28147
5340,6551,7558
9966,28367,13288
3994,22497,14622
3256,28440,13695
26593,3215,25393
25348,20102,7365
26785,2012,21891
18039,26373,17005
17661,8594,1584
18391,22359,23202
17689,7435,27533
7915,26772,26989
28334,17679,7442
17617,16047,6223
16067,11234,12510
1407,1449,3678
2654,10511,16030
1309,22018,1783
20610,24659,24955
12411,15885,1415
2226,10700,21587
11753,9825,4126
3017,22583,1075
16980,5839,13331
8753,1477,12441
18495,28276,9311
25142,1829,2154
15407,19151,20600
26687,24699,10008
23080,9607,2618
25087,23501,17846
4244,4409,18952
4566,1735,24856
6588,4675,20026
23013,20646,2085
14231,21467,1796
25921,21728,28567
2663,19842,23476
13462,7856,11634
3372,987,19538
24094,13225,23326
26077,14469,5031
12248,16263,15872
17731,13662,10721
21853,6562,17958
14823,10370,23570
19991,12374,20619
8800,1,6843
16005,24890,5961
9907,25486,15359
11124,26634,7095
5656,4077,11274
4829,4561,6628
16600,12076,18967
15823,11979,24544
8459,2690,17909
27097,18259,17482
4679,2477,1911
18649,2404,13685
24778,3622,1363
26411,16965,16861
24673,12256,20273
1157,8690,17884
17538,12160,21784
10336,5217,26639
2642,25390,12352
9881,13334,18877
20455,9660,28394
20254,13043,20153
18449,28379,8485
17236,27073,27395
8960,14549,9754
28106,19191,3263
9236,18987,1007
2570,15000,9885
24753,3945,80
19133,1950,5470
1256,3819,14707
18448,18444,5991
27070,22114,6657
3573,8807,5248
16499,5596,28086
12957,20978,9508
27004,14736,1448
12836,6963,10392
4684,17292,8205
27943,12983,2417
24465,1332,10162
18024,6738,3481
18263,9454,12764
15657,1527,8025
16473,8570,6833
11944,6323,4394
7175,3965,21753
21291,16333,18021
13670,21844,12988
15299,17549,5047
11906,19118,21626
26964,8527,14302
5932,4957,1197
23569,16058,10407
636,2302,10492
1037,18254,10857
4882,11557,15484
6,4745,24052
26370,17303,6750
25872,23260,27945
27188,25251,3368
26166,6390,20765
22354,5452,15934
1344,7531,23925
28178,7532,19823
24781,5093,25802
23929,8506,3592
16102,21204,15266
14501,26710,17152
15172,20285,15201
6935,3134,18220
27151,18702,16377
9450,24653,14530
19242,18453,2997
23413,13506,5633
2441,21078,2599
2525,18304,16024
13896,17954,22528
17003,10746,10750
15455,7424,23541
25733,2242,2451
19947,10493,5319
22655,27551,16011
19021,1136,26866
450,21723,3865
9978,16293,3409
20800,25014,9939
8641,20519,15532
19563,916,22662
6601,16643,9033
1578,1173,18851
6882,12226,14538
10218,1534,9661
18874,1171,23126
23234,27739,14985
21957,15434,8749
16514,2994,17911
13574,22157,20167
9024,2026,27329
19255,7632,16666
26524,8548,19864
8595,18389,1624
13362,1936,126
23545,13306,8252
2664,19759,27424
1117,3058,27007
9157,320,6067
3420,26480,23940
21942,7948,2354
4160,18050,23087
528,2029,14802
27107,644,20364
24776,23170,862
13749,12298,12912
24587,21093,2297
12925,2678,27932
6421,24417,10714
13900,6325,21002
25597,26835,28010
7167,20604,11907
14406,5997,20885
18320,19677,21294
1080,4693,6871
19986,7033,25226
5278,15781,19856
19111,20089,2168
9537,2802,1236
11738,6153,17766
24782,7383,4050
28376,5578,18025
27319,24009,17965
7499,20623,17984
8234,27350,17199
5569,8897,18772
13702,21299,18618
11697,22095,25836
4908,24592,22445
16895,26349,23041
27239,24122,26402
26829,22212,19853
8196,13612,6855
14542,18482,12533
7090,25699,4060
21446,11183,23110
26604,20204,20435
14877,24929,12309
21493,24510,28360
3911,474,28468
14396,9211,7075
15010,15321,9428
15340,9303,3048
10028,24241,17997
5253,1872,12073
10920,10191,27055
7188,5236,22569
1602,22619,28176
11983,24736,28511
26302,5225,23129
27441,21167,7995
13618,16761,6614
946,15524,27698
26475,14202,251
3364,11867,21212
16683,21076,21938
21033,26665,28110
10344,25487,20246
17471,1355,24363
2883,16174,21656
16099,289,16851
21810,23602,26183
9898,16204,22669
25036,3748,7994
11031,10378,5451
1318,26476,13075
4335,6560,1751
4795,5165,5181
14066,20018,14110
26573,22180,17113
27386,44,17485
13869,19913,1307
13518,16880,609
27521,16722,15868
632,6098,6077
10556,19481,17188
18040,9791,704
20069,25040,1000
14919,16726,24044
17842,14670,10825
6187,8997,28401
7017,25976,16054
16927,17052,19854
26344,23578,2774
710,20449,25973
23372,26532,1663
947,25594,21328
8422,7489,7447
11860,833,9518
11399,6184,5775
388,20635,26033
6621,480,25305
7740,17717,6461
11470,3539,22898
1628,27473,4298
27034,7250,19811
14677,1710,22828
12628,8885,21749
19112,10865,21795
15938,15230,4212
4307,6499,18576
7636,16570,19337
26528,15422,14442
10682,5844,2605
5620,2657,16283
9934,24798,19906
1991,22623,21381
14366,28453,4320
21607,22339,3847
21803,14732,19418
23868,21648,19635
24982,26243,14591
7631,22109,13723
26309,25303,5610
22003,14009,14345
15114,1716,28224
22178,17180,17660
19830,5201,12203
8861,25396,28521
3062,21136,16324
5211,5654,22702
8891,1946,24463
895,25557,23485
10849,15678,6093
3126,9548,15302
20180,3161,1165
15682,20867,16402
1758,3086,5823
12801,12276,14083
11424,11160,10656
16511,22795,10365
4003,19938,27931
16558,4594,27860
17712,9620,8353
9594,12936,14340
7842,4198,14228
24786,15303,15164
14041,13428,14689
1825,17273,3388
13879,27471,3102
3083,26881,3412
11563,14108,492
10707,16566,5983
9073,26269,27061
15265,10758,4258
3624,9282,27117
6419,18879,17438
10169,22916,13376
22372,13181,13527
5123,1849,11936
9830,17720,27060
2258,12694,18513
11119,715,19087
21782,3345,18947
14846,10841,12069
13873,19251,15320
21111,21012,14424
18118,13245,14891
16379,2339,9768
3562,10469,4814
5507,12080,10195
6405,15767,24415
17727,18215,11020
4864,21139,7959
1746,12816,15293
12841,351,27864
3695,15501,16162
7432,19509,27461
18652,10529,2544
26849,11755,24113
17141,23757,1121
15412,26652,17196
13819,5479,27348
3542,11568,16405
24450,26892,14023
21763,26010,16824
20186,9905,14183
25545,5303,7530
11170,27339,13926
21075,6036,5492
25923,69,4841
27921,22564,13009
7027,9391,12418
13970,10424,1589
4888,8340,10749
1582,11254,4948
7827,26828,15041
16051,8301,25895
7331,15870,6425
6988,10948,16084
14029,27300,25007
5882,23088,2712
4904,17011,27542
20471,26580,8437
13908,4236,4925
20029,18942,24533
14520,24763,4697
25386,1965,25038
15033,6001,20974
20469,21247,4233
16313,22465,1650
2408,18093,10601
22263,7854,11575
21634,9184,17488
6776,23443,22078
15932,14946,5065
17643,21890,7281
10974,23055,1854
27308,7754,5612
26817,11088,28187
10376,15555,21833
12003,2826,5142
16483,5995,28255
11303,6966,2216
23336,26209,10069
8007,2214,19513
6133,7028,6235
27466,21509,23961
1780,18887,7059
4759,1827,21772
23362,20138,843
1694,26079,13087
2717,14871,21984
5114,12947,8751
9022,21859,13368
4177,7016,28218
5289,25432,15382
728,7088,24125
28322,2411,13606
15590,3211,15627
20274,6116,8637
8330,13853,27465
6577,17535,11777
18637,22786,343
11058,465,9652
11792,22375,18622
14702,5873,25127
10718,19790,23197
23557,4365,9467
18695,8200,28084
22627,9304,23748
14842,20289,10505
1603,23386,11504
21447,25261,9200
15298,24522,24947
6663,1732,1045
9924,8184,3883
23281,12064,8345
12567,15274,9544
25944,7074,17695
25948,27901,8741
21057,18498,7701
8889,10614,23662
16343,20808,27953
2824,5234,1323
6563,7234,22801
6899,28154,24569
15002,18945,17126
17027,25193,8019
11247,14931,15719
3272,9831,26164
16224,26064,26928
13958,26708,21734
3489,9202,20620
27119,10771,5806
14615,1063,20436
19796,16450,9159
28282,21040,12564
5710,2839,4154
10724,5279,27564
5670,21697,22373
27693,2084,17957
18398,22818,6734
18862,2987,17132
5625,8323,24941
27556,7304,23524
10258,19742,1372
24875,5820,12071
287,2876,18932
314,6028,18232
3390,22148,7484
8385,264,27764
27116,3297,12702
2489,28275,842
17632,14503,24923
12845,18356,4831
19618,8896,19445
18712,26082,11507
1916,5722,2886
3604,10146,3055
13818,28038,2789
10638,15098,5881
15467,21315,6003
14667,26088,6787
6171,16520,5894
19909,10946,20489
25756,11166,9644
16057,2306,595
3258,5125,6103
6557,4132,23573
19580,7698,19306
21595,13760,4742
1925,4063,22644
14392,940,24566
26465,1861,17800
14767,11745,16674
3175,10621,7876
19301,11159,8735
2880,11492,4701
656,25231,1870
2894,15089,6725
25444,11788,19143
7503,9324,9168
16958,2805,23039
4421,8393,10015
347,19637,1805
15521,3493,13186
7482,24242,25803
25107,5001,11223
25804,3996,18286
6736,7079,1866
8941,7238,26627
15796,1987,23031
20996,12905,8122
11416,12542,1050
10348,19136,14121
3148,6623,8416
11664,21631,15763
15893,26127,3320
6336,14205,14461
9975,14400,22097
11515,6538,12565
16592,2590,24075
14751,22859,12896
3085,2366,27335
2194,23291,16844
6096,18923,23244
22840,19794,189
16771,26505,11450
1128,14112,10473
22451,13946,16811
959,21918,5382
13163,27654,16106
22922,21120,3858
5979,9362,10833
6491,27393,24857
6374,16475,17016
11915,21186,8187
21145,10854,25768
21681,19517,22240
601,13697,27003
3736,1801,6442
20868,16997,27418
6757,4863,18214
28481,5572,14222
11486,19883,7644
13004,14327,16399
9668,3363,17187
7103,4620,9097
18543,6104,1545
21922,12096,3701
27611,22248,25847
20984,21665,14355
10094,20199,7819
1144,169,7130
141,20303,8762
23998,24762,8825
13467,2947,27801
15777,5106,4708
20693,1814,27218
23422,10559,22717
26100,9017,13973
10136,5108,3778
23725,26638,21725
11466,13884,26339
8720,13154,1873
23381,15262,24903
4218,12785,10419
5568,4750,8808
21317,25515,400
23401,21653,7762
10451,21861,10096
22909,28539,4396
28215,695,15638
4000,25271,5058
19699,10476,23680
5829,7732,13987
27173,21122,18218
17867,16825,26138
22929,15258,16885
26724,11975,3408
26002,9350,493
10822,1174,15904
9259,18408,27392
14143,17533,11139
12684,11929,26648
2440,17112,22981
26523,13902,10091
16199,9994,26189
12977,5241,10733
21108,12175,5626
7939,26548,284
19454,4255,28161
21928,26318,22141
3827,7652,16008
27981,8673,11107
9967,14507,25828
21934,6417,16105
18440,6457,10730
23614,300,25551
22481,19722,620
26642,17656,8338
23969,25754,25471
28213,5940,16242
10550,17018,26951
14546,12805,724
4172,19061,3559
12215,19260,21201
227,2015,23895
18427,1194,8626
11870,10232,10217
27568,17503,13335
11678,26046,25293
22934,6740,6520
582,25652,20655
9400,4800,28002
14035,25714,22926
15953,19240,27002
1679,22960,21526
1992,24600,5663
21561,23094,24983
27761,21498,11976
17194,15960,19377
14250,26673,1779
13370,22887,11123
19967,28546,7029
20300,497,16972
4556,2847,9058
21218,16048,16544
27251,16248,13774
2234,14586,28135
22217,9034,10650
3552,17487,7895
7385,12980,15829
24108,17927,26530
498,8640,3939
13040,27709,21735
27327,25409,26910
26544,12619,5840
18239,22501,6818
6005,11853,19547
7244,6120,3677
3118,21593,23425
8584,6202,26193
4787,9143,19667
6355,11891,17696
7985,12833,16361
1133,3178,7153
26212,23464,9554
23011,21880,17762
24806,11192,709
12727,5850,8980
27506,25695,4782
503,18248,11080
8070,24293,5563
2872,19768,20411
5649,2810,6955
22032,1109,20567
22294,15584,8923
14181,10402,23555
23985,13980,7078
25167,3895,17808
8757,27302,508
3501,14565,1338
15979,24367,2992
3781,3222,19731
16968,6382,10038
26654,19880,9899
25582,21481,21158
13718,4240,20510
18178,14728,1134
4173,27242,19821
14675,6742,16365
7404,18729,16347
5638,23486,28250
19089,10248,15810
7065,12339,17036
20636,4518,12829
27592,16393,19369
2228,23684,4744
24716,21207,5704
27967,20270,10454
8639,4801,10820
15073,11090,21404
13328,9361,3777
2270,25998,5546
19569,7189,569
15456,16836,8958
7728,6924,15118
27493,13386,17222
22355,19572,6016
5110,21924,21704
14864,9806,14221
21990,10327,2265
19056,18133,16882
4922,3105,15361
26572,15305,12177
7651,17142,4458
12789,18606,22894
23196,6112,2523
17953,12166,20601
28517,8281,7660
6919,14342,8071
19190,28508,18484
20573,21358,3886
15390,17560,19052
283,13470,12444
15787,21306,26696
18813,17455,27273
17613,22327,15454
21437,9257,11091
2073,27738,3204
8601,7582,13047
13086,28067,8779
10878,15608,7080
21056,14881,59
7801,12252,27357
27879,8237,19550
10412,24676,6228
17318,19179,17165
8951,1985,14804
17450,2351,1855
83,10899,8294
5291,25112,14092
14821,6293,3611
7071,25679,26706
16025,15441,6773
11638,26552,18625
22748,9936,24788
7502,11158,10362
17738,6768,6617
25438,22855,20373
16879,13137,21169
23651,3349,4144
11209,25209,4260
7554,23001,3080
23298,26070,16398
1254,11995,11997
25589,20181,4072
1351,18727,17715
25850,5366,26420
13315,3588,3356
2979,14051,4192
17574,1297,23432
27567,7395,1879
20445,13951,20326
9693,1258,15880
2230,24974,9722
18516,16474,17995
9915,16447,20731
9077,22153,23116
19628,1508,27436
1059,8427,18177
26387,7221,10281
19798,18102,22324
4169,6568,24139
15016,15698,5886
530,20106,12344
6643,7623,20634
9326,10531,25027
6975,8124,26506
228,2472,21889
5981,19065,26430
11846,6456,9589
15475,11431,7147
22658,22590,18728
1098,11214,4715
6310,16373,26770
1476,22131,1223
977,5191,10813
544,17621,21229
25101,19700,21702
6806,2008,10956
21679,10379,15399
20430,7300,17833
21276,18279,6884
12440,12133,27978
17627,20500,8826
3600,18584,4497
3659,5910,16094
22250,1100,38
4734,25099,27732
24619,20003,16095
14801,386,3529
3325,17552,14482
15775,23731,11348
18227,25546,5532
22836,11653,11176
24525,14487,411
1937,231,7983
24200,19820,714
8166,28457,13767
10875,27866,5476
745,23225,13679
6615,16768,18550
28286,13634,26383
21274,12915,26281
27333,24353,14921
9531,8101,4047
14994,1658,11897
26202,148,10081
1633,9736,152
196,22256,6037
23000,12642,27511
25108,8902,912
22734,13469,15575
543,14040,24742
21877,20258,13358
7774,13092,7273
20340,5208,7597
28014,2549,25370
1531,27652,4016
26115,7050,18886
13452,25776,1131
18598,16622,11195
20749,3751,25042
6394,4419,7589
8777,23926,1490
19923,15952,4168
2545,26101,24341
1556,19225,19951
22873,11144,1123
17081,22389,5127
1411,3738,866
15125,17571,15410
27317,25210,27001
4165,7342,21632
634,16179,22236
2727,9930,3144
9209,26085,10291
8822,22168,8321
25004,23416,24649
25217,19593,26912
25250,20807,28148
12830,4130,27718
14703,28217,4124
25496,12354,26419
22158,1979,16117
16120,2269,1605
6668,5984,27882
25660,12725,3697
1085,27706,74
3676,26871,14150
18322,17688,16408
8574,10171,15735
10220,26701,8572
12483,8149,9351
12607,6447,12814
22574,18430,18376
18144,7208,19642
20847,16656,3893
22096,6940,3413
18741,24409,25006
4028,613,13538
9634,16290,2018
11047,15539,10377
16288,7683,17740
18830,15916,2835
18072,20056,6428
6032,28371,27644
4491,26343,14105
17903,20051,25184
12540,17023,17080
20732,1454,9701
18476,25760,5725
26511,402,19866
9893,27535,12840
23951,12781,7295
7134,13089,5942
13282,129,813
12738,520,3220
14263,5425,4700
22672,15126,7210
22486,5109,23238
16259,6241,18383
20013,13057,13846
7817,9242,22875
16022,13111,3474
25990,26248,2709
168,7145,25674
16784,20923,9906
6349,8573,20645
19555,28138,5657
10184,22346,26324
22397,26310,1574
19740,21941,6717
9080,26105,20722
23473,27131,12735
13848,14138,6729
4355,23827,11474
21066,8821,1069
28549,21568,19582
3598,13453,27222
3784,23518,1974
19687,6260,28320
23442,5166,8945
6226,14529,4415
201,11358,23576
10022,26682,14915
22689,7407,25993
11916,26019,10118
24002,5627,9748
13667,22612,8503
9723,14491,1345
22165,24658,3114
11127,17170,24137
13327,26721,757
11683,5061,21750
19210,17789,16898
11447,9016,27405
10819,5608,3717
3528,18424,13323
27707,19585,14629
27010,1017,22393
13989,12968,1114
14065,16407,19918
19314,12551,23127
22352,27973,7667
27616,11880,14545
8180,3112,7001
588,6898,12580
6941,14567,15132
11078,23887,27755
6278,18321,2419
10768,8716,9278
2791,5783,25028
18896,1771,15088
26519,3877,18221
22107,9698,5831
27942,7375,25197
16488,6144,11501
22296,14087,17873
22764,23552,17825
13646,15966,24552
9125,10987,27445
13236,5235,19211
1719,26689,4582
21773,11104,7336
21257,5169,13189
25688,6146,4364
26826,5779,22023
6257,4783,3885
3813,17756,4550
17838,13063,7689
20384,23378,2246
23645,6497,28026
9716,14521,5227
5067,26238,9070
24112,11705,19993
11752,877,20864
18586,7968,6849
24867,23214,4850
11686,21147,26960
24057,4094,22955
4059,11465,26683
5515,14757,14450
13199,20742,3537
27937,14982,21718
18525,4687,18175
1523,24609,11921
13964,10925,5086
14592,21041,6662
2616,16020,26206
2003,22521,23657
22350,3913,5136
5838,572,11346
12686,28300,9325
22461,16657,9801
17645,15110,12115
11180,2959,25871
3322,27540,6943
10689,27023,18250
14943,8016,13654
8040,7215,9347
23058,18819,18931
4454,12979,10579
23956,4699,4564
13471,7587,261
27469,2772,6840
8151,17681,21298
4450,1287,13195
6706,24691,22470
25229,6440,24025
16429,242,24731
10597,19876,6885
8842,6839,5891
8770,13499,27662
25621,11905,27458
16103,21895,1708
3324,16480,15479
19347,27187,27952
1489,18352,2218
9419,27388,21881
16198,9171,4107
8081,25559,1189
22690,3107,5909
15070,12690,26287
6215,20662,22784
4792,12493,27197
10305,8312,24720
12154,706,5315
13281,9402,10938
27865,20144,23182
134,7132,5853
27741,12250,12111
4589,2845,12020
19072,24048,11371
7498,18918,2224
14775,10178,24372
27517,17839,8132
23564,6929,23503
14042,1182,7254
5714,18849,12436
16695,958,25480
25310,27920,4452
5266,15169,3899
26074,21183,9204
6384,5076,6019
22548,14293,8370
15279,19385,26492
10617,4933,18774
24127,25816,14684
13222,16821,8622
12416,1139,2539
9621,13102,24477
17704,3960,2352
11242,8965,18913
4764,12593,5992
5342,14621,523
14006,7112,17709
1274,10373,10356
2005,7039,7989
18832,771,10708
2951,22825,20462
24534,22706,28054
3430,25010,15245
5837,16284,1939
16308,13852,14805
17436,7270,1261
1970,27845,23922
17175,5756,27878
6413,6707,23722
9158,2885,8959
5443,4366,26251
4475,2321,16772
8761,17765,24148
5041,4603,10257
12245,2693,13674
5679,7935,8728
16700,3569,22830
23991,23146,1588
23687,4941,7054
15182,13396,9357
10852,11760,3228
4854,8771,9855
25591,16716,14950
19274,27526,19657
13448,13874,2471
16957,20531,23200
2211,22322,16648
6429,22688,15246
9001,2906,13860
20420,2952,21840
12498,11429,25054
17258,20302,8759
6285,13720,24643
23718,21465,4995
26125,23257,25362
11011,17775,12230
27863,26199,18719
7358,2633,21087
27852,24913,15963
12851,12271,19619
5808,27874,1867
27360,2104,14585
4898,17377,24442
839,13483,14328
4611,22238,7584
6782,5442,17868
11423,12057,9101
20914,11013,23692
24885,617,25526
21046,16251,9130
27476,27407,23833
8174,24438,9496
10676,1860,26226
2222,27748,11560
26625,13872,533
18421,6525,4542
8907,24805,19921
25758,10383,13678
17399,9793,8365
5835,28479,299
18063,6348,13259
23762,24521,10182
24302,19185,5187
6024,24697,15516
25476,1591,18866
6858,1187,13431
15372,16604,13397
28247,21067,23538
807,3680,17570
11737,17599,25541
2368,8571,2434
16419,3330,11989
19724,25402,24915
28194,10389,5639
15911,16677,22123
23280,26015,27483
20813,7633,13707
27020,11963,22765
1108,24131,15143
15483,5216,25406
8418,20378,26827
23245,7314,24133
4368,13808,6178
10474,7533,5177
21079,3312,2982
25472,17411,11877
19884,18844,5642
157,18667,11816
26083,4164,24966
26123,23841,2320
20135,17084,2221
19462,11956,19095
19316,18518,14353
25368,27449,23589
3492,7372,112
7156,7966,22740
26223,2827,13233
25161,2842,24170
17420,19570,11063
3384,24975,14995
2445,4312,9684
11786,4897,4314
12292,17020,23283
11900,14220,12502
27168,10315,11352
11,15154,24061
1462,3153,12116
17955,22103,13122
1575,18781,17211
17243,10341,27792
25778,16938,6479
28400,20318,7223
14616,3338,23865
11800,18067,14939
7668,13857,19237
15019,24780,7938
19736,16184,21950
22066,17829,13633
22680,14018,18547
4600,22773,1741
7509,7708,17264
26595,2769,18003
21586,2934,24898
15429,13426,24446
10722,23688,15769
14440,25672,121
13457,23165,27664
5605,3576,1227
14962,27355,23719
23738,4774,11868
2498,27631,1662
13147,24612,6530
25915,3455,23997
20232,15639,439
16221,9379,6666
9536,1096,26044
14749,24494,24276
1373,11937,17384
10860,9348,25349
10413,11659,21978
27,1554,6303
20248,14718,10537
25853,26140,4849
21662,15415,15964
19822,22907,14685
11540,7743,4735
9764,20798,21273
6561,26941,17372
24942,1883,4940
3689,28497,20137
10292,19244,1846
27334,9789,21972
12509,28127,25117
7311,23950,3525
12026,4528,2853
10951,19226,26155
20375,8810,19505
8964,2077,27626
3639,17516,16919
3315,21510,18138
20234,2878,1637
6192,27419,11718
5653,20110,2340
13294,16049,14069
14034,10223,27075
20371,13293,17339
8402,1996,15628
18533,4741,25404
19781,3266,10471
6950,27066,6864
1388,11525,24751
23650,26042,11747
13962,20632,18310
8617,22424,3896
27902,26134,3712
17682,8667,3459
5444,15130,11443
13269,9395,6812
27088,16461,20478
18487,8866,25839
3098,15700,27014
2113,25448,26611
4289,5112,15015
9320,16443,18968
26518,16525,3307
16734,27776,8994
13630,24559,8110
12357,23937,3543
681,8250,13215
15680,27754,11344
12832,13759,9253
25995,15604,2365
5769,11669,17465
22027,20368,10645
17090,8517,7324
70,3863,1653
14388,11449,14001
6437,3746,744
22988,25092,951
6772,24989,11726
27152,12614,26353
5759,15025,14186
5602,27897,10346
12027,27683,26060
12600,13608,9407
28132,25311,17039
11616,25888,6094
4082,16688,16140
26788,8660,5585
6268,24420,21254
14257,5388,28193
26906,17929,3718
27987,24813,2809
12360,3403,24937
456,8004,7848
14456,8493,2449
6038,12363,7426
25887,3795,13085
6726,11244,15276
9234,17063,20818
22979,5552,23838
9439,26032,24535
11990,16960,2698
26285,2975,19402
2503,14386,14472
10449,24064,26173
23758,2262,17234
25039,208,1553
10272,16064,11688
25686,12297,15730
12550,23983,23629
5738,26014,22351
930,27832,16983
12340,23667,20516
2100,5267,3916
5790,26798,9790
19155,16903,2762
23047,3836,15614
17555,5788,5550
16074,22369,26876
25728,3814,9009
12318,692,10009
9475,12124,27364
16440,15084,16668
21450,24472,11321
12605,24373,25909
20834,7565,3306
22550,19343,28291
3904,3261,2969
20607,6566,8100
14364,3424,20788
10000,5584,17087
4743,15712,5307
17129,17360,15394
22536,623,321
7775,3331,10078
434,18870,20611
785,1078,24252
25642,15253,7666
15917,1359,20755
6054,10466,26334
1220,7388,11451
5998,3991,21058
12233,22209,24032
19311,2592,5428
20691,10472,17317
20949,24006,28343
22249,9380,7410
21210,2560,10445
25834,28424,11524
3794,735,10464
3090,24610,27320
2208,22701,26288
25129,13473,18183
14276,12208,26886
14317,22745,17858
25253,7891,10893
9783,19840,6714
19788,23878,24672
13135,20859,20852
28210,12654,6027
3969,19674,18402
15586,18670,28069
9008,23596,562
20952,6397,3082
16432,21029,25543
3092,6702,11213
13504,19241,23122
18783,12234,9483
15818,4572,19209
9323,19669,18043
24471,12471,22718
82,26482,15903
26529,11711,27604
9821,25639,22483
22499,19013,5438
11142,7429,3347
26441,8415,13712
5370,18861,4807
19892,14721,13541
4446,2106,27072
2129,24844,18665
