train_indices,valid_indices,test_indices
415,2004,1228
3037,1532,199
1632,2254,1984
3497,2994,1350
1943,2454,1686
2081,573,1527
2412,126,763
3673,1546,1965
3338,1930,2107
3095,325,806
1076,2154,1346
1655,632,3838
386,1615,368
464,1793,1086
1581,3721,2466
1919,25,1073
628,609,2451
1192,3270,872
3455,553,268
750,2715,1800
3710,3361,7
228,3471,348
3651,3042,1728
1568,3372,2985
728,2701,3870
2952,2037,666
1202,629,3574
528,1592,3502
1475,3728,2253
1596,432,1623
2738,2190,1064
1443,3110,2987
865,2709,905
920,282,2593
1753,1127,1290
461,463,1947
3656,3647,2114
2896,3444,-1
1189,-1,-1
3080,-1,-1
3675,-1,-1
1242,-1,-1
3076,-1,-1
1361,-1,-1
2620,-1,-1
1877,-1,-1
3623,-1,-1
669,-1,-1
1340,-1,-1
870,-1,-1
2315,-1,-1
1816,-1,-1
2444,-1,-1
687,-1,-1
744,-1,-1
3535,-1,-1
3515,-1,-1
1608,-1,-1
869,-1,-1
490,-1,-1
1851,-1,-1
709,-1,-1
901,-1,-1
2949,-1,-1
1104,-1,-1
803,-1,-1
1379,-1,-1
596,-1,-1
936,-1,-1
2518,-1,-1
3611,-1,-1
1636,-1,-1
1093,-1,-1
3698,-1,-1
1712,-1,-1
682,-1,-1
512,-1,-1
3778,-1,-1
702,-1,-1
1944,-1,-1
2066,-1,-1
3852,-1,-1
168,-1,-1
1106,-1,-1
2550,-1,-1
1173,-1,-1
326,-1,-1
280,-1,-1
1141,-1,-1
3717,-1,-1
3579,-1,-1
3116,-1,-1
424,-1,-1
835,-1,-1
1200,-1,-1
100,-1,-1
898,-1,-1
1409,-1,-1
428,-1,-1
2051,-1,-1
979,-1,-1
1040,-1,-1
3751,-1,-1
2470,-1,-1
3360,-1,-1
3423,-1,-1
3637,-1,-1
818,-1,-1
2812,-1,-1
97,-1,-1
1962,-1,-1
1891,-1,-1
1487,-1,-1
707,-1,-1
34,-1,-1
1530,-1,-1
1160,-1,-1
1994,-1,-1
1806,-1,-1
3922,-1,-1
992,-1,-1
621,-1,-1
1948,-1,-1
2654,-1,-1
3172,-1,-1
16,-1,-1
797,-1,-1
1626,-1,-1
3617,-1,-1
2062,-1,-1
2693,-1,-1
827,-1,-1
1915,-1,-1
2659,-1,-1
2820,-1,-1
1860,-1,-1
43,-1,-1
1138,-1,-1
162,-1,-1
3490,-1,-1
3653,-1,-1
1047,-1,-1
2810,-1,-1
735,-1,-1
3921,-1,-1
3764,-1,-1
2298,-1,-1
1522,-1,-1
3321,-1,-1
1969,-1,-1
2333,-1,-1
3682,-1,-1
3788,-1,-1
695,-1,-1
2268,-1,-1
543,-1,-1
720,-1,-1
1369,-1,-1
3304,-1,-1
3575,-1,-1
2525,-1,-1
1366,-1,-1
1782,-1,-1
3547,-1,-1
1178,-1,-1
364,-1,-1
239,-1,-1
722,-1,-1
1010,-1,-1
1450,-1,-1
1294,-1,-1
3134,-1,-1
293,-1,-1
1755,-1,-1
3518,-1,-1
3641,-1,-1
146,-1,-1
478,-1,-1
1134,-1,-1
85,-1,-1
2978,-1,-1
2585,-1,-1
3339,-1,-1
2560,-1,-1
1729,-1,-1
3043,-1,-1
981,-1,-1
3312,-1,-1
858,-1,-1
2689,-1,-1
3307,-1,-1
1933,-1,-1
1035,-1,-1
2929,-1,-1
47,-1,-1
1319,-1,-1
198,-1,-1
1780,-1,-1
219,-1,-1
2924,-1,-1
3309,-1,-1
3736,-1,-1
1748,-1,-1
1609,-1,-1
445,-1,-1
1022,-1,-1
2136,-1,-1
1888,-1,-1
593,-1,-1
2380,-1,-1
2349,-1,-1
780,-1,-1
3878,-1,-1
3215,-1,-1
1614,-1,-1
2046,-1,-1
2237,-1,-1
795,-1,-1
3197,-1,-1
72,-1,-1
546,-1,-1
698,-1,-1
234,-1,-1
2304,-1,-1
3000,-1,-1
161,-1,-1
1268,-1,-1
1494,-1,-1
2445,-1,-1
1153,-1,-1
3528,-1,-1
3131,-1,-1
1772,-1,-1
3606,-1,-1
2257,-1,-1
886,-1,-1
1456,-1,-1
1467,-1,-1
3701,-1,-1
1283,-1,-1
3263,-1,-1
2139,-1,-1
1710,-1,-1
3093,-1,-1
343,-1,-1
2111,-1,-1
176,-1,-1
937,-1,-1
3457,-1,-1
3188,-1,-1
1121,-1,-1
2266,-1,-1
1356,-1,-1
828,-1,-1
1685,-1,-1
3303,-1,-1
188,-1,-1
1717,-1,-1
1625,-1,-1
1384,-1,-1
933,-1,-1
1570,-1,-1
2576,-1,-1
3814,-1,-1
2306,-1,-1
1344,-1,-1
3684,-1,-1
3473,-1,-1
377,-1,-1
3621,-1,-1
3176,-1,-1
475,-1,-1
2788,-1,-1
1142,-1,-1
1328,-1,-1
534,-1,-1
1882,-1,-1
2056,-1,-1
3315,-1,-1
1769,-1,-1
2622,-1,-1
3552,-1,-1
2852,-1,-1
3265,-1,-1
120,-1,-1
3730,-1,-1
2574,-1,-1
2529,-1,-1
3204,-1,-1
3359,-1,-1
3671,-1,-1
2223,-1,-1
44,-1,-1
1593,-1,-1
1139,-1,-1
3020,-1,-1
3021,-1,-1
3474,-1,-1
3382,-1,-1
2850,-1,-1
2755,-1,-1
2802,-1,-1
1457,-1,-1
3179,-1,-1
2381,-1,-1
1732,-1,-1
1802,-1,-1
3757,-1,-1
545,-1,-1
1272,-1,-1
1698,-1,-1
27,-1,-1
2935,-1,-1
2129,-1,-1
2179,-1,-1
1991,-1,-1
3711,-1,-1
1863,-1,-1
700,-1,-1
2728,-1,-1
670,-1,-1
3920,-1,-1
446,-1,-1
3461,-1,-1
1464,-1,-1
2195,-1,-1
1240,-1,-1
909,-1,-1
943,-1,-1
3343,-1,-1
3650,-1,-1
3766,-1,-1
2356,-1,-1
3064,-1,-1
1937,-1,-1
1206,-1,-1
3031,-1,-1
2499,-1,-1
88,-1,-1
2955,-1,-1
17,-1,-1
1357,-1,-1
1395,-1,-1
316,-1,-1
958,-1,-1
731,-1,-1
686,-1,-1
1834,-1,-1
212,-1,-1
3367,-1,-1
181,-1,-1
2932,-1,-1
1496,-1,-1
1605,-1,-1
977,-1,-1
3749,-1,-1
3273,-1,-1
3864,-1,-1
3630,-1,-1
1079,-1,-1
1392,-1,-1
2014,-1,-1
2378,-1,-1
3646,-1,-1
2183,-1,-1
3034,-1,-1
932,-1,-1
2113,-1,-1
123,-1,-1
352,-1,-1
1588,-1,-1
860,-1,-1
3107,-1,-1
1681,-1,-1
1432,-1,-1
1179,-1,-1
3247,-1,-1
400,-1,-1
1869,-1,-1
1322,-1,-1
1095,-1,-1
659,-1,-1
1209,-1,-1
2025,-1,-1
3661,-1,-1
694,-1,-1
1161,-1,-1
2567,-1,-1
1761,-1,-1
1760,-1,-1
190,-1,-1
1021,-1,-1
2024,-1,-1
395,-1,-1
295,-1,-1
792,-1,-1
1453,-1,-1
3901,-1,-1
3507,-1,-1
668,-1,-1
1335,-1,-1
2977,-1,-1
2039,-1,-1
2522,-1,-1
3335,-1,-1
258,-1,-1
2,-1,-1
1598,-1,-1
1672,-1,-1
296,-1,-1
1740,-1,-1
2899,-1,-1
2498,-1,-1
2222,-1,-1
3514,-1,-1
3391,-1,-1
1912,-1,-1
2651,-1,-1
3652,-1,-1
771,-1,-1
3091,-1,-1
1972,-1,-1
226,-1,-1
824,-1,-1
1950,-1,-1
1274,-1,-1
3392,-1,-1
2361,-1,-1
437,-1,-1
1517,-1,-1
1987,-1,-1
1926,-1,-1
2983,-1,-1
1336,-1,-1
1955,-1,-1
2212,-1,-1
1168,-1,-1
3672,-1,-1
2554,-1,-1
2683,-1,-1
913,-1,-1
2181,-1,-1
3597,-1,-1
2771,-1,-1
3840,-1,-1
755,-1,-1
2786,-1,-1
2278,-1,-1
2245,-1,-1
2725,-1,-1
3905,-1,-1
1817,-1,-1
3824,-1,-1
594,-1,-1
580,-1,-1
1491,-1,-1
996,-1,-1
2286,-1,-1
127,-1,-1
3345,-1,-1
1279,-1,-1
891,-1,-1
3816,-1,-1
3709,-1,-1
1629,-1,-1
1248,-1,-1
2606,-1,-1
2868,-1,-1
3084,-1,-1
1446,-1,-1
1884,-1,-1
2088,-1,-1
489,-1,-1
3807,-1,-1
3742,-1,-1
3406,-1,-1
3120,-1,-1
418,-1,-1
1191,-1,-1
2299,-1,-1
974,-1,-1
2795,-1,-1
1288,-1,-1
2801,-1,-1
2169,-1,-1
1433,-1,-1
2301,-1,-1
1664,-1,-1
2156,-1,-1
2675,-1,-1
2302,-1,-1
3558,-1,-1
2364,-1,-1
536,-1,-1
1826,-1,-1
577,-1,-1
309,-1,-1
3122,-1,-1
3454,-1,-1
2164,-1,-1
1259,-1,-1
310,-1,-1
651,-1,-1
370,-1,-1
2607,-1,-1
3733,-1,-1
1365,-1,-1
3765,-1,-1
1184,-1,-1
2611,-1,-1
3189,-1,-1
542,-1,-1
781,-1,-1
1436,-1,-1
656,-1,-1
1422,-1,-1
1389,-1,-1
3560,-1,-1
549,-1,-1
3583,-1,-1
833,-1,-1
1577,-1,-1
1334,-1,-1
2588,-1,-1
3643,-1,-1
3310,-1,-1
567,-1,-1
381,-1,-1
3608,-1,-1
40,-1,-1
3351,-1,-1
3644,-1,-1
315,-1,-1
1403,-1,-1
3053,-1,-1
1081,-1,-1
3866,-1,-1
2374,-1,-1
3554,-1,-1
244,-1,-1
2392,-1,-1
1547,-1,-1
1533,-1,-1
842,-1,-1
492,-1,-1
2137,-1,-1
572,-1,-1
401,-1,-1
1867,-1,-1
1903,-1,-1
360,-1,-1
2861,-1,-1
1068,-1,-1
2313,-1,-1
1347,-1,-1
1555,-1,-1
2776,-1,-1
1503,-1,-1
1508,-1,-1
2562,-1,-1
2031,-1,-1
1894,-1,-1
1367,-1,-1
2808,-1,-1
3540,-1,-1
3083,-1,-1
1821,-1,-1
785,-1,-1
210,-1,-1
878,-1,-1
242,-1,-1
3877,-1,-1
3306,-1,-1
587,-1,-1
655,-1,-1
2587,-1,-1
2342,-1,-1
3627,-1,-1
708,-1,-1
1835,-1,-1
3060,-1,-1
191,-1,-1
373,-1,-1
3320,-1,-1
336,-1,-1
1109,-1,-1
3210,-1,-1
729,-1,-1
497,-1,-1
105,-1,-1
2592,-1,-1
1088,-1,-1
2450,-1,-1
3128,-1,-1
1535,-1,-1
1565,-1,-1
2784,-1,-1
1043,-1,-1
1899,-1,-1
752,-1,-1
407,-1,-1
3486,-1,-1
1624,-1,-1
1261,-1,-1
2623,-1,-1
3173,-1,-1
3300,-1,-1
607,-1,-1
1372,-1,-1
3669,-1,-1
1900,-1,-1
2491,-1,-1
1985,-1,-1
2277,-1,-1
2571,-1,-1
2474,-1,-1
177,-1,-1
435,-1,-1
739,-1,-1
1986,-1,-1
3075,-1,-1
1201,-1,-1
661,-1,-1
995,-1,-1
3196,-1,-1
3151,-1,-1
1861,-1,-1
2373,-1,-1
3212,-1,-1
172,-1,-1
3094,-1,-1
2456,-1,-1
2729,-1,-1
1836,-1,-1
3400,-1,-1
3186,-1,-1
3809,-1,-1
1360,-1,-1
2710,-1,-1
1308,-1,-1
2065,-1,-1
3159,-1,-1
3231,-1,-1
112,-1,-1
3688,-1,-1
1033,-1,-1
2476,-1,-1
3603,-1,-1
1573,-1,-1
622,-1,-1
1479,-1,-1
941,-1,-1
987,-1,-1
3198,-1,-1
2151,-1,-1
2754,-1,-1
1525,-1,-1
1418,-1,-1
3936,-1,-1
1683,-1,-1
2743,-1,-1
1606,-1,-1
3115,-1,-1
225,-1,-1
845,-1,-1
1061,-1,-1
1735,-1,-1
2209,-1,-1
131,-1,-1
2149,-1,-1
3638,-1,-1
3846,-1,-1
3375,-1,-1
1669,-1,-1
1110,-1,-1
2158,-1,-1
1849,-1,-1
2279,-1,-1
672,-1,-1
2971,-1,-1
3556,-1,-1
3456,-1,-1
982,-1,-1
761,-1,-1
3508,-1,-1
1030,-1,-1
2236,-1,-1
1458,-1,-1
52,-1,-1
1181,-1,-1
251,-1,-1
3224,-1,-1
1188,-1,-1
922,-1,-1
2160,-1,-1
2087,-1,-1
2134,-1,-1
1317,-1,-1
1440,-1,-1
2073,-1,-1
817,-1,-1
2259,-1,-1
2225,-1,-1
58,-1,-1
2421,-1,-1
2521,-1,-1
1472,-1,-1
1544,-1,-1
2773,-1,-1
1804,-1,-1
2702,-1,-1
451,-1,-1
1960,-1,-1
2005,-1,-1
2531,-1,-1
1302,-1,-1
3104,-1,-1
1199,-1,-1
612,-1,-1
1091,-1,-1
1165,-1,-1
1745,-1,-1
1516,-1,-1
2859,-1,-1
877,-1,-1
3729,-1,-1
3555,-1,-1
3818,-1,-1
201,-1,-1
1194,-1,-1
2523,-1,-1
98,-1,-1
3605,-1,-1
3828,-1,-1
1090,-1,-1
1813,-1,-1
1301,-1,-1
2768,-1,-1
46,-1,-1
3681,-1,-1
503,-1,-1
185,-1,-1
2869,-1,-1
955,-1,-1
717,-1,-1
2017,-1,-1
3571,-1,-1
3810,-1,-1
3156,-1,-1
3790,-1,-1
3769,-1,-1
2900,-1,-1
241,-1,-1
1722,-1,-1
568,-1,-1
75,-1,-1
1232,-1,-1
1037,-1,-1
2328,-1,-1
3150,-1,-1
994,-1,-1
3527,-1,-1
1749,-1,-1
2208,-1,-1
183,-1,-1
2009,-1,-1
2500,-1,-1
1177,-1,-1
2084,-1,-1
3861,-1,-1
261,-1,-1
3293,-1,-1
2077,-1,-1
398,-1,-1
2959,-1,-1
2140,-1,-1
3569,-1,-1
1060,-1,-1
2260,-1,-1
213,-1,-1
2551,-1,-1
2036,-1,-1
506,-1,-1
1543,-1,-1
164,-1,-1
2945,-1,-1
3292,-1,-1
2670,-1,-1
420,-1,-1
3489,-1,-1
2094,-1,-1
2512,-1,-1
2714,-1,-1
900,-1,-1
2074,-1,-1
65,-1,-1
3166,-1,-1
1465,-1,-1
3252,-1,-1
2769,-1,-1
1046,-1,-1
2363,-1,-1
2583,-1,-1
94,-1,-1
1552,-1,-1
799,-1,-1
2131,-1,-1
1483,-1,-1
23,-1,-1
801,-1,-1
1916,-1,-1
931,-1,-1
748,-1,-1
3415,-1,-1
482,-1,-1
1662,-1,-1
2002,-1,-1
70,-1,-1
3014,-1,-1
2708,-1,-1
918,-1,-1
3445,-1,-1
615,-1,-1
2389,-1,-1
1212,-1,-1
1497,-1,-1
3087,-1,-1
1111,-1,-1
2348,-1,-1
3353,-1,-1
2823,-1,-1
2059,-1,-1
1092,-1,-1
419,-1,-1
1829,-1,-1
279,-1,-1
3498,-1,-1
2705,-1,-1
2271,-1,-1
3281,-1,-1
1743,-1,-1
1708,-1,-1
2141,-1,-1
3466,-1,-1
3208,-1,-1
22,-1,-1
3626,-1,-1
2425,-1,-1
2188,-1,-1
1255,-1,-1
523,-1,-1
1113,-1,-1
1119,-1,-1
2173,-1,-1
3325,-1,-1
3319,-1,-1
884,-1,-1
3715,-1,-1
2563,-1,-1
2007,-1,-1
3567,-1,-1
2423,-1,-1
3045,-1,-1
2815,-1,-1
653,-1,-1
3409,-1,-1
1613,-1,-1
2120,-1,-1
2508,-1,-1
2979,-1,-1
3050,-1,-1
3268,-1,-1
2001,-1,-1
2707,-1,-1
1889,-1,-1
1822,-1,-1
2595,-1,-1
1523,-1,-1
2741,-1,-1
1434,-1,-1
13,-1,-1
807,-1,-1
2920,-1,-1
2359,-1,-1
2842,-1,-1
738,-1,-1
3598,-1,-1
3831,-1,-1
2283,-1,-1
2692,-1,-1
759,-1,-1
2446,-1,-1
3670,-1,-1
3170,-1,-1
3065,-1,-1
1526,-1,-1
2121,-1,-1
3185,-1,-1
1182,-1,-1
3256,-1,-1
861,-1,-1
2126,-1,-1
3393,-1,-1
1213,-1,-1
440,-1,-1
1214,-1,-1
350,-1,-1
2953,-1,-1
2270,-1,-1
3437,-1,-1
2280,-1,-1
3352,-1,-1
1868,-1,-1
1185,-1,-1
2883,-1,-1
2558,-1,-1
1448,-1,-1
278,-1,-1
3,-1,-1
2546,-1,-1
3019,-1,-1
83,-1,-1
3216,-1,-1
216,-1,-1
1489,-1,-1
1622,-1,-1
2882,-1,-1
3421,-1,-1
2089,-1,-1
1892,-1,-1
3501,-1,-1
972,-1,-1
3285,-1,-1
1289,-1,-1
2053,-1,-1
2238,-1,-1
3118,-1,-1
2821,-1,-1
457,-1,-1
30,-1,-1
2327,-1,-1
2761,-1,-1
2629,-1,-1
1099,-1,-1
421,-1,-1
1509,-1,-1
2194,-1,-1
145,-1,-1
1426,-1,-1
3890,-1,-1
1663,-1,-1
747,-1,-1
1927,-1,-1
1038,-1,-1
1545,-1,-1
3402,-1,-1
1144,-1,-1
3401,-1,-1
951,-1,-1
1480,-1,-1
2840,-1,-1
1247,-1,-1
299,-1,-1
2625,-1,-1
2834,-1,-1
2510,-1,-1
3410,-1,-1
1136,-1,-1
1435,-1,-1
281,-1,-1
3078,-1,-1
76,-1,-1
3707,-1,-1
540,-1,-1
1652,-1,-1
3032,-1,-1
2480,-1,-1
387,-1,-1
2557,-1,-1
899,-1,-1
36,-1,-1
953,-1,-1
1727,-1,-1
3123,-1,-1
3744,-1,-1
3141,-1,-1
455,-1,-1
2684,-1,-1
3785,-1,-1
3801,-1,-1
1437,-1,-1
831,-1,-1
1703,-1,-1
916,-1,-1
2168,-1,-1
1471,-1,-1
3854,-1,-1
3935,-1,-1
276,-1,-1
12,-1,-1
1855,-1,-1
2358,-1,-1
1657,-1,-1
1833,-1,-1
3775,-1,-1
1044,-1,-1
2003,-1,-1
3631,-1,-1
355,-1,-1
985,-1,-1
1917,-1,-1
3860,-1,-1
3779,-1,-1
1650,-1,-1
3904,-1,-1
39,-1,-1
1252,-1,-1
1558,-1,-1
3889,-1,-1
1026,-1,-1
2787,-1,-1
1742,-1,-1
3848,-1,-1
1871,-1,-1
856,-1,-1
2205,-1,-1
3161,-1,-1
2894,-1,-1
3891,-1,-1
597,-1,-1
1460,-1,-1
153,-1,-1
1263,-1,-1
3387,-1,-1
1628,-1,-1
2078,-1,-1
3868,-1,-1
3427,-1,-1
1770,-1,-1
2122,-1,-1
3885,-1,-1
2048,-1,-1
1923,-1,-1
599,-1,-1
74,-1,-1
384,-1,-1
2167,-1,-1
675,-1,-1
625,-1,-1
581,-1,-1
2256,-1,-1
148,-1,-1
1299,-1,-1
786,-1,-1
3539,-1,-1
42,-1,-1
928,-1,-1
1589,-1,-1
3390,-1,-1
342,-1,-1
341,-1,-1
1878,-1,-1
1417,-1,-1
2082,-1,-1
1150,-1,-1
3503,-1,-1
3493,-1,-1
269,-1,-1
28,-1,-1
2682,-1,-1
1224,-1,-1
305,-1,-1
3819,-1,-1
3713,-1,-1
1832,-1,-1
2613,-1,-1
1733,-1,-1
