train_indices,valid_indices,test_indices
25571,40355,31643
823,9099,16991
30370,22715,13901
37751,2676,20316
22432,9354,449
4723,6667,34975
11638,39090,34034
3664,33014,16550
9243,7365,38077
30149,39822,41378
5004,4097,9558
7209,24374,18656
8583,20192,24269
9049,14792,20531
5832,27758,42339
13996,27601,4037
32641,18665,16864
22665,31679,10824
19397,22443,32475
955,12571,11610
32382,1264,36941
3355,16085,28387
34391,10354,6093
19633,5196,15602
25980,16453,27114
39635,41062,28921
136,35128,7415
835,28229,1875
753,38351,28687
38352,41399,2565
25414,40737,20036
19549,16299,3063
32664,35638,13453
5296,34603,6072
7229,23282,18551
25817,37931,25744
42917,30895,36076
16112,34892,16910
21464,12497,26239
6582,39309,5096
15554,2908,16622
32601,4481,39891
21273,41892,29125
10671,34369,7959
14845,42722,22916
28905,31258,42432
32084,14483,18576
26978,6606,35079
34019,15731,40490
26872,42590,20599
355,27813,18088
41779,20020,13225
26445,30973,28460
10007,14389,15614
34299,8497,25526
24661,4993,2086
11901,15711,14119
17504,10212,9193
39682,38775,36054
38348,16559,25115
9140,38573,7462
23142,26657,6666
40590,3830,38293
38751,38645,28415
21829,9802,37355
27429,13569,6065
1459,5851,29341
28158,27044,2178
15730,34743,34513
26579,28586,4705
14168,1598,29042
4022,20165,6294
4005,239,35355
17731,23395,453
25720,18065,11852
7794,28110,22111
16474,4230,15053
7512,34940,34990
23470,14837,22303
42267,42476,25663
19798,32655,24357
33273,38814,7305
12062,16437,7194
25149,4581,18515
19013,9126,4543
38129,17569,39032
28055,22080,7363
18634,23278,28428
13517,24194,9434
88,15194,40708
18365,20368,31422
702,14374,13243
4232,39927,19772
26372,38638,16536
5846,26543,5944
40839,24696,21934
25007,34937,30838
1810,37807,16470
4321,15892,32186
3104,31016,20048
32521,11813,27800
35759,3604,18995
3513,15870,18421
12325,30532,24549
33070,27796,29316
23767,24995,4288
40160,24261,9176
30009,3122,11634
21735,16528,16014
2342,15783,33591
1774,30684,22614
19743,17523,7202
11461,41767,29638
3639,26639,34396
14214,12138,22355
15543,16745,3590
25216,5493,29713
17046,121,32404
27844,16208,27718
40378,21883,16354
14372,23708,29768
20097,36095,37420
8557,9119,28011
33724,18371,40874
522,5463,26758
22224,26583,17840
14867,26474,27288
17761,10581,2462
2614,17010,23135
33685,19025,40325
7016,33206,23804
6588,15181,34425
3546,1351,34632
5412,25643,25461
39959,3058,16769
28212,3684,39387
29208,32513,32511
35385,23285,39962
4858,33586,1704
27833,31677,17869
4180,39983,42623
8021,39030,22505
42133,21202,996
41290,11392,2191
38547,29172,2605
38919,35497,16698
3147,20568,26312
7535,22010,38402
19588,33923,40245
39694,2721,11333
36981,6542,25471
244,6239,10241
13576,28029,16011
35374,9556,2714
6282,14063,30958
26869,26098,31481
13970,25913,41631
24095,30071,31419
2000,16521,32693
17726,7068,12009
24069,24410,18424
35165,34934,4585
41266,8569,34967
19487,10997,42658
11423,1191,3573
15791,37758,27181
10758,35353,26091
9518,11586,42063
19116,2782,6524
41867,25464,17192
2778,13193,10957
28613,29128,26309
2989,35521,2661
26463,10048,37045
808,15607,34275
8341,11740,33557
38342,8799,25465
16523,19467,11254
3987,32487,8368
5794,6675,13562
14496,31833,36681
10908,6632,20254
31146,11440,10885
35637,23152,23685
40271,14060,4621
21933,41289,32128
32400,16184,23840
8385,11388,35513
16381,42894,3880
17257,8672,11913
19694,8990,33642
2300,5968,19908
9138,117,33241
248,39173,28962
40451,41460,18326
40416,28715,13493
38964,40110,38721
25719,39951,9141
19903,33781,7575
38646,42633,3194
16717,14764,1602
26046,1708,11962
14703,21253,19033
26647,22251,39734
3959,26787,6523
21219,29225,37223
36503,28612,35809
13892,10849,20378
19474,3722,13743
27124,19748,40496
21459,3817,18671
42773,27260,32652
37038,21740,18996
39295,19607,12307
18823,37445,30142
14089,23960,25109
34096,32885,18100
5171,4445,134
37462,42830,27328
33689,25237,35904
23574,25897,7520
28132,39850,39459
3346,3537,40252
22029,28516,3081
39203,15922,18946
13861,31348,30503
1577,20688,7036
29573,20696,34882
1706,13449,8904
18557,33401,24242
20971,36814,7172
34575,35569,25666
27530,6748,14226
8280,24548,5393
30987,41222,42716
4769,30671,3232
41295,29810,27434
20810,38909,9405
18693,26404,20429
17233,3661,20399
14735,9232,3585
33900,39593,11067
38803,21036,56
36518,3910,37114
28538,14328,39691
18172,24524,39657
10326,23711,40204
13826,413,21664
28290,24603,37870
13520,15265,19728
30765,25299,13020
10107,11192,15949
37515,1726,31373
5574,29152,15958
37743,9237,5414
26922,14569,39179
15118,27501,39964
947,21828,21969
40342,35440,2709
18186,18018,32828
25117,20887,15278
11149,14676,23443
31280,38736,1839
1089,31801,28430
15863,764,5926
19361,7138,4298
8529,42033,10049
16754,32255,6796
15344,28945,41306
41784,42605,10313
3293,37142,39086
31565,40510,18146
9155,36163,19170
13081,31590,27761
31475,34541,25716
15309,12433,46
25282,37974,6501
4947,17346,16569
34814,12845,38028
8232,1070,28082
8622,39745,12103
28696,32785,13994
28035,17806,11270
15319,345,30481
21885,12135,21576
17802,28458,40095
28622,34389,14951
4049,9433,40454
30286,7272,26684
13080,16177,11108
14075,17969,36665
39390,32065,2923
10443,30980,4623
31938,27523,9183
32665,36982,9655
14463,38621,15342
23731,7733,25701
35801,26235,9120
28365,4503,26454
38227,31601,4790
5496,37835,18550
18216,6985,16917
25196,26585,34974
28783,30776,7935
41189,1553,32337
10987,28907,36351
11515,36528,16627
19742,22838,23113
17548,19695,4661
17181,3486,20032
132,24514,10955
21213,1514,4184
6401,10134,8452
28922,32978,20106
26711,14182,40217
27934,27684,1062
29616,1717,9948
12950,23845,28756
19376,281,25067
16654,22632,20567
37748,34341,24215
1636,13189,20056
30449,13618,18523
1404,29819,39468
37309,1080,33291
14336,9977,22626
27286,551,20148
4758,23420,37465
1120,28722,25883
32817,10473,40280
23865,749,9313
6827,30582,5747
39772,9882,12453
40514,40719,17138
33694,28795,32130
39407,2715,16270
16288,18745,11701
26742,32205,37338
2290,12858,4178
36907,16835,7427
32323,18374,5588
9915,4837,41971
3758,39663,27611
36589,32943,15772
324,28325,18908
15742,15720,23213
32491,19551,3416
42344,20180,6824
40315,39533,11650
28975,10087,21046
31067,30493,24471
28347,17289,34576
41423,29519,7727
31282,32569,23341
31492,37621,1823
24534,25249,38453
38201,2722,24808
11873,1282,27093
40756,19513,4084
30295,23627,34800
20279,24207,10156
20644,36989,7468
25550,34018,27839
15312,18676,18277
4040,29922,9229
32854,41533,14113
39710,879,28720
22794,5168,41262
3794,23459,10726
4483,16083,40395
21178,35941,2915
27317,40031,37273
39195,11167,42497
9961,5912,15846
9411,32468,29985
40740,1834,15179
6289,42179,13001
4730,3640,37029
3141,26141,19897
6288,8576,24939
4465,5870,37441
39209,14510,31828
17982,38428,33765
41116,24160,41221
27235,5464,34189
40939,14808,26867
2354,11627,7354
28486,23909,7131
25628,14738,14768
24699,28037,1818
15685,33740,14650
30417,32784,254
20390,26856,24124
26426,10749,40781
38890,24706,19061
21579,3655,14902
25219,13894,34447
39834,8050,6458
22504,22094,14408
29555,11241,19089
10627,2237,40843
40242,326,26798
37823,21356,11094
20562,4959,4638
2130,31302,19193
30364,17427,19985
31249,388,23241
25823,12025,14608
21792,3013,36128
39486,15195,39503
6435,31432,35462
30333,36952,30621
2954,1931,28599
40746,33518,35779
29146,29135,10680
29291,2957,5862
33599,31393,7530
4727,16964,40009
25474,1917,10835
36945,25693,11868
3904,32375,22584
38239,15861,10909
16151,15397,34406
10977,31267,1071
8086,19413,39366
8601,37957,25294
10184,4906,22974
33954,11734,10362
26390,32707,33060
38945,15801,28890
34634,15011,29385
1449,40625,38291
9651,6471,36987
42255,37107,35985
8912,41136,19196
38955,39717,22669
34916,42714,16731
20816,34965,18468
6956,19902,2497
35945,1985,6645
18952,22278,37860
38833,16516,1221
8566,34392,5280
8055,31943,18970
20761,36761,13766
36729,34429,32632
10403,16541,32814
40264,14592,10186
16059,35671,11350
16499,6203,5897
23335,14413,14220
40694,10058,21972
41659,5760,37341
32748,21676,40733
21295,24767,20447
36831,18662,30522
34508,25410,10694
33602,42898,19825
8347,11087,22315
36209,7453,18949
41356,25028,39358
33397,42016,14722
1624,29120,24528
40712,22788,15933
19758,12603,41678
5904,32302,2656
14409,26090,30154
20903,23980,9752
37529,35337,31908
11025,26760,27654
6826,16846,14464
4878,28178,23262
19236,36695,22836
23015,41250,21963
13164,11001,9678
10845,12081,24093
13583,401,20164
3345,30146,10995
8457,40236,24361
34621,10697,39880
20376,22913,13321
14428,38799,5184
1657,13135,635
3268,7143,16211
16746,23147,24392
38413,7647,31464
42921,21254,13191
1355,8252,21494
28073,38722,34512
9161,8565,40973
39357,24622,9930
40475,7657,34837
22623,13159,36596
38733,23917,3186
13477,21928,21898
42288,5563,4734
35352,5214,8637
4913,35430,9255
18306,42043,21226
25130,28493,33466
27746,16467,13825
31695,4517,36447
34869,41792,36329
14017,41952,10830
35220,38507,14369
10472,14272,42241
2008,35553,12839
34279,17463,33733
39134,34535,30811
4128,19591,29474
23785,9021,3359
29765,1436,32936
13198,2400,15008
21666,17019,4903
18992,33526,20894
8262,31671,41417
36145,34793,24186
8418,13101,26143
237,37074,14908
23812,18909,19725
241,17945,35975
36883,39648,10810
27101,28394,38965
35382,28541,11448
8379,41821,42373
5928,34414,35850
9716,5045,27738
29459,17086,41673
8709,28326,10169
17184,16290,11173
19368,24583,30000
7118,221,15661
8558,36622,18546
18239,41115,11431
38511,40085,11816
27507,30979,4334
19131,16562,28349
30131,19632,21653
4140,1644,8018
2694,40098,35964
21589,22144,25128
9522,41122,34524
30030,37687,41795
35085,37585,35460
41087,40594,20906
23878,2650,567
26681,41144,40302
22271,23189,38949
14102,40940,15538
4888,12247,35601
34446,36258,1202
28550,7545,30121
26483,20709,161
28554,1925,21047
9367,28776,32115
35712,40734,37042
4973,1767,20497
19428,20699,36581
24344,37105,21919
9762,28569,10126
6609,21867,35005
15982,37850,31778
13516,21987,33640
31571,19432,8040
39206,13381,42791
8220,2381,30252
21495,229,10232
22048,5670,5660
25564,14177,40212
41102,41933,22388
27961,35628,22965
35839,11139,29664
12289,26914,35651
9460,39670,18876
34744,15467,18749
32590,2490,5538
41161,28398,22752
10833,8240,39578
20937,26342,15567
18768,12007,29294
2628,36386,29889
32447,28518,18620
26226,16306,15589
214,20338,31573
11421,28806,818
12410,39907,38387
22255,25632,35668
6285,1477,8411
17568,32028,32282
14384,6313,8161
3,13875,38562
18372,3693,22140
38626,4920,20350
12317,26517,7188
9721,42632,19442
6742,16946,15067
5411,14251,20689
24756,2542,7847
35903,23984,9259
15153,23380,20929
6375,22995,35080
31319,39122,470
40370,30825,17229
8113,32502,13216
33695,34126,9751
14048,36166,37682
17115,40208,31222
11131,13832,1393
1898,41404,25441
1770,30756,23548
37927,20415,13302
31982,27347,9303
28743,31594,37646
10014,6026,4125
19144,1586,2420
5992,19388,16486
27792,35248,7051
5678,27353,3536
29841,29862,5363
40667,36919,4365
41320,11985,20194
41431,21720,32801
20945,6622,35415
20009,33851,10325
40366,41261,13195
4348,39525,22334
12454,2917,2211
18047,27249,26609
21546,12769,5209
29043,884,2279
15531,6216,13526
18,13730,9463
8604,9851,32624
35663,4118,19920
17798,42677,10376
7078,1841,10482
30717,2665,33280
42772,10255,16367
33196,10636,28487
24870,16379,3205
12780,26147,5749
10510,28572,39406
37719,31144,23780
26397,27097,30645
30199,22832,28101
5389,30168,42762
25161,9420,33659
40092,1085,31064
4870,28802,36130
12524,16027,29663
21275,37342,3181
1471,2304,14565
6180,13993,8082
40100,11073,14198
8288,14313,35562
22420,42481,37815
7465,7433,42739
12055,39896,24085
29463,6513,37816
5199,5999,21215
26800,8988,35232
37310,20786,23435
15124,41893,17476
22598,26498,34477
22494,33398,11635
15882,8721,33545
36863,4253,28996
17893,25685,41475
16625,35386,32183
21534,41953,31816
40669,4023,11865
8645,29454,31188
19263,9416,33838
31418,22872,17497
2895,26809,7528
4981,40718,19712
22891,30113,11935
6808,10389,24754
26150,40453,17525
9589,35910,41176
37592,25079,16975
442,5100,31716
19002,5521,40792
24642,34888,13909
32915,38522,26546
5972,36326,5434
39412,25831,32200
35536,18040,26699
10372,40073,37657
7707,6354,22173
28818,26820,27413
20997,12280,23172
21127,34466,17510
39283,34223,8715
37794,31577,4933
15241,26836,25242
22479,15425,24365
11050,16371,11752
2384,805,41003
32701,23466,37506
4833,41583,19766
41629,29216,18233
15631,11562,13877
30680,34004,36428
19558,7689,29673
38539,31732,29569
23324,30996,23695
17666,31042,35230
15155,5104,10128
34797,40108,5654
31002,2653,2455
21692,13051,9597
18433,20354,9887
34222,27939,21687
27754,24845,3263
35326,19563,6446
27088,23034,36203
17854,28466,27722
8216,15713,536
16331,7049,42319
27688,21337,30001
22102,24953,38426
8808,39333,20383
10863,13734,28253
39669,35039,19881
5755,18707,10508
38341,17406,31252
2904,17378,15079
42570,225,19177
13949,24643,4896
16279,20572,18300
40254,42252,2601
2708,12751,7389
22256,28639,16992
24591,12197,23046
16987,23985,21759
12145,16071,31972
17319,12936,11345
8493,30583,7885
32369,35418,37380
19274,618,34253
13769,24967,30355
19166,10088,1830
13788,29723,21026
13111,15296,40329
9569,19358,36532
29390,13053,33068
20229,34135,10628
35467,42453,36569
24942,10935,16668
8537,402,36146
9481,22798,7933
926,19662,39159
30663,4743,4678
23225,7115,13025
27600,32166,6380
15450,26316,14907
24189,30559,18307
23835,31303,22444
14355,35104,39199
34529,5294,3606
10574,32622,29541
28199,7534,7109
40123,31238,20082
10750,33993,40148
12354,16587,5703
7532,35994,33715
41422,20175,37945
39337,21115,14696
16049,3897,14431
40109,33805,7587
28501,24774,18252
13122,13596,37482
37703,41895,1317
40485,12212,42105
38386,1305,2544
24710,22861,11764
12922,33000,29025
32973,13392,32585
10856,42059,25519
17496,41978,18500
29791,14998,8973
40394,34519,25433
22818,15677,25806
2236,28259,30101
28366,28262,23492
42305,10133,7089
42228,1697,37332
12419,10565,31903
34468,15519,17293
2119,7963,15025
1102,26525,34516
25615,42126,41676
41923,36915,18530
26165,4523,24608
25350,9182,36617
511,8522,17663
13299,26905,27872
28799,18717,2432
20968,20291,40221
18317,34754,29807
7212,25432,29139
29095,11902,13878
22706,15779,19683
20637,36455,31844
36240,24300,24345
24831,25518,33293
39903,38644,36235
32479,6306,31886
23647,12570,27146
10536,26291,6439
15350,29476,25076
9260,5340,2784
24650,19147,36103
3973,35727,16448
12250,39329,13313
14173,29078,19649
14352,9344,42132
42777,14055,514
37727,21583,6610
27031,3854,42116
26636,42626,22414
30706,976,18223
10576,23667,22413
3499,40375,1119
12913,35526,14490
21536,6322,26956
33723,21509,42103
3533,35748,14814
10311,33399,37700
39837,9452,8128
30918,10413,2791
35782,25494,21644
27319,15995,3155
37500,31413,2716
28284,29162,32710
5961,40379,20454
11980,15159,2880
21150,15142,22364
30390,28796,13902
24309,2284,39168
42598,4926,20652
38196,5427,10869
19852,9594,31929
4469,16460,29333
4540,6533,2001
22164,10630,1419
14365,15493,12706
11029,14399,16744
2719,24728,8273
10492,24960,6519
40327,4534,11283
20047,28623,12584
33701,1163,4246
15745,32939,5479
9700,11091,3838
29636,36268,21812
10975,17142,9382
28424,2374,15697
4377,27382,13884
10921,20654,316
21339,32181,26491
2102,32723,4610
21839,33046,39302
16240,25288,40181
1368,16117,19983
8215,11584,13857
322,5128,23890
16604,6112,32080
36523,9377,2003
14979,36290,24520
1499,10583,36701
14380,12233,41796
17811,36461,15521
26352,6427,37293
37246,39109,20086
14398,40163,33034
36165,22456,8749
17681,18967,39006
5790,5038,28297
35632,678,28167
32435,22021,23410
4218,3564,37253
21245,33764,19997
1635,21419,11917
6412,20639,25146
37356,29558,5225
33440,19759,15439
37179,28104,8605
36221,15384,7802
9289,23274,28974
33719,1959,17618
12291,16376,31852
31355,3525,15737
27309,8047,35607
38500,22350,16123
28812,33342,23678
5263,31115,16444
12242,34989,4895
15082,21848,13256
40779,30435,1997
31307,33286,4741
24055,17315,19543
37966,19768,18328
20141,14002,21610
9004,37115,2531
39317,2638,5980
6191,28566,14692
36796,39194,29114
40829,4206,38312
33995,23510,4466
28991,6393,9425
28471,35154,33882
9846,33877,33405
9515,11830,5783
36563,15757,3362
2248,13255,40477
15201,20406,9219
26857,25907,29155
6360,12899,40710
19592,1147,8345
20964,13815,29965
42340,26374,19515
12008,41884,1891
6068,32158,32227
8580,29075,2451
26814,21084,34905
7814,29461,7380
33858,6897,31752
16691,31666,3613
33184,39073,1727
418,27349,31694
32019,35799,13234
4966,9606,21181
35744,12032,2932
40402,26206,41542
38686,31712,20725
31708,6673,42247
3754,19916,10174
25614,25533,16128
25391,7886,16205
11776,32838,18109
17986,22460,29006
2863,2310,5804
13863,27906,37778
32549,35063,28425
259,11564,11857
37821,20821,9886
5885,21860,35417
37749,23596,19402
32034,9097,1605
12430,17061,7856
11123,99,29003
28131,26999,13454
38702,19153,26238
18914,14480,21440
11999,22604,32775
37245,36250,10970
31112,6729,27000
41700,4075,23623
7293,2030,38809
12378,30241,30926
38117,16986,20487
19119,22393,38288
5178,31745,9956
15176,16261,3666
12617,37416,19202
6554,7623,34778
41168,33835,32493
32829,35537,12982
23542,39744,39568
33229,34108,38572
32621,28844,5318
17381,31211,21753
19560,35670,2026
7318,38188,12664
22507,32948,12071
766,973,17949
11699,11594,32446
16722,13223,29437
30047,6891,40367
16802,3315,3290
6193,22537,13106
35041,4996,34188
32736,29710,37519
38367,6759,37963
24480,11418,8261
6534,4301,10733
38403,35986,24801
38373,32589,8188
30187,18774,17791
18981,4251,16950
25415,17808,11415
3991,9590,40330
34956,37599,12345
13238,10552,25877
35859,30177,29658
40634,32935,3382
601,24117,37248
38709,688,29606
38941,32825,334
36390,3037,9995
6359,28153,30251
11834,27899,27986
22569,40086,14249
25283,36955,4552
21865,22857,31429
39846,27389,25033
13820,29173,26680
18180,4011,12749
33998,23206,33033
2168,33468,28817
38683,12023,17450
17819,16652,11914
42209,14802,732
27618,6975,26222
37573,29247,7493
26715,10061,1621
33787,12925,22289
23930,40156,6131
36464,18904,21512
22866,18915,14789
33883,20762,18034
25348,2801,8284
42065,10489,19943
31583,3497,38222
9482,27915,90
23734,2586,37868
6190,34174,37521
10006,37787,40955
9771,29491,7296
768,16903,20352
21458,20084,2350
13687,35523,37068
9978,25810,39396
4134,31617,34433
26119,39244,16636
17853,17286,40782
27997,12545,70
923,16413,5176
6125,28093,39400
39455,40196,37953
17958,8538,15076
35251,37921,10136
20304,2992,17789
27521,13535,35657
8888,19978,9894
15434,41652,21342
34953,41553,32753
17495,23081,27033
36689,16889,37538
25009,9906,21151
33529,11311,42001
18157,4194,12118
38212,7483,37264
39788,17486,31033
17917,17291,1673
1372,8929,35131
191,8275,19819
33576,10874,26395
34955,33164,13543
13654,35846,32193
41994,19005,26396
1322,40831,28024
10517,41703,26286
23134,14008,32767
34929,41106,8320
2673,1504,17733
30197,25139,4575
23879,30916,23881
2477,35225,7297
38608,29552,42703
8027,17130,2358
27282,36957,37466
3616,6058,14965
8139,23517,26858
34262,9246,20857
28833,1046,15871
34830,9109,4295
38780,36629,40190
5815,20217,5620
7419,2549,26340
34517,14150,31919
18176,34157,25578
20412,37011,828
38747,8083,8182
21651,9756,23938
7784,42730,25757
14897,29462,38091
13214,31659,5793
33235,35215,34846
576,38051,32501
7750,5835,18549
31654,3060,32958
7519,25029,31402
1252,11231,38996
36924,1801,34666
14502,40203,27630
7554,42269,13422
15992,9666,27283
11677,42239,15321
15272,1174,32644
32298,29479,2312
8373,10366,38151
37535,38509,27193
4842,16800,6945
18199,1659,42098
28731,13950,32377
9865,19628,27043
34229,34941,17024
41757,15843,3846
3779,23951,5116
4665,25713,5054
9917,27341,34347
22438,2642,14670
21089,34881,1775
33804,24730,39706
31136,3708,14443
25164,28069,22547
28447,5826,441
37593,38267,2388
42425,10522,39876
34481,36298,31436
7950,13204,10361
4131,23566,13928
21222,34664,22015
18470,12397,19168
29614,20829,20991
18798,32844,3280
14695,33924,25310
15055,16226,31748
28675,17155,7381
26137,6862,25742
31458,38525,4676
42510,18814,4220
22740,15018,40637
11623,11072,14896
27938,5309,18903
40396,10783,35962
7060,5442,448
16996,13116,9311
23748,8419,41670
31102,13742,17457
24267,11008,41521
17833,37970,727
28804,10119,22789
11228,15095,6888
26248,41605,26829
3395,32169,33684
30004,31082,28765
18068,24362,5596
21736,28050,24723
14466,16804,31173
20922,2494,34365
34748,12549,27629
20605,41577,29321
17493,32449,29486
10744,8947,38235
40314,13062,33349
11963,41570,32092
37316,7580,26288
29951,27445,40281
9657,31542,42572
23030,20083,5657
40651,38703,39750
14322,1192,26582
26645,18222,30834
3473,8291,22596
23699,34733,18614
15073,3465,12663
30741,37168,2403
40537,651,31998
6408,10912,25344
40094,6198,6087
26598,41597,19079
24209,20463,14421
9714,38038,19824
28448,37745,15702
2077,14950,443
25669,28838,16338
24986,11579,11200
40350,22738,19883
42690,8805,9286
29210,36010,35665
29472,632,5948
16913,3520,7582
34918,3211,8279
25566,30982,9707
17106,33359,25150
2598,29838,23500
14039,14096,27874
1661,31858,243
16280,14209,8339
32610,35197,32931
38737,6807,37653
754,25253,37994
21023,41268,14778
14656,5145,23739
42054,26748,21612
16742,14441,19050
15316,14511,7861
37237,42414,8296
16818,25144,32100
36116,8643,37760
12734,38900,36637
38295,39621,37518
18085,13394,6182
36028,36062,8203
8919,29451,30762
14163,4407,18956
39873,42778,5379
19834,37562,26493
12174,12522,14295
12498,29566,21092
9398,42444,24047
39808,2607,26022
28065,17598,4052
36974,13341,6039
22045,15151,22353
33776,18567,5394
15845,41436,29070
32864,35297,9604
32407,7947,18481
9582,15946,7314
36874,5814,8899
12561,12579,18595
8440,37378,31585
7862,8468,11897
20742,15708,34442
11885,12693,33141
37396,7267,15932
27022,4633,15097
15382,9383,36300
23376,17534,5589
1219,19937,11291
11759,1319,38718
14635,38568,12904
5637,37143,22091
21944,35261,14850
143,29942,22701
11941,1561,22510
20430,15020,27316
7668,27190,24789
18664,16786,9427
20274,16129,10478
33186,22209,15324
34346,11491,403
4616,18801,26745
23269,18049,4187
41224,42565,34305
38876,27184,16749
40251,15523,41049
12616,1131,12024
37135,14881,20489
25833,8254,25396
17352,29771,9890
29020,8577,33237
42916,28412,12766
15320,3053,31047
30031,41004,28952
35817,35176,20220
18394,4904,13530
18423,593,6399
7650,10990,19217
9704,42307,35030
14221,40623,3454
20845,35865,12777
40547,621,36712
25609,21965,34805
36936,12092,32861
37607,15245,23386
36543,10179,4766
38132,24180,20302
33017,20115,784
32250,37666,40392
4736,5419,42374
4836,14725,29174
23689,17777,25575
17041,25266,23323
14681,5532,15765
38148,17832,29806
6237,35731,33671
19801,15966,36254
1237,26233,28402
15414,832,39868
6430,23809,39351
8628,30886,3747
5811,28979,35584
38165,39561,41470
3938,16283,15537
28130,19610,379
39671,23927,10329
35476,11155,41230
16519,17473,32561
5289,16255,20723
845,7501,25399
34542,42699,33066
8428,21491,33473
39470,30498,2515
26531,3139,40611
16029,3317,10651
16086,20661,21415
25999,36216,12258
27272,6527,14564
31089,14665,16286
8093,11778,8409
10530,17140,9218
37141,19805,2833
554,20113,240
29456,38248,4964
33177,15289,6769
23855,11527,19101
13320,30015,2937
37279,14470,33964
28481,9017,42503
17029,14795,23552
4062,13631,38896
3245,39900,17201
13301,12330,39494
21654,2592,17959
18916,19448,7972
11715,12298,27003
39743,19462,1380
19994,42820,16118
6909,4360,17580
38992,26749,8772
16237,41937,4238
4231,23402,39976
12787,42148,23547
3637,25048,2305
31357,10571,5523
40446,31259,38392
10428,11560,31336
6014,7648,35928
12332,12427,31286
32073,14954,3388
19732,4862,19435
27008,32504,5842
31697,12683,6346
20474,12595,23560
34972,50,30763
7754,25454,8922
1003,8489,5080
33516,26741,6347
28013,6599,35647
8913,10363,590
30576,33933,31446
13722,23363,37212
17601,41614,42162
21599,8625,2186
12612,5974,31321
6821,24576,17405
35895,15947,10507
8081,718,35055
4387,14164,15716
21246,323,29296
11306,9527,23505
12807,28125,27275
5299,9225,42839
12137,41762,5942
29285,23348,35579
40043,31445,35453
33361,29910,18188
33213,40871,25844
37909,28798,24796
34167,42106,10992
12279,13033,4100
31253,11142,20407
26006,41547,21673
10898,17067,8669
13245,35878,15618
12695,20574,6764
23038,22014,29408
41482,31876,14704
14873,15074,16328
5612,10449,25179
29267,19509,9791
29262,3439,36723
12655,36886,28583
4763,38035,34561
3515,37184,12642
10554,6059,2084
25054,38838,17349
34052,21014,23741
12971,40322,4815
13457,24785,21268
9506,417,22846
21881,22378,14865
25035,10971,37001
15817,42611,3746
31837,34912,5511
20388,6275,15412
24778,24940,24353
14753,1494,23019
