FILE,GPP
2015_05_01_04_35_bci_t.csv,0.0
2015_05_01_04_40_bci_t.csv,0.0
2015_05_01_04_45_bci_t.csv,0.0
2015_05_01_04_50_bci_t.csv,0.0
2015_05_01_04_55_bci_t.csv,0.0
2015_05_01_05_00_bci_t.csv,0.0
2015_05_01_05_05_bci_t.csv,0.0
2015_05_01_05_10_bci_t.csv,0.0
2015_05_01_05_15_bci_t.csv,0.0
2015_05_01_05_20_bci_t.csv,0.0
2015_05_01_05_25_bci_t.csv,0.0
2015_05_01_05_30_bci_t.csv,0.0
2015_05_01_05_35_bci_t.csv,0.0
2015_05_01_05_40_bci_t.csv,0.0
2015_05_01_05_45_bci_t.csv,0.0
2015_05_01_05_50_bci_t.csv,0.0
2015_05_01_05_55_bci_t.csv,0.0
2015_05_01_06_00_bci_t.csv,0.0
2015_05_01_06_05_bci_t.csv,0.34119339816666666
2015_05_01_06_10_bci_t.csv,0.6823867963333333
2015_05_01_06_15_bci_t.csv,1.0235801945
2015_05_01_06_20_bci_t.csv,1.3647735926666666
2015_05_01_06_25_bci_t.csv,1.7059669908333333
2015_05_01_06_30_bci_t.csv,2.047160389
2015_05_01_06_35_bci_t.csv,3.908316275833333
2015_05_01_06_40_bci_t.csv,5.769472162666666
2015_05_01_06_45_bci_t.csv,7.630628049499999
2015_05_01_06_50_bci_t.csv,9.491783936333333
2015_05_01_06_55_bci_t.csv,11.352939823166666
2015_05_01_07_00_bci_t.csv,13.21409571
2015_05_01_07_05_bci_t.csv,13.750711778333333
2015_05_01_07_10_bci_t.csv,14.287327846666667
2015_05_01_07_15_bci_t.csv,14.823943915000001
2015_05_01_07_20_bci_t.csv,15.360559983333335
2015_05_01_07_25_bci_t.csv,15.89717605166667
2015_05_01_07_30_bci_t.csv,16.43379212
2015_05_01_07_35_bci_t.csv,13.954226030666666
2015_05_01_07_40_bci_t.csv,11.474659941333332
2015_05_01_07_45_bci_t.csv,8.995093851999998
2015_05_01_07_50_bci_t.csv,6.515527762666665
2015_05_01_07_55_bci_t.csv,4.035961673333331
2015_05_01_08_00_bci_t.csv,1.556395584
2015_05_01_08_05_bci_t.csv,2.4400285421666665
2015_05_01_08_10_bci_t.csv,3.323661500333333
2015_05_01_08_15_bci_t.csv,4.2072944585
2015_05_01_08_20_bci_t.csv,5.090927416666666
2015_05_01_08_25_bci_t.csv,5.974560374833333
2015_05_01_08_30_bci_t.csv,6.858193332999999
2015_05_01_08_35_bci_t.csv,6.361825058166666
2015_05_01_08_40_bci_t.csv,5.865456783333332
2015_05_01_08_45_bci_t.csv,5.369088508499999
2015_05_01_08_50_bci_t.csv,4.872720233666666
2015_05_01_08_55_bci_t.csv,4.376351958833332
2015_05_01_09_00_bci_t.csv,3.879983684
2015_05_01_09_05_bci_t.csv,5.152323736666666
2015_05_01_09_10_bci_t.csv,6.424663789333334
2015_05_01_09_15_bci_t.csv,7.697003842000001
2015_05_01_09_20_bci_t.csv,8.969343894666668
2015_05_01_09_25_bci_t.csv,10.241683947333335
2015_05_01_09_30_bci_t.csv,11.514024000000001
2015_05_01_09_35_bci_t.csv,13.230251126666667
2015_05_01_09_40_bci_t.csv,14.946478253333334
2015_05_01_09_45_bci_t.csv,16.662705380000002
2015_05_01_09_50_bci_t.csv,18.37893250666667
2015_05_01_09_55_bci_t.csv,20.095159633333335
2015_05_01_10_00_bci_t.csv,21.81138676
2015_05_01_10_05_bci_t.csv,23.032736656666668
2015_05_01_10_10_bci_t.csv,24.254086553333334
2015_05_01_10_15_bci_t.csv,25.47543645
2015_05_01_10_20_bci_t.csv,26.696786346666666
2015_05_01_10_25_bci_t.csv,27.918136243333333
2015_05_01_10_30_bci_t.csv,29.13948614
2015_05_01_10_35_bci_t.csv,27.67173052833333
2015_05_01_10_40_bci_t.csv,26.203974916666663
2015_05_01_10_45_bci_t.csv,24.736219304999995
2015_05_01_10_50_bci_t.csv,23.268463693333327
2015_05_01_10_55_bci_t.csv,21.80070808166666
2015_05_01_11_00_bci_t.csv,20.33295247
2015_05_01_11_05_bci_t.csv,19.122839258333332
2015_05_01_11_10_bci_t.csv,17.912726046666666
2015_05_01_11_15_bci_t.csv,16.702612835
2015_05_01_11_20_bci_t.csv,15.492499623333334
2015_05_01_11_25_bci_t.csv,14.282386411666668
2015_05_01_11_30_bci_t.csv,13.0722732
2015_05_01_11_35_bci_t.csv,14.741469766666667
2015_05_01_11_40_bci_t.csv,16.410666333333335
2015_05_01_11_45_bci_t.csv,18.079862900000002
2015_05_01_11_50_bci_t.csv,19.74905946666667
2015_05_01_11_55_bci_t.csv,21.418256033333336
2015_05_01_12_00_bci_t.csv,23.087452600000002
2015_05_01_12_05_bci_t.csv,22.285491195000002
2015_05_01_12_10_bci_t.csv,21.483529790000002
2015_05_01_12_15_bci_t.csv,20.681568385000002
2015_05_01_12_20_bci_t.csv,19.879606980000002
2015_05_01_12_25_bci_t.csv,19.077645575000002
2015_05_01_12_30_bci_t.csv,18.27568417
2015_05_01_12_35_bci_t.csv,15.986320911333335
2015_05_01_12_40_bci_t.csv,13.696957652666669
2015_05_01_12_45_bci_t.csv,11.407594394000002
2015_05_01_12_50_bci_t.csv,9.118231135333335
2015_05_01_12_55_bci_t.csv,6.828867876666669
2015_05_01_13_00_bci_t.csv,4.5395046180000005
2015_05_01_13_05_bci_t.csv,4.125236545166667
2015_05_01_13_10_bci_t.csv,3.710968472333333
2015_05_01_13_15_bci_t.csv,3.2967003994999997
2015_05_01_13_20_bci_t.csv,2.8824323266666663
2015_05_01_13_25_bci_t.csv,2.468164253833333
2015_05_01_13_30_bci_t.csv,2.053896181
2015_05_01_13_35_bci_t.csv,2.2246368571666664
2015_05_01_13_40_bci_t.csv,2.395377533333333
2015_05_01_13_45_bci_t.csv,2.5661182094999995
2015_05_01_13_50_bci_t.csv,2.736858885666666
2015_05_01_13_55_bci_t.csv,2.9075995618333326
2015_05_01_14_00_bci_t.csv,3.078340238
2015_05_01_14_05_bci_t.csv,3.0831787525
2015_05_01_14_10_bci_t.csv,3.0880172669999997
2015_05_01_14_15_bci_t.csv,3.0928557814999995
2015_05_01_14_20_bci_t.csv,3.0976942959999993
2015_05_01_14_25_bci_t.csv,3.102532810499999
2015_05_01_14_30_bci_t.csv,3.107371325
2015_05_01_14_35_bci_t.csv,2.9828742056666666
2015_05_01_14_40_bci_t.csv,2.8583770863333333
2015_05_01_14_45_bci_t.csv,2.733879967
2015_05_01_14_50_bci_t.csv,2.6093828476666667
2015_05_01_14_55_bci_t.csv,2.4848857283333334
2015_05_01_15_00_bci_t.csv,2.360388609
2015_05_01_15_05_bci_t.csv,2.4625921888333333
2015_05_01_15_10_bci_t.csv,2.5647957686666665
2015_05_01_15_15_bci_t.csv,2.6669993484999996
2015_05_01_15_20_bci_t.csv,2.769202928333333
2015_05_01_15_25_bci_t.csv,2.871406508166666
2015_05_01_15_30_bci_t.csv,2.973610088
2015_05_01_15_35_bci_t.csv,2.9747259328333335
2015_05_01_15_40_bci_t.csv,2.975841777666667
2015_05_01_15_45_bci_t.csv,2.9769576225000005
2015_05_01_15_50_bci_t.csv,2.978073467333334
2015_05_01_15_55_bci_t.csv,2.9791893121666675
2015_05_01_16_00_bci_t.csv,2.980305157
2015_05_01_16_05_bci_t.csv,2.965179045166667
2015_05_01_16_10_bci_t.csv,2.9500529333333336
2015_05_01_16_15_bci_t.csv,2.9349268215000004
2015_05_01_16_20_bci_t.csv,2.919800709666667
2015_05_01_16_25_bci_t.csv,2.904674597833334
2015_05_01_16_30_bci_t.csv,2.8895484860000002
2015_05_01_16_35_bci_t.csv,2.846501165166667
2015_05_01_16_40_bci_t.csv,2.8034538443333337
2015_05_01_16_45_bci_t.csv,2.7604065235000004
2015_05_01_16_50_bci_t.csv,2.717359202666667
2015_05_01_16_55_bci_t.csv,2.674311881833334
2015_05_01_17_00_bci_t.csv,2.631264561
2015_05_01_17_05_bci_t.csv,2.6110852568333334
2015_05_01_17_10_bci_t.csv,2.5909059526666667
2015_05_01_17_15_bci_t.csv,2.5707266485
2015_05_01_17_20_bci_t.csv,2.5505473443333333
2015_05_01_17_25_bci_t.csv,2.5303680401666666
2015_05_01_17_30_bci_t.csv,2.510188736
2015_05_01_17_35_bci_t.csv,2.0918239466666666
2015_05_01_17_40_bci_t.csv,1.6734591573333333
2015_05_01_17_45_bci_t.csv,1.255094368
2015_05_01_17_50_bci_t.csv,0.8367295786666666
2015_05_01_17_55_bci_t.csv,0.4183647893333333
2015_05_01_18_00_bci_t.csv,0.0
2015_05_01_18_05_bci_t.csv,0.0
2015_05_01_18_10_bci_t.csv,0.0
2015_05_01_18_15_bci_t.csv,0.0
2015_05_01_18_20_bci_t.csv,0.0
2015_05_01_18_25_bci_t.csv,0.0
2015_05_01_18_30_bci_t.csv,0.0
2015_05_01_18_35_bci_t.csv,0.0
2015_05_01_18_40_bci_t.csv,0.0
2015_05_01_18_45_bci_t.csv,0.0
2015_05_01_18_50_bci_t.csv,0.0
2015_05_01_18_55_bci_t.csv,0.0
2015_05_01_19_00_bci_t.csv,0.0
2015_05_01_19_05_bci_t.csv,0.0
2015_05_01_19_10_bci_t.csv,0.0
2015_05_01_19_15_bci_t.csv,0.0
2015_05_01_19_20_bci_t.csv,0.0
2015_05_01_19_25_bci_t.csv,0.0
2015_05_01_19_30_bci_t.csv,0.0
2015_05_01_19_35_bci_t.csv,0.0
2015_05_01_19_40_bci_t.csv,0.0
2015_05_01_19_45_bci_t.csv,0.0
2015_05_01_19_50_bci_t.csv,0.0
2015_05_01_19_55_bci_t.csv,0.0
2015_05_01_20_00_bci_t.csv,0.0
2015_05_01_20_05_bci_t.csv,0.0
2015_05_01_20_10_bci_t.csv,0.0
2015_05_01_20_15_bci_t.csv,0.0
2015_05_01_20_20_bci_t.csv,0.0
2015_05_01_20_25_bci_t.csv,0.0
2015_05_01_20_30_bci_t.csv,0.0
2015_05_01_20_35_bci_t.csv,0.0
2015_05_01_20_40_bci_t.csv,0.0
2015_05_01_20_45_bci_t.csv,0.0
2015_05_01_20_50_bci_t.csv,0.0
2015_05_01_20_55_bci_t.csv,0.0
2015_05_01_21_00_bci_t.csv,0.0
2015_05_01_21_05_bci_t.csv,0.0
2015_05_01_21_10_bci_t.csv,0.0
2015_05_01_21_15_bci_t.csv,0.0
2015_05_01_21_20_bci_t.csv,0.0
2015_05_01_21_25_bci_t.csv,0.0
2015_05_01_21_30_bci_t.csv,0.0
2015_05_01_21_35_bci_t.csv,0.0
2015_05_01_21_40_bci_t.csv,0.0
2015_05_01_21_45_bci_t.csv,0.0
2015_05_01_21_50_bci_t.csv,0.0
2015_05_01_21_55_bci_t.csv,0.0
2015_05_01_22_00_bci_t.csv,0.0
2015_05_01_22_05_bci_t.csv,0.0
2015_05_01_22_10_bci_t.csv,0.0
2015_05_01_22_15_bci_t.csv,0.0
2015_05_01_22_20_bci_t.csv,0.0
2015_05_01_22_25_bci_t.csv,0.0
2015_05_01_22_30_bci_t.csv,0.0
2015_05_01_22_35_bci_t.csv,0.0
2015_05_01_22_40_bci_t.csv,0.0
2015_05_01_22_45_bci_t.csv,0.0
2015_05_01_22_50_bci_t.csv,0.0
2015_05_01_22_55_bci_t.csv,0.0
2015_05_01_23_00_bci_t.csv,0.0
2015_05_01_23_05_bci_t.csv,0.0
2015_05_01_23_10_bci_t.csv,0.0
2015_05_01_23_15_bci_t.csv,0.0
2015_05_01_23_20_bci_t.csv,0.0
2015_05_01_23_25_bci_t.csv,0.0
2015_05_01_23_30_bci_t.csv,0.0
2015_05_01_23_35_bci_t.csv,0.0
2015_05_01_23_40_bci_t.csv,0.0
2015_05_01_23_45_bci_t.csv,0.0
2015_05_01_23_50_bci_t.csv,0.0
2015_05_01_23_55_bci_t.csv,0.0
2015_05_02_00_00_bci_t.csv,0.0
2015_05_02_00_05_bci_t.csv,0.0
2015_05_02_00_10_bci_t.csv,0.0
2015_05_02_00_15_bci_t.csv,0.0
2015_05_02_00_20_bci_t.csv,0.0
2015_05_02_00_25_bci_t.csv,0.0
2015_05_02_00_30_bci_t.csv,0.0
2015_05_02_00_35_bci_t.csv,0.0
2015_05_02_00_40_bci_t.csv,0.0
2015_05_02_00_45_bci_t.csv,0.0
2015_05_02_00_50_bci_t.csv,0.0
2015_05_02_00_55_bci_t.csv,0.0
2015_05_02_01_00_bci_t.csv,0.0
2015_05_02_01_05_bci_t.csv,0.0
2015_05_02_01_10_bci_t.csv,0.0
2015_05_02_01_15_bci_t.csv,0.0
2015_05_02_01_20_bci_t.csv,0.0
2015_05_02_01_25_bci_t.csv,0.0
2015_05_02_01_30_bci_t.csv,0.0
2015_05_02_01_35_bci_t.csv,0.0
2015_05_02_01_40_bci_t.csv,0.0
2015_05_02_01_45_bci_t.csv,0.0
2015_05_02_01_50_bci_t.csv,0.0
2015_05_02_01_55_bci_t.csv,0.0
2015_05_02_02_00_bci_t.csv,0.0
2015_05_02_02_05_bci_t.csv,0.0
2015_05_02_02_10_bci_t.csv,0.0
2015_05_02_02_15_bci_t.csv,0.0
2015_05_02_02_20_bci_t.csv,0.0
2015_05_02_02_25_bci_t.csv,0.0
2015_05_02_02_30_bci_t.csv,0.0
2015_05_02_02_35_bci_t.csv,0.0
2015_05_02_02_40_bci_t.csv,0.0
2015_05_02_02_45_bci_t.csv,0.0
2015_05_02_02_50_bci_t.csv,0.0
2015_05_02_02_55_bci_t.csv,0.0
2015_05_02_03_00_bci_t.csv,0.0
2015_05_02_03_05_bci_t.csv,0.0
2015_05_02_03_10_bci_t.csv,0.0
2015_05_02_03_15_bci_t.csv,0.0
2015_05_02_03_20_bci_t.csv,0.0
2015_05_02_03_25_bci_t.csv,0.0
2015_05_02_03_30_bci_t.csv,0.0
2015_05_02_03_35_bci_t.csv,0.0
2015_05_02_03_40_bci_t.csv,0.0
2015_05_02_03_45_bci_t.csv,0.0
2015_05_02_03_50_bci_t.csv,0.0
2015_05_02_03_55_bci_t.csv,0.0
2015_05_02_04_00_bci_t.csv,0.0
2015_05_02_04_05_bci_t.csv,0.0
2015_05_02_04_10_bci_t.csv,0.0
2015_05_02_04_15_bci_t.csv,0.0
2015_05_02_04_20_bci_t.csv,0.0
2015_05_02_04_25_bci_t.csv,0.0
2015_05_02_04_30_bci_t.csv,0.0
2015_05_02_04_35_bci_t.csv,0.0
2015_05_02_04_40_bci_t.csv,0.0
2015_05_02_04_45_bci_t.csv,0.0
2015_05_02_04_50_bci_t.csv,0.0
2015_05_02_04_55_bci_t.csv,0.0
2015_05_02_05_00_bci_t.csv,0.0
2015_05_02_05_05_bci_t.csv,0.0
2015_05_02_05_10_bci_t.csv,0.0
2015_05_02_05_15_bci_t.csv,0.0
2015_05_02_05_20_bci_t.csv,0.0
2015_05_02_05_25_bci_t.csv,0.0
2015_05_02_05_30_bci_t.csv,0.0
2015_05_02_05_35_bci_t.csv,0.0
2015_05_02_05_40_bci_t.csv,0.0
2015_05_02_05_45_bci_t.csv,0.0
2015_05_02_05_50_bci_t.csv,0.0
2015_05_02_05_55_bci_t.csv,0.0
2015_05_02_06_00_bci_t.csv,0.0
2015_05_02_06_05_bci_t.csv,0.14070291283333333
2015_05_02_06_10_bci_t.csv,0.28140582566666666
2015_05_02_06_15_bci_t.csv,0.42210873849999997
2015_05_02_06_20_bci_t.csv,0.5628116513333333
2015_05_02_06_25_bci_t.csv,0.7035145641666667
2015_05_02_06_30_bci_t.csv,0.844217477
2015_05_02_06_35_bci_t.csv,1.2424785543333334
2015_05_02_06_40_bci_t.csv,1.640739631666667
2015_05_02_06_45_bci_t.csv,2.039000709
2015_05_02_06_50_bci_t.csv,2.4372617863333335
2015_05_02_06_55_bci_t.csv,2.8355228636666667
2015_05_02_07_00_bci_t.csv,3.2337839410000004
2015_05_02_07_05_bci_t.csv,3.1200400378333337
2015_05_02_07_10_bci_t.csv,3.006296134666667
2015_05_02_07_15_bci_t.csv,2.8925522315000003
2015_05_02_07_20_bci_t.csv,2.7788083283333336
2015_05_02_07_25_bci_t.csv,2.665064425166667
2015_05_02_07_30_bci_t.csv,2.5513205219999997
2015_05_02_07_35_bci_t.csv,2.1261004349999997
2015_05_02_07_40_bci_t.csv,1.7008803479999997
2015_05_02_07_45_bci_t.csv,1.2756602609999996
2015_05_02_07_50_bci_t.csv,0.8504401739999996
2015_05_02_07_55_bci_t.csv,0.42522008699999964
2015_05_02_08_00_bci_t.csv,0.0
2015_05_02_08_05_bci_t.csv,0.0
2015_05_02_08_10_bci_t.csv,0.0
2015_05_02_08_15_bci_t.csv,0.0
2015_05_02_08_20_bci_t.csv,0.0
2015_05_02_08_25_bci_t.csv,0.0
2015_05_02_08_30_bci_t.csv,0.0
2015_05_02_08_35_bci_t.csv,0.2179952563333333
2015_05_02_08_40_bci_t.csv,0.4359905126666666
2015_05_02_08_45_bci_t.csv,0.6539857689999999
2015_05_02_08_50_bci_t.csv,0.8719810253333332
2015_05_02_08_55_bci_t.csv,1.0899762816666665
2015_05_02_09_00_bci_t.csv,1.3079715379999999
2015_05_02_09_05_bci_t.csv,1.3792698723333332
2015_05_02_09_10_bci_t.csv,1.4505682066666665
2015_05_02_09_15_bci_t.csv,1.5218665409999999
2015_05_02_09_20_bci_t.csv,1.5931648753333332
2015_05_02_09_25_bci_t.csv,1.6644632096666665
2015_05_02_09_30_bci_t.csv,1.735761544
2015_05_02_09_35_bci_t.csv,2.5224601296666664
2015_05_02_09_40_bci_t.csv,3.309158715333333
2015_05_02_09_45_bci_t.csv,4.095857301
2015_05_02_09_50_bci_t.csv,4.882555886666666
2015_05_02_09_55_bci_t.csv,5.669254472333333
2015_05_02_10_00_bci_t.csv,6.4559530579999995
2015_05_02_10_05_bci_t.csv,6.879949657833333
2015_05_02_10_10_bci_t.csv,7.3039462576666665
2015_05_02_10_15_bci_t.csv,7.7279428575
2015_05_02_10_20_bci_t.csv,8.151939457333334
2015_05_02_10_25_bci_t.csv,8.575936057166668
2015_05_02_10_30_bci_t.csv,8.999932657
2015_05_02_10_35_bci_t.csv,9.435195504166668
2015_05_02_10_40_bci_t.csv,9.870458351333335
2015_05_02_10_45_bci_t.csv,10.305721198500002
2015_05_02_10_50_bci_t.csv,10.74098404566667
2015_05_02_10_55_bci_t.csv,11.176246892833337
2015_05_02_11_00_bci_t.csv,11.61150974
2015_05_02_11_05_bci_t.csv,11.808524181666668
2015_05_02_11_10_bci_t.csv,12.005538623333335
2015_05_02_11_15_bci_t.csv,12.202553065000002
2015_05_02_11_20_bci_t.csv,12.399567506666669
2015_05_02_11_25_bci_t.csv,12.596581948333336
2015_05_02_11_30_bci_t.csv,12.79359639
2015_05_02_11_35_bci_t.csv,10.661786644833333
2015_05_02_11_40_bci_t.csv,8.529976899666666
2015_05_02_11_45_bci_t.csv,6.398167154499999
2015_05_02_11_50_bci_t.csv,4.266357409333333
2015_05_02_11_55_bci_t.csv,2.134547664166666
2015_05_02_12_00_bci_t.csv,0.002737919
2015_05_02_12_05_bci_t.csv,1.3778430836666669
2015_05_02_12_10_bci_t.csv,2.7529482483333334
2015_05_02_12_15_bci_t.csv,4.128053413
2015_05_02_12_20_bci_t.csv,5.5031585776666665
2015_05_02_12_25_bci_t.csv,6.878263742333333
2015_05_02_12_30_bci_t.csv,8.253368907
2015_05_02_12_35_bci_t.csv,8.097376627166668
2015_05_02_12_40_bci_t.csv,7.941384347333334
2015_05_02_12_45_bci_t.csv,7.7853920675
2015_05_02_12_50_bci_t.csv,7.629399787666666
2015_05_02_12_55_bci_t.csv,7.473407507833333
2015_05_02_13_00_bci_t.csv,7.317415228
2015_05_02_13_05_bci_t.csv,6.768042427999999
2015_05_02_13_10_bci_t.csv,6.218669627999999
2015_05_02_13_15_bci_t.csv,5.6692968279999985
2015_05_02_13_20_bci_t.csv,5.119924027999998
2015_05_02_13_25_bci_t.csv,4.570551227999998
2015_05_02_13_30_bci_t.csv,4.021178428
2015_05_02_13_35_bci_t.csv,3.6182125926666666
2015_05_02_13_40_bci_t.csv,3.2152467573333334
2015_05_02_13_45_bci_t.csv,2.8122809220000002
2015_05_02_13_50_bci_t.csv,2.409315086666667
2015_05_02_13_55_bci_t.csv,2.006349251333334
2015_05_02_14_00_bci_t.csv,1.603383416
2015_05_02_14_05_bci_t.csv,1.693022573
2015_05_02_14_10_bci_t.csv,1.78266173
2015_05_02_14_15_bci_t.csv,1.8723008870000002
2015_05_02_14_20_bci_t.csv,1.9619400440000003
2015_05_02_14_25_bci_t.csv,2.0515792010000005
2015_05_02_14_30_bci_t.csv,2.141218358
2015_05_02_14_35_bci_t.csv,2.6006244030000003
2015_05_02_14_40_bci_t.csv,3.060030448
2015_05_02_14_45_bci_t.csv,3.5194364929999997
2015_05_02_14_50_bci_t.csv,3.9788425379999994
2015_05_02_14_55_bci_t.csv,4.438248582999999
2015_05_02_15_00_bci_t.csv,4.897654628
2015_05_02_15_05_bci_t.csv,4.9236229655
2015_05_02_15_10_bci_t.csv,4.949591303
2015_05_02_15_15_bci_t.csv,4.9755596405
2015_05_02_15_20_bci_t.csv,5.001527978
2015_05_02_15_25_bci_t.csv,5.0274963155000005
2015_05_02_15_30_bci_t.csv,5.053464653
2015_05_02_15_35_bci_t.csv,5.170617471
2015_05_02_15_40_bci_t.csv,5.287770289
2015_05_02_15_45_bci_t.csv,5.404923107
2015_05_02_15_50_bci_t.csv,5.522075925
2015_05_02_15_55_bci_t.csv,5.639228743
2015_05_02_16_00_bci_t.csv,5.756381561
2015_05_02_16_05_bci_t.csv,5.739048328166667
2015_05_02_16_10_bci_t.csv,5.721715095333333
2015_05_02_16_15_bci_t.csv,5.704381862499999
2015_05_02_16_20_bci_t.csv,5.687048629666665
2015_05_02_16_25_bci_t.csv,5.669715396833332
2015_05_02_16_30_bci_t.csv,5.652382164
2015_05_02_16_35_bci_t.csv,5.240218039833333
2015_05_02_16_40_bci_t.csv,4.828053915666666
2015_05_02_16_45_bci_t.csv,4.415889791499999
2015_05_02_16_50_bci_t.csv,4.003725667333332
2015_05_02_16_55_bci_t.csv,3.5915615431666654
2015_05_02_17_00_bci_t.csv,3.179397419
2015_05_02_17_05_bci_t.csv,2.6494978491666665
2015_05_02_17_10_bci_t.csv,2.1195982793333332
2015_05_02_17_15_bci_t.csv,1.5896987095
2015_05_02_17_20_bci_t.csv,1.0597991396666666
2015_05_02_17_25_bci_t.csv,0.5298995698333333
2015_05_02_17_30_bci_t.csv,0.0
2015_05_02_17_35_bci_t.csv,0.0
2015_05_02_17_40_bci_t.csv,0.0
2015_05_02_17_45_bci_t.csv,0.0
2015_05_02_17_50_bci_t.csv,0.0
2015_05_02_17_55_bci_t.csv,0.0
2015_05_02_18_00_bci_t.csv,0.0
2015_05_02_18_05_bci_t.csv,0.0
2015_05_02_18_10_bci_t.csv,0.0
2015_05_02_18_15_bci_t.csv,0.0
2015_05_02_18_20_bci_t.csv,0.0
2015_05_02_18_25_bci_t.csv,0.0
2015_05_02_18_30_bci_t.csv,0.0
2015_05_02_18_35_bci_t.csv,0.0
2015_05_02_18_40_bci_t.csv,0.0
2015_05_02_18_45_bci_t.csv,0.0
2015_05_02_18_50_bci_t.csv,0.0
2015_05_02_18_55_bci_t.csv,0.0
2015_05_02_19_00_bci_t.csv,0.0
2015_05_02_19_05_bci_t.csv,0.0
2015_05_02_19_10_bci_t.csv,0.0
2015_05_02_19_15_bci_t.csv,0.0
2015_05_02_19_20_bci_t.csv,0.0
2015_05_02_19_25_bci_t.csv,0.0
2015_05_02_19_30_bci_t.csv,0.0
2015_05_02_19_35_bci_t.csv,0.0
2015_05_02_19_40_bci_t.csv,0.0
2015_05_02_19_45_bci_t.csv,0.0
2015_05_02_19_50_bci_t.csv,0.0
2015_05_02_19_55_bci_t.csv,0.0
2015_05_02_20_00_bci_t.csv,0.0
2015_05_02_20_05_bci_t.csv,0.0
2015_05_02_20_10_bci_t.csv,0.0
2015_05_02_20_15_bci_t.csv,0.0
2015_05_02_20_20_bci_t.csv,0.0
2015_05_02_20_25_bci_t.csv,0.0
2015_05_02_20_30_bci_t.csv,0.0
2015_05_02_20_35_bci_t.csv,0.0
2015_05_02_20_40_bci_t.csv,0.0
2015_05_02_20_45_bci_t.csv,0.0
2015_05_02_20_50_bci_t.csv,0.0
2015_05_02_20_55_bci_t.csv,0.0
2015_05_02_21_00_bci_t.csv,0.0
2015_05_02_21_05_bci_t.csv,0.0
2015_05_02_21_10_bci_t.csv,0.0
2015_05_02_21_15_bci_t.csv,0.0
2015_05_02_21_20_bci_t.csv,0.0
2015_05_02_21_25_bci_t.csv,0.0
2015_05_02_21_30_bci_t.csv,0.0
2015_05_02_21_35_bci_t.csv,0.0
2015_05_02_21_40_bci_t.csv,0.0
2015_05_02_21_45_bci_t.csv,0.0
2015_05_02_21_50_bci_t.csv,0.0
2015_05_02_21_55_bci_t.csv,0.0
2015_05_02_22_00_bci_t.csv,0.0
2015_05_02_22_05_bci_t.csv,0.0
2015_05_02_22_10_bci_t.csv,0.0
2015_05_02_22_15_bci_t.csv,0.0
2015_05_02_22_20_bci_t.csv,0.0
2015_05_02_22_25_bci_t.csv,0.0
2015_05_02_22_30_bci_t.csv,0.0
2015_05_02_22_35_bci_t.csv,0.0
2015_05_02_22_40_bci_t.csv,0.0
