train_indices,valid_indices,test_indices
15608,15014,3798
17233,8428,4344
18346,7246,22502
11794,11452,22043
4655,18352,2775
17530,27839,3436
28103,28488,17657
6474,5406,25559
6923,21556,6754
17754,21681,6094
26898,9144,12967
14255,9283,2759
10526,20008,18997
4353,14527,8098
1268,22629,24014
3279,27966,7958
5779,12056,25938
24956,17303,9740
3225,640,28149
23416,13454,8692
9397,1847,23503
11829,17618,12395
469,12832,18396
26827,5977,10259
27986,5935,6607
16732,2959,23443
20061,16012,24416
20719,8830,12623
27506,7160,24974
10234,27737,23014
18990,4922,24869
8579,12136,3019
2548,8859,5050
15374,4716,20098
1920,2678,17935
20048,26630,14189
5820,18410,19853
2939,15592,6115
2819,27503,25757
26847,15748,16410
11622,26181,1174
22749,13817,24803
5497,10875,20985
24775,14706,13552
9879,24726,9170
24333,9930,7885
18613,8324,1912
8616,8210,417
18225,16664,18112
12803,13713,18053
3600,25776,14305
15708,22385,25890
14638,5996,12257
12876,23170,20725
7694,1131,20611
18368,19622,14518
10024,27651,25630
16561,16312,23179
12226,342,23917
20536,2628,25990
8791,5143,8309
5741,22641,13219
12053,14977,9249
9572,1745,12183
16866,6662,28088
19303,11402,23976
18057,27046,11466
10825,26994,15697
26666,16604,1137
19955,14392,1991
25205,15337,9148
22392,24995,19892
19284,27417,16633
6734,2266,23187
14440,1492,4894
2050,26851,12600
18826,2843,9327
11481,14864,554
3198,144,17229
24535,23167,12259
6708,27492,6802
14415,27432,22261
21015,15495,10920
26926,7887,18038
13690,5527,16878
20716,155,15413
16574,5701,15845
26324,24225,13781
7733,28374,5766
19874,19419,12342
18160,12565,26678
19500,22174,884
837,27490,14241
15759,24434,15654
17170,13715,8659
955,23056,10634
15323,28469,18025
26207,1488,15061
25297,1286,8518
18603,9564,26830
16125,11244,21826
26580,19671,19021
12621,9643,3574
565,26036,4629
16435,19628,21411
26902,4520,20092
10087,6041,6014
19669,25525,20221
9635,10753,12157
24313,21469,23082
17802,17395,5907
18133,14828,24323
15106,22964,14020
8806,18612,5708
8552,27772,27035
21802,22482,4136
24606,26470,3835
22713,12831,17617
15967,16729,26669
3174,5328,6813
8055,1595,18145
6876,19790,19456
16069,8399,14703
6939,21244,17492
4635,27472,5260
25020,18475,26108
5249,4604,17003
2355,26354,16714
25621,12051,11354
28341,4182,22097
20855,20059,7289
20340,10782,8882
10722,24904,27356
22933,20241,20819
22452,11834,10195
8353,16188,11147
10246,2357,5849
10162,3060,21364
15827,10271,3066
4451,13057,23568
7794,19214,18317
15221,22985,8677
12182,26492,8821
20191,18351,14565
7327,13624,23642
12193,16459,24938
3454,15252,13138
19304,23344,15618
13947,14135,2969
16888,886,14147
22689,12231,25734
13652,15222,13687
20581,23470,437
3986,931,19632
22657,6649,24978
20974,22454,4836
18448,1852,24244
10096,16508,16446
23671,4452,9086
1035,3367,20361
14504,15132,1617
4020,28336,15929
17557,22125,28075
19146,20169,27218
16288,10814,13328
22872,18045,17483
23386,16602,5712
27529,20564,5157
889,23035,21463
4992,23867,9580
24077,17322,18074
10126,4916,16151
18373,16695,14148
4712,9639,6021
13945,22686,8420
13176,14510,27273
23342,24337,14406
7994,4396,21172
17906,20517,9451
690,27560,867
15479,18971,10401
12976,18742,22237
2684,9257,547
20685,17922,16181
18113,16977,24699
3568,16607,326
2867,18674,3321
2879,4949,6537
20714,23196,5499
5869,5705,26769
25289,16499,6034
16326,24630,14204
16322,17653,26050
1767,17406,5575
28518,3115,22640
8582,5983,3223
3048,6847,10806
4380,20055,2421
9763,19978,22973
11520,10001,25645
17173,10481,11617
10484,10157,19485
771,24750,14389
12535,12041,12388
14213,11309,1024
15383,19586,16351
9391,15513,22748
23769,14680,7424
3320,11189,25117
27718,17359,15926
7494,14888,8490
6999,6761,2460
12320,6223,5513
26382,22911,28145
26455,18721,4373
10033,19075,8984
5425,9597,4319
13451,21052,3094
16452,24380,5001
26291,4777,12103
19247,5300,7094
19869,7492,20805
17755,15781,26295
10058,97,6845
19773,11825,1119
7435,2087,6264
21409,18579,7530
1451,15445,6616
17812,14979,24317
12323,13212,24192
9156,12822,27941
20161,14118,81
12896,5126,25342
1277,20247,4808
3283,12064,11245
6998,10010,15938
21793,4499,12398
18494,22834,12492
22347,23302,1387
9400,21722,13847
11948,8876,8618
4007,15206,27023
26406,3046,9650
678,22523,4417
15065,16765,5341
1747,16409,20579
14555,4264,10371
13114,7151,17426
13995,7162,1508
13121,16854,22426
10912,914,14785
12897,19589,26471
3339,8710,22
12355,7714,9157
25063,14097,16486
25934,11459,17141
19947,16711,14764
19629,17663,2832
26301,26941,9757
16551,17734,5979
14083,12775,10102
16559,6029,26030
6742,4379,3578
4166,17808,9858
24012,7369,8280
29,12658,7211
7066,17476,7889
19254,19545,11348
18620,3632,25181
18789,14254,13308
2849,21335,16614
15209,14190,11071
4205,13640,3015
5197,20376,27741
11637,4719,4281
18264,7266,18711
25611,24883,12004
5264,26552,23855
17328,11427,9845
15462,27798,7313
16203,7124,7002
22469,4608,25937
27504,13986,6691
19976,10627,5363
19768,17466,6934
5413,1057,25435
25037,24879,18968
3948,2836,23407
3503,10873,6530
16279,13287,21060
27833,16911,5785
10658,28347,24672
20755,17370,14641
26485,21440,28514
13101,8802,11303
18427,12456,23805
7087,20591,5510
24925,1838,6437
8388,13080,23137
22089,12799,17059
760,8381,3133
1625,5044,10456
20137,12714,17391
4387,22115,13953
26945,22766,18278
25264,9801,8430
2478,11747,26384
11091,23576,2368
16444,21343,13009
13837,1494,22069
5639,14344,18137
14099,2627,14336
27405,10701,5662
20929,6272,10578
4168,13163,24306
3594,10450,15175
22435,15368,1327
7224,22155,21506
9966,17289,27447
26860,9371,5474
28298,24375,26127
20596,14009,23318
16849,14621,9991
6840,28497,7206
25279,4923,6614
9193,22610,11249
16801,23234,1988
1513,27625,24310
23351,19223,22465
21540,4970,9124
7319,19336,14155
24205,7200,5443
563,19281,9045
10322,675,15752
4331,6596,5361
14381,8717,4699
15969,25742,3745
7922,24204,525
6751,7628,3188
4191,18350,7354
4552,22700,25068
13708,21419,7430
7161,2029,3978
10287,26536,20244
4577,1798,5189
4146,17316,22938
11366,27326,11957
15690,15276,8544
8682,20401,3621
25856,14301,14894
9610,24554,23331
769,16692,18333
7700,10047,579
6433,21929,19080
18660,9932,26180
15655,11157,21063
3304,14855,8992
16571,18152,938
1552,12505,4619
15518,28380,5144
4332,7471,22014
850,19269,6825
265,24716,14562
22883,14919,16912
25750,19162,7563
19682,2147,16935
8423,12059,23714
26117,21504,27384
10362,15316,4468
1334,28340,11865
22706,24082,21542
25650,414,28159
24646,21983,730
9896,6346,23719
21023,5448,27894
6129,16662,3374
11806,11218,23093
24689,5802,26568
24421,27767,27810
4763,4406,16479
20457,20387,14154
21115,4977,28036
12466,2508,6725
21194,21672,26855
15077,19171,14018
24287,23537,17751
21639,16385,195
24831,12367,21308
11129,3082,16218
7412,11966,13259
21370,12758,4798
2619,27719,21731
15300,28299,20529
23321,19099,17897
7728,27102,13198
14812,22812,9064
7919,6644,19524
22466,23617,15965
26255,27564,19794
21103,18102,15836
7614,21890,28434
25256,11570,4073
14191,16243,26088
3702,1272,18824
12653,19064,28398
25485,20129,11028
1731,19835,15136
7235,19187,11474
4665,1801,23944
14417,3832,13928
26639,1638,16615
15390,24728,20881
14041,25308,19177
11368,19797,9240
14237,3203,23674
13282,11450,2877
26590,15450,14354
9994,19847,2156
1029,7725,245
13185,8507,3739
9821,22124,25617
26202,19594,14120
3366,26248,8736
15281,24766,15703
1769,18548,17573
4979,28475,14104
9902,26624,7461
8320,14797,7605
21608,18521,9494
27235,2865,6573
10546,8412,14891
11173,14786,20710
24179,25153,27635
7535,10532,11358
25009,27247,3769
8754,18779,2952
7027,1209,20115
11113,16777,16567
8479,3299,1159
19258,23947,18441
8345,15381,36
14133,14928,26673
3429,27935,20905
2782,2597,26161
0,21175,25567
17856,2521,6404
23565,2761,12924
15771,27642,24144
17296,24569,14751
23765,8675,27005
569,20756,12111
290,20854,3086
149,8895,10823
23325,13002,10383
3291,13543,8744
3404,19762,8136
22668,8615,24007
22235,19352,4594
23183,24774,11923
5696,17881,4887
18807,689,27743
5682,20843,7945
27821,4698,23774
24547,893,27510
8720,1544,9790
20766,17596,10733
14813,18477,26243
20508,368,3281
17932,8274,22920
18868,3490,6601
4046,18941,7796
9478,7031,21043
7037,25298,22730
20141,14122,6286
11905,27303,12524
621,24977,18984
4108,9508,13721
17721,3420,25450
21090,12383,26700
11336,16232,26875
16905,4645,2940
8676,11868,20758
24009,10457,28079
16094,14815,27549
4052,26221,2944
20866,26909,20112
12094,11965,1827
13898,22296,630
25906,10752,18956
23927,161,26490
11140,21094,167
18176,18186,20271
16168,27936,13534
3073,5526,18380
2857,18812,13820
4659,19553,3338
7950,8034,4797
2322,11049,18249
15682,24242,7330
13855,28558,11445
7072,23964,18032
27502,24057,9524
8951,27830,6488
23432,16557,10375
14449,14513,1691
14005,3563,11788
1983,7057,3294
2888,4891,12901
2989,5753,24019
24370,6729,27663
10736,6277,20311
20342,2492,19216
5698,17912,6594
7131,11000,15764
28546,18725,23775
24405,15779,15935
9729,13096,17452
20662,18590,2187
8410,24392,13773
1254,15750,20871
4139,8371,10407
10185,9137,27777
14471,23394,20167
10268,23350,18209
19488,13162,555
4790,6321,25725
9081,24267,673
8918,17851,21142
9523,18503,7285
12673,20960,5095
22368,21355,5991
5277,22552,18213
27572,5615,10706
26773,5395,13815
12938,8894,20459
2831,22989,457
1944,3397,23364
18021,16868,11853
9213,9899,24199
6348,12159,2996
3033,6963,232
26219,113,2454
3633,19798,27963
2153,22095,14065
15774,24963,2730
25070,15199,20826
6624,2550,27562
22862,22332,7976
10254,26533,652
24555,1766,14447
26996,3350,27361
26777,27213,3054
14543,25443,16558
24621,15951,15588
7623,18411,8762
27517,20149,2151
21918,27679,3608
4399,3408,16484
12861,21973,10000
12742,2176,8321
201,8886,4271
14740,2707,2708
17176,22574,18400
18909,27389,7514
7754,23418,26272
1937,15798,26953
28276,23472,19417
20763,1668,28125
2183,23265,1360
23784,18296,26731
16579,8805,12062
15004,14445,16768
26583,12255,12362
27736,15388,12528
23011,7163,4710
27906,16324,18429
17845,10508,23819
1888,12435,11764
7418,19700,16860
23930,21306,12755
21459,1079,5856
497,16845,26330
24653,3665,9627
95,6363,2432
21652,10951,17461
20617,1181,1719
24424,21287,3696
5866,13014,16176
23424,13544,24271
16172,23041,15387
21310,12310,16170
2162,17480,13621
26174,12091,6660
22046,9415,18547
10148,276,4407
1973,24669,7482
5506,26061,12760
20126,3346,16276
13576,8607,15060
12534,3656,686
21961,13590,10781
4075,8589,15830
2222,22943,22708
16126,21455,1933
23163,11579,5346
15635,24990,18465
17648,27108,18525
17519,11316,6048
5357,16572,5289
24682,24515,15460
1207,28317,22024
26069,13254,3038
27135,8448,23066
812,19973,21022
4897,13490,19145
15642,1758,18763
13744,10384,21036
21898,6830,1036
12163,11826,24512
22277,13716,25859
26348,24586,2159
24935,9479,16235
4458,25474,17126
16041,18985,27837
6144,7295,959
17545,22919,2164
21546,7961,7590
23330,26527,5806
907,25884,12096
26688,2602,2534
20853,11356,5711
20312,13,26878
15712,3446,16883
26993,26577,10719
16416,5065,14937
13257,5124,3044
21197,2962,25640
447,19837,317
1902,16456,24898
13134,4708,8094
26998,2799,4529
9637,16104,21485
3937,21046,15107
27127,20861,12013
17930,13463,18509
21486,2047,19091
19405,18226,10402
8044,27530,9497
11195,906,24102
23945,16910,15785
18562,6581,17603
24880,25313,17718
9061,1701,5040
16747,8581,23678
10775,2328,6018
15012,15142,3639
3415,4565,5850
9356,7130,2379
23285,18887,1409
6790,16056,1900
10819,22737,18293
1172,22855,21583
19563,19758,19636
12173,26587,14394
6572,10653,20995
21074,17667,9693
16955,7168,12087
27769,16581,24278
26995,22791,12008
17206,16108,7089
11917,13164,3970
5377,20915,1290
7622,1582,20788
8455,2510,7331
3088,4762,22694
17363,14003,23564
19505,20403,8522
625,15131,27280
15465,14693,17567
11355,1790,5924
8904,22461,1185
5511,26293,8133
24442,12353,4820
8639,13006,27292
25271,1161,17582
21986,21734,15265
4863,21985,3684
18049,13540,5180
20751,15074,7823
5191,12701,12038
15234,15228,17537
4152,9346,8184
13799,11663,22311
18585,27418,9466
1138,11451,21020
26129,11856,27782
14816,13313,27856
21977,28470,17541
23121,12000,7872
8366,24830,6266
14266,28493,327
22172,7544,4454
1271,27505,9711
28548,21102,3399
4640,107,1050
11206,26782,8776
6946,14624,19950
27844,15058,28435
17683,22719,8976
21378,3401,12717
15000,11643,27444
15626,27232,26286
22351,24725,23990
9444,27161,16961
2895,27927,28353
11409,17506,11683
20346,19815,8568
11566,9934,9634
17762,23546,19465
23319,26188,18508
11573,13161,13213
27119,2064,11329
24121,27754,13124
21284,15675,17700
784,22451,13312
27203,15348,17464
23572,27907,12809
22057,14075,506
15243,22878,26871
26966,11053,584
15978,19585,6372
12448,19564,4459
22361,16387,7941
4991,10530,1482
27661,3465,21869
25804,7785,27901
22966,11909,27898
18611,27746,11899
23895,3243,16589
17987,1722,5118
14826,24859,13649
20332,18912,3771
1233,19479,10769
12241,16634,21349
27040,11039,23578
8948,2062,14631
4329,16670,168
5477,4950,28143
12146,17995,166
25963,2233,24109
452,9273,14959
11682,10512,6477
15283,255,27749
26177,10901,21395
11153,5399,9260
27915,2229,5852
19552,15151,17763
23317,180,4057
20813,13329,12779
15051,3498,1232
18900,18359,25505
21397,19829,15940
2562,15770,3317
22427,6440,23998
933,9360,9692
4525,8598,24149
26554,22627,8771
18957,19721,23303
17429,14043,1961
13064,6565,16460
17387,18449,27527
7249,26507,13072
24351,25385,1587
18697,4277,14884
3871,1954,24639
7019,23471,1038
24412,4316,25352
25615,15856,12306
18314,14724,599
26114,24770,2139
26574,12949,13982
10831,10048,18679
20552,495,19863
15463,6128,12390
13904,12067,24398
6289,26919,23118
15121,20118,5879
13209,2795,28264
24061,8925,12675
26600,5140,24417
10524,12592,15953
26467,20469,10044
27669,10838,17054
9989,17431,5607
3248,1352,21727
19543,24585,19698
6645,9907,16221
11559,8383,11120
2480,27204,15467
4422,1764,15749
24363,17177,8063
22475,14942,18986
4450,4557,8557
1619,15837,24856
12733,341,13962
24125,9792,13439
4802,25457,268
22899,14549,18522
15122,14670,12947
20846,11969,7352
5953,20947,20024
28517,27705,11630
15673,13160,23955
3911,2673,26026
14487,26528,28098
24172,19209,16249
21037,20385,13631
19750,11863,14993
4827,25006,18760
18193,28190,24150
13113,6250,1721
26089,16699,26097
20464,25491,21744
26457,8488,27496
1166,11653,26307
25403,21501,16107
12043,7897,4086
20630,23381,24805
16540,7720,17687
23087,17064,18727
24854,22926,15009
9387,19647,15163
19411,2444,4572
4907,20302,19588
21225,11684,6771
8952,308,22554
21458,24617,4343
3370,19334,26858
16017,24652,25836
11243,12539,23341
5901,8950,11029
10199,16641,973
2202,20748,18139
16840,11991,11514
25422,16458,5548
18452,5415,6672
