train_indices,valid_indices,test_indices
3389,24007,3955
20309,23213,15178
24308,21800,21607
16907,22525,28100
3118,27756,19897
18334,19989,497
14011,22680,5194
9631,10677,26692
18262,8049,10208
12415,1773,614
25049,26859,17220
7069,7941,14121
23378,13172,5163
21998,3511,8914
23114,6039,27067
22735,13229,1014
14978,16983,1441
14745,15627,3207
18340,6341,3980
26553,17756,18864
8531,22751,9394
4328,7574,15284
23591,13433,6324
360,22043,19549
16997,25160,3989
624,2748,6984
18655,2865,12483
23486,9166,19210
7419,78,18727
358,17555,5250
10363,7889,1621
13422,14361,23715
20943,26321,3714
8689,6076,7534
2734,14756,21663
13770,15196,5743
8393,21050,13680
21451,12363,3676
13174,20823,18636
5826,13845,25382
21771,4250,11978
10264,9638,14663
17744,11404,11516
2461,25011,16035
11748,18466,12788
11055,6404,19934
2358,26220,27802
27272,19138,320
21272,21269,20464
19918,20836,3993
13395,26549,21770
19584,16340,16585
21007,6898,9615
22720,27391,630
16285,26766,2507
17547,15116,3045
5654,24223,20580
17696,20611,18277
6047,26888,22318
7269,14611,2519
7572,24338,17644
16137,7855,4189
21649,26734,7535
18776,887,24028
1688,4092,25250
22659,23508,1959
4908,15080,14159
967,10078,5318
5794,19388,14104
9165,6243,1450
5841,27393,5848
24807,570,3745
5336,20896,11889
24762,25669,25089
16458,1298,24366
3798,14679,990
13345,18208,17944
5535,25048,1844
21923,27942,4420
6312,12977,2833
2972,25204,1981
17590,14755,578
6874,14947,8719
19221,27465,25715
21635,26319,279
17786,23336,2378
6191,2465,24011
1634,3127,23475
15667,26124,13954
4425,23988,5498
7866,14333,19550
15665,9703,19044
17932,27228,17141
1337,18580,15066
14199,19026,14328
18757,28368,15154
11467,1855,11732
9442,18346,4915
21899,1209,6558
14470,18511,20960
3153,4447,4391
20571,12279,5598
19906,13491,27005
5912,22458,22501
16554,17338,6115
17976,27192,17868
4248,20670,20076
4800,23275,7926
4782,26071,662
27470,5641,27378
27995,1828,15241
4264,19498,21847
10201,6753,11877
12847,24862,9889
2361,5871,17082
18640,1196,2294
24434,16684,25142
920,26605,10869
21274,1373,25779
12228,25766,28341
6685,2719,130
12540,7191,13906
14232,26317,7078
23198,8286,6464
17092,3042,20848
10749,10230,3752
10219,14560,20097
2954,13568,23181
15551,13057,5298
18303,17353,11051
24155,6460,1174
7409,12449,12075
11295,17669,171
23991,19249,21357
28038,4572,2728
24996,26159,2086
5561,15354,21902
28309,17271,16839
7163,12871,7097
3001,7360,3747
18304,10193,25247
21614,21033,3059
2816,10992,1970
10942,10330,24943
26089,4397,25701
14880,2513,352
15715,26325,2810
26928,20657,20712
7660,12488,15331
22567,6365,17279
24421,13206,23974
3458,4669,23382
24018,24953,7176
562,23932,27486
27639,18522,8695
26641,10186,16240
4672,5328,19797
23873,10163,12947
2523,1768,28084
20399,8447,20723
8312,6067,13518
14900,4688,22808
14705,2888,26422
12147,7513,26583
24081,7401,1846
9239,16642,14101
19883,28328,15564
23762,4772,7230
19278,14329,16732
8349,23403,21352
13380,8506,22543
3513,15413,9372
7942,6024,20444
9505,15260,14010
814,17240,4008
2083,229,12538
10633,5545,18191
4659,28519,28559
22482,16212,1122
26528,19342,3748
6140,3440,17480
18080,2398,14919
3151,12620,26023
7522,27016,6209
1778,4689,22211
10522,16761,24257
11638,10983,8224
14389,24176,10766
21216,11756,366
22662,9169,27011
10589,19128,13393
969,20245,27954
24603,19790,13315
28030,7982,17890
4504,24513,11149
19747,841,19557
1817,25399,13204
9771,14133,7761
16213,25168,19045
11710,21128,12477
15879,5133,18610
24276,16344,13105
28221,19427,15814
27132,19528,4297
14408,21057,1920
22758,23463,26781
7841,521,147
27553,6309,17856
6041,8876,5141
26228,13901,1410
25379,15729,1660
20377,11012,26945
27937,11373,27931
3612,23849,3977
13545,19136,12280
27365,5410,1699
8211,10946,1541
6958,18153,11547
559,22253,15291
28552,9382,595
7010,8755,16445
19314,24360,24740
1381,15546,5685
25656,21060,23121
9749,19854,1840
25647,14009,1978
27711,25940,8889
8632,18614,7912
9128,8524,20136
21605,18895,22067
9262,20421,13353
15908,11440,26385
7583,15851,22259
13500,17303,20266
9649,5278,28136
21809,17486,688
6463,5588,17703
8549,1475,23816
26169,892,11646
23016,19860,4664
23009,24054,15946
22496,9126,26506
19569,8978,21209
24228,17260,16661
16788,14072,8391
5443,17497,11630
17022,9021,28470
22628,2119,18622
22441,16058,18447
27720,19274,27211
8934,15203,15635
9285,23459,19692
25982,26841,14542
5854,4341,3723
145,1145,10215
21073,11882,16134
17933,21986,14205
23367,4834,1497
1081,7784,5544
12750,1070,23231
17929,14731,21131
13667,26234,11961
10927,13375,21922
23191,11942,12598
22040,7229,28375
1161,14808,24173
1601,9234,28274
7588,14792,18896
6978,6120,13088
4230,7645,12563
16220,8963,22356
24514,16327,10291
23080,14370,11781
863,24022,25090
13235,7986,12905
19832,10414,19355
16835,2680,24079
11768,8188,27759
2559,11653,27263
9512,3633,25720
16792,1641,10153
13635,12508,8891
10819,10301,4645
24526,18328,5473
17855,20742,9578
11601,14433,17787
16171,24851,15571
6741,818,13230
17549,23386,18050
11126,14930,23590
24084,17981,26196
2512,6266,1316
18228,6889,8146
7393,18609,25397
16514,888,4639
24245,25214,27410
2589,7718,25586
26560,26270,26695
20404,8742,6274
11626,26351,15510
15830,14230,1930
28384,24372,14409
10577,27556,4984
6298,178,21616
27213,168,11655
14067,24904,14711
4512,26170,8794
24708,16806,18068
27329,9884,22624
19552,12983,12898
20383,6173,14168
4909,16204,8229
7562,869,16631
14578,16288,10360
5042,17714,3029
19816,7471,9824
8783,12984,20466
7743,25972,19201
6625,24365,27626
24757,20935,17620
22988,25013,14351
20042,5531,15536
22118,10617,6964
4886,14398,6234
20219,15567,552
17574,18499,6922
23182,8455,9681
2741,15869,28263
2813,21043,24725
2380,18838,15144
4309,3986,1367
22865,26537,22527
15051,19863,12500
22928,8143,9697
28262,24409,23131
7765,25418,3196
8619,9447,11635
14636,15166,9054
8537,6938,16322
10411,21552,2084
17602,10666,12341
19555,18963,13953
10842,21486,26126
10092,4950,6310
15296,26994,15003
16879,62,15297
23129,16189,11078
27705,28024,3113
16389,9871,24873
17705,3489,25299
21795,18160,1574
26696,11525,21039
9773,22053,22889
22639,16966,12154
26927,14984,17333
10545,3586,5677
412,6245,1945
22355,868,28544
25510,19956,19445
24794,16757,4770
6598,4501,9875
5759,24584,6667
20717,15053,18582
18299,15020,10529
27087,5651,922
1922,1992,19884
20812,20735,19493
25936,15393,16962
17208,16211,6143
2485,23830,2415
18171,27501,4524
26768,21559,8502
18089,2647,5723
2922,25996,17058
27041,4113,9023
9844,7167,12579
19940,22653,24328
1684,4589,9297
23755,15881,11205
13676,7502,18991
14515,11644,19679
25236,22826,21452
27029,5862,22406
20500,23015,10123
9024,20904,19343
15657,17674,25405
24682,25925,9031
4206,27095,25553
16419,10233,5249
15777,24252,12551
1035,25624,26763
12935,16506,21268
15073,16194,28347
19092,7911,5476
26610,16869,11108
9226,25362,19021
14052,3023,17830
17721,26904,12970
19183,24842,9851
25407,1694,9990
25433,12239,8269
16342,19511,7024
28150,14126,6663
23496,8372,3741
2428,4022,22862
26913,18141,20001
11100,6495,27886
20038,1531,15353
19882,27680,12685
4418,3163,4889
12528,14395,18225
7458,28565,13797
5320,25350,23298
10847,1447,24140
15180,3094,19482
14742,7158,28458
13374,13721,6538
28168,4151,9001
18570,14675,23831
18501,20036,11307
27753,6974,5936
25702,9760,22082
6475,9976,11344
17681,21895,11476
24865,16622,19626
18906,15824,3021
17162,22070,13128
20932,4856,10359
22903,8988,16682
14390,18464,8134
757,14672,3158
27233,20362,23533
22917,16691,22221
4944,3521,7759
20280,5623,23444
4372,2986,27363
9546,8020,21721
21728,6378,3683
15326,3357,27575
21239,21334,24687
8636,17380,3525
10948,27900,5962
8879,16343,21100
20365,2427,599
5469,16929,4238
24872,19582,22307
17728,10484,5348
6568,20120,24992
26514,10784,11132
9713,21341,19290
10935,27777,12665
12711,15142,3385
23079,6453,3436
6207,17468,97
17079,11741,6819
26980,26718,20119
15509,26712,28377
3052,15605,10614
6987,11224,26371
12048,2606,3066
21045,27241,518
4454,13994,24604
2155,25507,18650
3366,19350,27860
13934,16667,3026
15358,13399,17242
5530,18526,6131
661,10463,28097
18053,23965,18693
15525,12909,9685
18360,4133,19246
19419,12846,2253
24112,697,16402
23822,6223,8258
27623,18163,27443
12087,15145,20701
5583,28093,14202
2213,16184,7790
21736,5425,5426
20562,11801,17986
17023,3305,28326
14716,5952,974
17766,1826,10651
17033,23143,25966
19686,17955,15933
14420,9252,5702
14023,1783,28331
16626,14689,22959
24489,4185,27842
16228,7651,17032
26746,21210,5439
2545,2482,7132
21563,25149,5155
11645,21951,15687
21364,8757,17670
6981,18492,21746
9784,9782,26290
4179,23902,5345
12412,13470,6505
10000,22498,18013
24185,4534,17241
16928,13652,4982
10433,16625,24159
1227,4168,2929
9651,10059,6847
14463,20563,21113
13342,11140,3958
363,14327,2381
19311,13586,17800
3976,15167,13888
13648,23038,22530
15301,3237,4278
15592,26920,10780
11895,9793,3268
4232,16532,5458
19237,13420,18590
207,19432,11179
19660,17904,18186
6788,1052,16752
2179,3331,4467
13631,19505,24711
2990,26498,16471
7711,10585,21973
913,6255,297
3138,28258,463
14353,17164,1669
22125,15863,15103
8903,23889,9606
21938,9718,15986
19748,7102,20862
24229,5231,23566
27477,15757,21055
4920,28144,8694
7633,26107,1378
8763,11014,12149
9857,18657,17848
16147,17415,19980
14484,24479,8503
2178,13237,24219
11679,9628,10299
28445,24031,18664
12796,15266,669
8155,22471,23910
4751,19230,17921
22324,27404,8519
9148,16742,21853
18718,4115,14330
21283,13299,16580
20340,2530,20916
12441,9521,16048
27733,6837,9847
7491,23368,14567
14892,5454,13646
21442,15110,22266
19353,962,24601
25396,14806,7701
22716,24575,21155
22255,8807,3446
13958,19775,14719
3065,13624,26111
7811,19251,24125
20259,3404,7090
12926,11110,25358
11175,9266,12669
21322,4783,6737
2021,18594,22185
22168,100,19622
7373,1057,14430
22103,17908,18520
25352,14692,3581
9855,10566,9832
9707,18426,1204
19296,20071,5719
15829,6300,6882
2506,24632,14169
15369,20189,7301
27781,5667,1709
10152,1903,9924
11034,16009,23893
7516,26819,21997
7142,19407,14385
16302,9049,21993
24464,18858,14571
25000,17909,7405
27573,28035,1665
14593,5282,2809
9178,465,1099
4660,25665,18268
15165,20930,4111
28378,8845,23185
11038,295,9491
12072,1626,7220
2921,10643,10668
22927,10619,13812
28063,26558,767
1315,649,26522
8906,9301,19414
11894,21916,27156
20602,13806,14812
5510,15954,25729
14213,12791,3191
2139,19455,23550
141,24234,2794
3934,16097,10883
6178,21058,6739
15506,19842,2714
19442,13628,12098
11656,10165,3031
19271,11962,4245
6831,13305,7249
19714,5266,25935
16262,2432,20746
6403,6346,23773
16017,26569,9810
24761,7946,16464
23952,11640,23514
13181,27825,12827
16637,1433,28239
26076,10184,24127
23001,25805,28176
20180,20265,5353
404,21879,13269
1640,3619,24965
7194,4217,21957
12968,27889,5017
13613,12784,17509
5599,6323,6394
9576,10308,4281
16917,2429,5732
27082,9656,20882
11928,25946,11365
16538,7979,5492
3510,17623,27255
26387,3275,68
25490,15981,24649
26230,20918,956
25757,8639,99
18623,17700,18969
4576,26601,27339
26806,26430,24717
16616,26426,4458
20272,874,16529
6263,21992,28234
24933,20906,14085
16294,17231,2411
19009,13392,21300
5532,25650,11556
25989,2352,26108
706,5316,14810
12480,21717,13794
14235,23342,11923
20212,12707,9829
1236,22640,10351
20623,5738,22100
20969,17985,1000
24597,17183,18681
6109,11294,28527
10028,8346,24132
6082,19548,26443
5256,23586,26050
6205,16597,19340
23675,961,22750
2151,9268,698
7169,18894,22019
21083,14448,5650
24394,20533,17151
13916,12472,19326
3377,2962,15150
9327,22079,17538
5735,20469,3500
19022,21571,1756
26966,2341,22212
18216,19785,14691
11257,24934,25057
7810,24035,14616
9367,22978,13737
13076,18758,26207
14562,6699,14381
2681,26458,343
11479,18272,7915
20667,11814,26106
23008,20683,17699
9669,22701,10046
25412,26622,10228
10338,21303,9598
1754,22345,27750
25769,18793,16004
15675,9683,19691
11755,24291,22656
10033,8550,17974
13402,10189,26117
18056,20523,21037
17763,21540,22136
27974,7396,5448
10756,15792,18935
2235,25984,12904
10623,19079,24572
11809,25680,10734
23660,10129,26789
4470,11077,5162
17371,17637,21901
17492,22636,21005
27686,5507,9730
13507,26656,948
22245,10813,23761
4918,998,2071
5034,20826,27844
19819,23460,8307
1186,18152,5819
28096,9276,7631
9227,3169,13209
12642,28037,10673
15864,7245,6299
15438,8635,11844
1200,20183,11305
11347,23262,6364
27611,24361,13530
27740,753,8709
6090,13951,26540
27970,4602,5453
20997,13944,7679
6851,1820,1572
24026,1446,8056
9626,22742,11052
27334,12172,4088
9115,25180,12439
4093,23815,24733
19168,14003,714
18978,726,3865
25393,14551,3712
3800,4508,13255
15101,413,23315
24766,1152,16760
6543,14926,14994
21774,26203,16090
14075,5527,27823
13975,13314,11420
7089,4392,19792
8548,11632,4757
1470,24439,12782
9516,1513,18766
7286,20814,19886
19212,13428,3022
20169,14110,24669
25990,11517,17085
15254,5563,5609
25222,23826,1619
24869,1938,15747
9424,2028,1177
6307,16908,11795
27972,26916,25547
12250,24021,15853
7558,15416,4983
20367,16451,4333
22444,10961,23299
16618,7628,4840
1554,10859,23433
27093,23650,4864
20931,2457,27357
25003,4787,23334
4776,7713,10560
2853,14811,28189
25249,12248,13448
3775,22314,6801
16678,12085,28472
18729,3535,23604
27118,2484,2735
27908,14418,28403
13696,26770,10692
11977,1851,23431
26996,4239,22715
24696,9580,12183
10412,125,7100
4373,10289,3067
4269,25698,28164
3970,3522,9019
18239,9253,26224
23560,14036,9318
14928,26661,21596
10583,12291,25153
22702,21417,5376
24206,23254,16067
19702,16251,3932
16698,5081,15029
17993,6103,24988
24793,9080,304
12234,10604,18802
12678,908,3278
4139,27667,7352
28386,5004,1368
8883,22996,10827
24110,25024,25129
3867,22824,24496
17113,5504,17061
1332,3630,26817
1418,2406,4195
27742,24431,8675
25636,26474,11868
20107,12913,22011
10906,23562,15045
19571,6782,12270
11480,2403,2401
25726,21641,17197
10695,19724,9220
9836,759,6308
15990,77,28180
19236,22617,10990
9185,27649,16747
15044,10823,730
13778,5397,13919
3819,1344,13233
14059,28388,18033
18440,21284,23882
5519,25257,4657
23754,14464,6017
17912,27452,6809
9659,7016,19839
18555,20895,24938
23921,4157,16976
25700,1089,19770
25864,22900,13272
13644,5487,2885
27565,14182,28503
13003,26872,17304
12352,25539,15904
5186,22240,9805
9567,7383,26250
23854,21878,14258
24612,20275,16136
17835,28402,8711
22177,9435,13996
7282,7037,12748
11858,6772,16912
19600,3048,13435
14071,441,12558
4807,3929,25522
3462,20050,16151
6192,926,25582
6973,5885,16504
16657,3373,16406
26711,8787,6450
25999,1797,27024
23167,5109,18105
10979,6830,27433
27488,7030,514
18739,18282,11750
6230,727,19991
24274,24359,2391
7310,19931,12052
3606,17607,23274
19636,25643,1226
8436,13130,1448
140,15520,13048
4937,18897,22198
13516,2336,27098
1271,8022,4745
17041,26541,12672
15035,5117,20860
10579,4237,17746
13486,14157,5768
22234,13883,11884
21110,18161,26253
2165,27180,19509
4690,8510,24324
12106,12908,20893
6180,26410,11422
21980,21832,1077
4475,27773,14320
19361,24349,25291
10263,15215,20329
7677,15717,14749
21637,19914,4348
10312,15477,4566
24003,17801,15932
22863,26804,244
3069,8427,27704
8865,5070,6469
26012,11764,11554
10758,27027,15909
1604,22386,12231
446,16008,26038
5824,23112,16361
5482,15708,14858
24154,4691,2016
19437,23695,12090
25166,577,7801
14494,7334,4344
14511,4321,20398
13781,5182,14661
26282,5308,6970
25441,4913,25017
13926,23672,8292
17185,20411,11667
21609,4825,27150
20258,16782,6792
13212,4032,26702
4996,25109,25239
14454,10945,21956
14032,8693,12605
20608,7045,1632
26924,15780,8150
26844,7505,19540
21108,4517,15501
7266,16528,28297
27616,22789,6479
3642,10916,23764
1437,10660,25241
21231,16299,21528
23364,17844,11072
4153,21432,10490
20314,28502,452
24867,4616,12825
13040,17643,10130
23682,6561,3248
28427,9420,5577
9102,9263,10410
12869,21850,6962
1926,7899,6348
23259,28122,4193
7510,25545,11503
17711,24497,26454
1803,5779,5516
4976,19473,13853
24985,17230,16125
23769,12126,12526
17412,21338,10379
14469,18646,19002
4518,25874,17300
4837,24327,20331
26883,11400,26663
10177,14725,15742
14554,15917,17317
27952,16652,9814
14295,20734,12024
5026,20518,22820
22090,4218,9950
4511,5693,10923
17443,16338,22450
3616,10253,19184
3876,22005,9507
21482,1166,13907
23429,5800,5279
9916,15998,7185
7542,24752,13100
3358,23570,18376
2944,12575,26197
22066,10279,377
2203,10105,5832
17562,12943,15846
19088,5129,13136
22993,25771,15968
11363,1668,22087
10159,23997,2600
23049,26635,12502
28401,16605,21148
5788,10065,19924
16355,23669,14307
14931,14286,9351
27577,16798,19808
25191,3703,311
21020,26326,19053
20550,8298,24655
10531,12694,5159
18306,8526,20677
19216,27734,10995
19635,4917,20699
16755,17708,4129
9499,27471,24355
23579,2008,17009
6204,27796,16847
123,21578,13337
4021,25413,8932
12177,20647,17934
7576,8084,22855
19698,414,19306
4742,9293,440
26995,20047,21293
17498,22470,22840
17871,6289,4629
19057,28418,7278
24238,7495,28090
2053,25919,322
21376,4647,6016
1270,15534,27654
2965,8245,760
3894,27968,1972
12562,5236,26564
23302,23057,24967
1792,2087,9190
1136,2331,24036
4624,13138,18138
4462,20531,27145
2812,23257,25246
8520,13998,19032
6153,19051,15448
22990,22283,21587
11808,6549,28483
8975,22612,19125
8246,8762,12955
19023,307,242
8205,19235,12095
9583,1009,24142
27162,17342,26698
2299,13550,23671
25196,12867,7201
12390,4459,21767
27176,9045,6516
23154,14819,10966
13840,13622,1268
6688,1181,13085
1595,8707,2268
25784,25211,13481
21894,3107,27666
24847,22564,9700
15223,21793,4793
8484,22776,10849
16791,7374,20983
3363,6182,3604
18468,12625,27407
13751,14754,15936
24294,21488,22497
14457,12754,20293
16803,19717,6496
265,11960,17406
6405,21097,16373
18327,19148,25694
27763,26637,10774
17565,19393,23401
658,10874,26477
21077,28391,19609
5574,4941,16166
483,8861,23138
8138,27838,15858
23107,8019,15388
22812,12114,21321
17060,20378,24767
12602,5868,27996
14693,15630,7770
10881,18909,10170
16188,17943,885
26950,28044,13157
26624,16793,8467
2964,11599,6890
8835,17978,11912
24818,6744,8243
14579,20161,6803
1131,24492,19293
11940,23712,22566
26847,26507,16510
3185,4271,17341
24651,6621,11602
473,2774,22909
8679,2446,3493
24352,10868,25666
8687,5020,6591
25055,24562,21177
14403,21694,22258
13329,3310,8583
6014,12989,10037
21674,3855,13508
26887,14117,16856
14838,1511,12031
5625,333,23850
20154,13188,20182
11930,11212,4012
21385,17687,11237
3833,11431,25681
18992,26639,9719
7741,12152,24961
15022,27125,19631
10302,28340,19478
19380,28088,5332
4520,7398,3383
6939,12094,1744
27161,4622,4848
11188,23084,24087
14897,24068,8701
19452,12167,3879
16439,6325,779
9280,14217,17133
7197,15918,24145
5339,24907,2750
22544,27630,5744
17051,2453,3244
15153,8454,2066
24841,4558,4065
26571,9912,8195
17088,12859,8303
22233,20512,21096
16692,10191,28448
23569,24654,19231
20046,26594,5946
23322,19257,20594
527,740,23474
23424,28300,24058
27769,17653,4896
27609,15313,4233
817,8640,24370
28280,28338,22277
6317,18550,301
11557,6878,15468
4709,12594,22134
18253,19789,1249
24241,13035,684
27991,21372,24458
2262,26302,25712
19744,23829,11704
12427,5351,11553
15410,8283,18257
26502,23237,7749
26513,9205,17195
1327,20844,21374
11534,4796,24678
4394,4743,11242
6175,10096,7171
27920,15925,3713
13137,18176,4728
6290,20955,13499
9445,24468,17438
18284,2238,24668
11275,13140,8220
5436,12851,16669
15958,11743,1692
20357,14214,14874
25763,15335,5295
14130,12565,7049
6743,17006,5909
22492,5275,21183
8280,3146,18553
5198,13679,23984
11067,23661,219
26468,10378,16860
17206,6838,3339
1471,14939,25025
14995,6217,2928
17478,7328,13504
28145,7879,3580
4671,10483,20078
22697,25242,1345
9913,14673,393
26854,23763,2619
1697,2379,19538
28113,3095,23320
24837,24092,10574
27537,20155,27998
22107,7869,25638
24019,18989,9015
18941,1974,10487
16707,11247,25465
5692,11506,24948
4351,24556,2727
25056,1221,28450
20363,18805,18309
22709,25957,7216
15386,11395,24466
21399,4858,23449
5330,4887,19357
18221,4277,15294
5135,22553,1322
2953,20651,8956
18813,27580,5124
4077,8064,27361
5342,13540,3554
7563,5488,19804
17869,23901,9035
10653,24886,26421
25804,27388,21411
21408,11309,20031
24321,27778,24404
26394,5701,28184
11183,15134,26599
4806,12374,20057
10830,6154,25787
18330,5811,1254
13363,25010,15802
20898,3323,8986
20393,1076,17014
12150,17189,3371
4833,1682,19280
16433,15385,21652
26965,19778,24709
11705,23837,19167
11419,21054,23970
17087,5734,9806
14000,16395,17071
4693,6680,20433
13899,13242,21676
375,10496,21576
20878,26286,13027
17662,24557,15856
4050,12137,26423
25388,7817,4030
22427,27208,17649
18296,24474,9548
21075,1060,9999
5937,10326,7038
23659,11720,23555
3560,24108,1813
6949,27745,10970
12297,13131,22061
21748,23155,12654
12395,17988,10067
24410,26190,27834
5062,28103,26240
1248,21192,18737
21176,2766,25360
17598,22586,16139
