train_indices,valid_indices,test_indices
1364,387,1701
1012,1648,1342
425,552,1044
191,72,2526
3089,1938,429
124,761,2405
2413,184,2813
1221,590,2824
800,1106,2371
1216,619,2819
1674,1049,1913
1838,1006,1662
2603,834,2167
2239,1462,1152
1035,2452,223
1173,1243,963
1723,2867,1314
785,2424,957
2206,1093,2214
2312,802,2541
1476,171,2646
965,526,1955
91,2895,1372
1916,1282,2639
2,2477,2392
2507,1158,2717
2270,322,1970
2378,2087,1052
1760,1798,2025
2518,448,2871
1707,598,1453
1443,2246,3100
2412,3011,1435
213,2802,1791
763,1137,2952
1112,2341,1229
441,864,2006
3078,3081,1688
1488,2657,1731
1076,1685,2752
3052,243,2176
6,2200,1406
2789,1277,562
471,377,895
2384,2685,1203
2269,1079,1287
2795,1124,1652
1366,1788,2590
1394,2134,2544
1643,49,2856
2781,1371,1846
2577,2643,465
285,1994,2078
90,1657,2487
3025,1262,674
2958,1412,217
2263,463,1246
1350,2309,1965
830,1001,1746
228,1265,3101
342,2272,2136
2325,479,2465
1681,2712,89
2517,992,1276
148,2673,483
1802,2650,993
1046,2838,1896
78,1409,1699
624,803,1870
2516,1922,1717
851,2202,1781
1348,2972,2629
1172,2721,1065
2555,566,871
559,2909,353
776,1873,2291
1279,3091,2711
3122,500,2808
2257,921,1763
406,379,1672
1176,2600,2953
2633,1367,269
1764,294,925
501,1114,2538
1489,2003,484
700,1865,954
1150,2355,846
2334,1111,2675
2601,913,2886
278,813,1619
1073,736,67
2533,2046,1815
476,817,2173
2083,1708,2066
1749,2319,1369
2247,1998,940
260,753,2579
2878,403,2818
637,1766,2939
1732,420,951
1445,604,2123
1278,2026,2439
1021,922,117
413,814,55
2019,2370,685
608,537,555
546,843,2509
3097,2522,2578
274,1389,30
1033,629,622
3015,347,1069
3002,280,505
369,2515,699
1198,2250,405
1786,603,1779
1075,452,1490
819,2473,289
2786,513,-1
2704,-1,-1
1629,-1,-1
2618,-1,-1
1485,-1,-1
109,-1,-1
2647,-1,-1
910,-1,-1
1209,-1,-1
1136,-1,-1
2034,-1,-1
1400,-1,-1
2635,-1,-1
2356,-1,-1
1224,-1,-1
2278,-1,-1
2679,-1,-1
2519,-1,-1
2357,-1,-1
8,-1,-1
2148,-1,-1
3088,-1,-1
1709,-1,-1
2938,-1,-1
2568,-1,-1
2088,-1,-1
904,-1,-1
1103,-1,-1
185,-1,-1
1512,-1,-1
3128,-1,-1
2054,-1,-1
1890,-1,-1
2706,-1,-1
820,-1,-1
97,-1,-1
2168,-1,-1
2403,-1,-1
2174,-1,-1
2072,-1,-1
135,-1,-1
1759,-1,-1
3036,-1,-1
750,-1,-1
1635,-1,-1
1140,-1,-1
1769,-1,-1
1739,-1,-1
63,-1,-1
445,-1,-1
37,-1,-1
443,-1,-1
2145,-1,-1
65,-1,-1
2841,-1,-1
444,-1,-1
718,-1,-1
2572,-1,-1
2033,-1,-1
762,-1,-1
2213,-1,-1
152,-1,-1
3103,-1,-1
970,-1,-1
3047,-1,-1
1147,-1,-1
287,-1,-1
1263,-1,-1
829,-1,-1
1422,-1,-1
220,-1,-1
468,-1,-1
2542,-1,-1
797,-1,-1
1547,-1,-1
961,-1,-1
2975,-1,-1
2984,-1,-1
2069,-1,-1
1614,-1,-1
782,-1,-1
414,-1,-1
2547,-1,-1
216,-1,-1
883,-1,-1
1222,-1,-1
233,-1,-1
1248,-1,-1
2549,-1,-1
144,-1,-1
1917,-1,-1
1972,-1,-1
1143,-1,-1
542,-1,-1
874,-1,-1
2654,-1,-1
2092,-1,-1
2898,-1,-1
113,-1,-1
1841,-1,-1
1649,-1,-1
702,-1,-1
2761,-1,-1
1823,-1,-1
1626,-1,-1
2942,-1,-1
1027,-1,-1
1644,-1,-1
2372,-1,-1
857,-1,-1
2032,-1,-1
310,-1,-1
422,-1,-1
1888,-1,-1
1023,-1,-1
2778,-1,-1
2595,-1,-1
2612,-1,-1
1959,-1,-1
601,-1,-1
169,-1,-1
899,-1,-1
2061,-1,-1
1395,-1,-1
1206,-1,-1
625,-1,-1
398,-1,-1
545,-1,-1
666,-1,-1
2188,-1,-1
2594,-1,-1
1258,-1,-1
706,-1,-1
2738,-1,-1
1574,-1,-1
743,-1,-1
1179,-1,-1
2510,-1,-1
1340,-1,-1
1667,-1,-1
2807,-1,-1
1570,-1,-1
1161,-1,-1
950,-1,-1
520,-1,-1
1566,-1,-1
1772,-1,-1
3041,-1,-1
127,-1,-1
1401,-1,-1
2097,-1,-1
1720,-1,-1
2964,-1,-1
2584,-1,-1
518,-1,-1
1542,-1,-1
2591,-1,-1
916,-1,-1
386,-1,-1
2774,-1,-1
1298,-1,-1
26,-1,-1
1468,-1,-1
2185,-1,-1
3006,-1,-1
431,-1,-1
2792,-1,-1
1596,-1,-1
272,-1,-1
2911,-1,-1
1852,-1,-1
2960,-1,-1
2587,-1,-1
716,-1,-1
933,-1,-1
893,-1,-1
920,-1,-1
2997,-1,-1
1238,-1,-1
919,-1,-1
990,-1,-1
2758,-1,-1
229,-1,-1
981,-1,-1
2545,-1,-1
366,-1,-1
2560,-1,-1
1300,-1,-1
1895,-1,-1
1729,-1,-1
215,-1,-1
1958,-1,-1
1316,-1,-1
1694,-1,-1
837,-1,-1
451,-1,-1
791,-1,-1
33,-1,-1
2039,-1,-1
701,-1,-1
2024,-1,-1
1084,-1,-1
1770,-1,-1
2836,-1,-1
626,-1,-1
790,-1,-1
2224,-1,-1
481,-1,-1
1775,-1,-1
1509,-1,-1
2022,-1,-1
754,-1,-1
60,-1,-1
2077,-1,-1
1556,-1,-1
1060,-1,-1
2496,-1,-1
182,-1,-1
994,-1,-1
1986,-1,-1
660,-1,-1
1119,-1,-1
2714,-1,-1
1427,-1,-1
573,-1,-1
794,-1,-1
3040,-1,-1
1713,-1,-1
2973,-1,-1
1301,-1,-1
2875,-1,-1
2110,-1,-1
2332,-1,-1
780,-1,-1
12,-1,-1
989,-1,-1
2815,-1,-1
860,-1,-1
2999,-1,-1
1250,-1,-1
1457,-1,-1
485,-1,-1
2630,-1,-1
1576,-1,-1
646,-1,-1
1403,-1,-1
659,-1,-1
2636,-1,-1
52,-1,-1
541,-1,-1
852,-1,-1
2720,-1,-1
1944,-1,-1
2218,-1,-1
1245,-1,-1
1762,-1,-1
2718,-1,-1
123,-1,-1
299,-1,-1
58,-1,-1
1550,-1,-1
2731,-1,-1
3077,-1,-1
162,-1,-1
288,-1,-1
1126,-1,-1
2295,-1,-1
1472,-1,-1
1290,-1,-1
2872,-1,-1
2944,-1,-1
1230,-1,-1
302,-1,-1
1297,-1,-1
2441,-1,-1
1368,-1,-1
15,-1,-1
2616,-1,-1
1620,-1,-1
2227,-1,-1
68,-1,-1
2543,-1,-1
86,-1,-1
949,-1,-1
1493,-1,-1
1110,-1,-1
2658,-1,-1
854,-1,-1
461,-1,-1
2244,-1,-1
2147,-1,-1
1166,-1,-1
564,-1,-1
1317,-1,-1
1356,-1,-1
1874,-1,-1
1228,-1,-1
357,-1,-1
1718,-1,-1
2822,-1,-1
2151,-1,-1
2016,-1,-1
1379,-1,-1
2732,-1,-1
204,-1,-1
1544,-1,-1
1274,-1,-1
1684,-1,-1
2432,-1,-1
2286,-1,-1
757,-1,-1
767,-1,-1
1175,-1,-1
3104,-1,-1
2121,-1,-1
2674,-1,-1
2011,-1,-1
2102,-1,-1
1822,-1,-1
2146,-1,-1
1595,-1,-1
845,-1,-1
2064,-1,-1
927,-1,-1
3126,-1,-1
183,-1,-1
2959,-1,-1
2494,-1,-1
2485,-1,-1
1541,-1,-1
328,-1,-1
1101,-1,-1
511,-1,-1
1237,-1,-1
1538,-1,-1
2690,-1,-1
1247,-1,-1
713,-1,-1
1510,-1,-1
1560,-1,-1
1117,-1,-1
433,-1,-1
3,-1,-1
2965,-1,-1
2222,-1,-1
2691,-1,-1
934,-1,-1
2261,-1,-1
300,-1,-1
1011,-1,-1
517,-1,-1
373,-1,-1
1675,-1,-1
1099,-1,-1
1407,-1,-1
2598,-1,-1
59,-1,-1
2794,-1,-1
57,-1,-1
196,-1,-1
98,-1,-1
1827,-1,-1
1563,-1,-1
1361,-1,-1
402,-1,-1
48,-1,-1
816,-1,-1
686,-1,-1
549,-1,-1
586,-1,-1
1967,-1,-1
1533,-1,-1
2722,-1,-1
3119,-1,-1
1495,-1,-1
1113,-1,-1
385,-1,-1
466,-1,-1
2226,-1,-1
1315,-1,-1
2893,-1,-1
2012,-1,-1
740,-1,-1
3082,-1,-1
731,-1,-1
1353,-1,-1
1223,-1,-1
354,-1,-1
612,-1,-1
1530,-1,-1
2641,-1,-1
2693,-1,-1
1416,-1,-1
1909,-1,-1
1525,-1,-1
692,-1,-1
614,-1,-1
2967,-1,-1
1867,-1,-1
596,-1,-1
1883,-1,-1
2628,-1,-1
482,-1,-1
2374,-1,-1
3066,-1,-1
1609,-1,-1
1898,-1,-1
2852,-1,-1
1448,-1,-1
2899,-1,-1
3013,-1,-1
862,-1,-1
1419,-1,-1
2225,-1,-1
1914,-1,-1
246,-1,-1
1961,-1,-1
1931,-1,-1
758,-1,-1
2703,-1,-1
627,-1,-1
345,-1,-1
1074,-1,-1
1737,-1,-1
1480,-1,-1
2864,-1,-1
2700,-1,-1
2284,-1,-1
2353,-1,-1
1432,-1,-1
1584,-1,-1
2498,-1,-1
932,-1,-1
395,-1,-1
2986,-1,-1
2131,-1,-1
1062,-1,-1
1068,-1,-1
24,-1,-1
2407,-1,-1
1825,-1,-1
1269,-1,-1
5,-1,-1
1358,-1,-1
2165,-1,-1
2094,-1,-1
1605,-1,-1
255,-1,-1
2189,-1,-1
146,-1,-1
3055,-1,-1
1983,-1,-1
1184,-1,-1
689,-1,-1
2303,-1,-1
959,-1,-1
847,-1,-1
1418,-1,-1
855,-1,-1
1149,-1,-1
1335,-1,-1
2014,-1,-1
415,-1,-1
1724,-1,-1
2904,-1,-1
242,-1,-1
1784,-1,-1
2689,-1,-1
1497,-1,-1
2201,-1,-1
2035,-1,-1
293,-1,-1
1782,-1,-1
635,-1,-1
2100,-1,-1
1774,-1,-1
2692,-1,-1
1610,-1,-1
437,-1,-1
595,-1,-1
3074,-1,-1
81,-1,-1
453,-1,-1
881,-1,-1
1007,-1,-1
1829,-1,-1
320,-1,-1
2340,-1,-1
642,-1,-1
808,-1,-1
1693,-1,-1
1859,-1,-1
2410,-1,-1
3096,-1,-1
1937,-1,-1
3094,-1,-1
734,-1,-1
2769,-1,-1
1205,-1,-1
2503,-1,-1
1233,-1,-1
2608,-1,-1
1981,-1,-1
2667,-1,-1
1921,-1,-1
1310,-1,-1
2670,-1,-1
14,-1,-1
3072,-1,-1
2488,-1,-1
3021,-1,-1
880,-1,-1
1168,-1,-1
1425,-1,-1
1097,-1,-1
1141,-1,-1
1227,-1,-1
1291,-1,-1
1911,-1,-1
3136,-1,-1
631,-1,-1
638,-1,-1
1207,-1,-1
1307,-1,-1
882,-1,-1
3000,-1,-1
1433,-1,-1
578,-1,-1
2362,-1,-1
3043,-1,-1
317,-1,-1
1671,-1,-1
2458,-1,-1
411,-1,-1
129,-1,-1
43,-1,-1
2806,-1,-1
1714,-1,-1
991,-1,-1
2716,-1,-1
3117,-1,-1
2419,-1,-1
295,-1,-1
2223,-1,-1
178,-1,-1
1455,-1,-1
2839,-1,-1
1642,-1,-1
2455,-1,-1
1187,-1,-1
2901,-1,-1
1071,-1,-1
2502,-1,-1
1092,-1,-1
2793,-1,-1
2908,-1,-1
352,-1,-1
490,-1,-1
1747,-1,-1
2157,-1,-1
1043,-1,-1
2847,-1,-1
939,-1,-1
2548,-1,-1
17,-1,-1
535,-1,-1
1711,-1,-1
2435,-1,-1
2177,-1,-1
929,-1,-1
2943,-1,-1
2826,-1,-1
2375,-1,-1
419,-1,-1
238,-1,-1
2448,-1,-1
2159,-1,-1
225,-1,-1
2320,-1,-1
2170,-1,-1
2438,-1,-1
3102,-1,-1
3037,-1,-1
3087,-1,-1
1299,-1,-1
2803,-1,-1
1882,-1,-1
2045,-1,-1
1887,-1,-1
826,-1,-1
346,-1,-1
905,-1,-1
2623,-1,-1
1738,-1,-1
439,-1,-1
1047,-1,-1
489,-1,-1
2149,-1,-1
735,-1,-1
497,-1,-1
138,-1,-1
906,-1,-1
2917,-1,-1
1848,-1,-1
140,-1,-1
13,-1,-1
725,-1,-1
2383,-1,-1
348,-1,-1
1826,-1,-1
2500,-1,-1
565,-1,-1
3046,-1,-1
3004,-1,-1
2234,-1,-1
133,-1,-1
1968,-1,-1
155,-1,-1
2559,-1,-1
2251,-1,-1
605,-1,-1
323,-1,-1
147,-1,-1
2233,-1,-1
2098,-1,-1
2805,-1,-1
170,-1,-1
550,-1,-1
2422,-1,-1
2851,-1,-1
1219,-1,-1
1134,-1,-1
1603,-1,-1
18,-1,-1
2834,-1,-1
1456,-1,-1
977,-1,-1
534,-1,-1
2010,-1,-1
661,-1,-1
312,-1,-1
203,-1,-1
2989,-1,-1
1464,-1,-1
2248,-1,-1
907,-1,-1
231,-1,-1
1186,-1,-1
636,-1,-1
173,-1,-1
1948,-1,-1
2611,-1,-1
1294,-1,-1
1408,-1,-1
1352,-1,-1
474,-1,-1
2671,-1,-1
512,-1,-1
2447,-1,-1
498,-1,-1
1778,-1,-1
340,-1,-1
1122,-1,-1
1344,-1,-1
2379,-1,-1
2268,-1,-1
2329,-1,-1
1064,-1,-1
1902,-1,-1
1267,-1,-1
1178,-1,-1
206,-1,-1
486,-1,-1
2725,-1,-1
2304,-1,-1
1266,-1,-1
1437,-1,-1
2775,-1,-1
2820,-1,-1
2523,-1,-1
2437,-1,-1
1942,-1,-1
2785,-1,-1
1625,-1,-1
2042,-1,-1
2810,-1,-1
760,-1,-1
2366,-1,-1
1459,-1,-1
1381,-1,-1
2288,-1,-1
2382,-1,-1
1336,-1,-1
507,-1,-1
1884,-1,-1
1901,-1,-1
2744,-1,-1
2910,-1,-1
2666,-1,-1
1268,-1,-1
2031,-1,-1
1561,-1,-1
1599,-1,-1
2456,-1,-1
2114,-1,-1
833,-1,-1
1660,-1,-1
804,-1,-1
3076,-1,-1
2282,-1,-1
849,-1,-1
2002,-1,-1
2388,-1,-1
1226,-1,-1
1943,-1,-1
1322,-1,-1
2048,-1,-1
2499,-1,-1
828,-1,-1
2655,-1,-1
677,-1,-1
928,-1,-1
2293,-1,-1
2402,-1,-1
1836,-1,-1
744,-1,-1
3027,-1,-1
2823,-1,-1
1666,-1,-1
2453,-1,-1
1261,-1,-1
0,-1,-1
3110,-1,-1
1615,-1,-1
2242,-1,-1
2331,-1,-1
370,-1,-1
1905,-1,-1
569,-1,-1
2676,-1,-1
2624,-1,-1
772,-1,-1
1109,-1,-1
1359,-1,-1
1500,-1,-1
1600,-1,-1
3030,-1,-1
1806,-1,-1
2182,-1,-1
1690,-1,-1
768,-1,-1
3085,-1,-1
2339,-1,-1
2645,-1,-1
1271,-1,-1
2308,-1,-1
2018,-1,-1
630,-1,-1
1915,-1,-1
2697,-1,-1
2728,-1,-1
1678,-1,-1
93,-1,-1
2457,-1,-1
2750,-1,-1
1866,-1,-1
2361,-1,-1
1231,-1,-1
1627,-1,-1
447,-1,-1
2105,-1,-1
2699,-1,-1
1440,-1,-1
1834,-1,-1
1116,-1,-1
2310,-1,-1
1413,-1,-1
3023,-1,-1
973,-1,-1
865,-1,-1
2854,-1,-1
1638,-1,-1
1805,-1,-1
222,-1,-1
1682,-1,-1
3079,-1,-1
2350,-1,-1
2709,-1,-1
2961,-1,-1
1677,-1,-1
3019,-1,-1
1204,-1,-1
1578,-1,-1
53,-1,-1
2338,-1,-1
2238,-1,-1
2175,-1,-1
2259,-1,-1
2127,-1,-1
1787,-1,-1
22,-1,-1
3032,-1,-1
1192,-1,-1
2065,-1,-1
1862,-1,-1
729,-1,-1
2859,-1,-1
2920,-1,-1
2152,-1,-1
2988,-1,-1
2258,-1,-1
2602,-1,-1
1142,-1,-1
730,-1,-1
930,-1,-1
92,-1,-1
2625,-1,-1
889,-1,-1
576,-1,-1
2773,-1,-1
399,-1,-1
473,-1,-1
283,-1,-1
1484,-1,-1
2369,-1,-1
2358,-1,-1
2118,-1,-1
1893,-1,-1
519,-1,-1
1989,-1,-1
2648,-1,-1
1941,-1,-1
946,-1,-1
3007,-1,-1
88,-1,-1
861,-1,-1
1906,-1,-1
1977,-1,-1
1928,-1,-1
2614,-1,-1
2745,-1,-1
1251,-1,-1
244,-1,-1
732,-1,-1
2987,-1,-1
121,-1,-1
1946,-1,-1
2996,-1,-1
2086,-1,-1
2490,-1,-1
1771,-1,-1
2491,-1,-1
568,-1,-1
1812,-1,-1
2062,-1,-1
456,-1,-1
1912,-1,-1
1499,-1,-1
698,-1,-1
2921,-1,-1
888,-1,-1
2482,-1,-1
1562,-1,-1
71,-1,-1
29,-1,-1
676,-1,-1
2335,-1,-1
1501,-1,-1
879,-1,-1
1156,-1,-1
2514,-1,-1
539,-1,-1
1094,-1,-1
3071,-1,-1
1504,-1,-1
2846,-1,-1
1743,-1,-1
2686,-1,-1
3068,-1,-1
2158,-1,-1
628,-1,-1
1622,-1,-1
2983,-1,-1
2562,-1,-1
1831,-1,-1
1606,-1,-1
1196,-1,-1
73,-1,-1
2112,-1,-1
690,-1,-1
209,-1,-1
2575,-1,-1
1751,-1,-1
1730,-1,-1
390,-1,-1
2163,-1,-1
1002,-1,-1
1029,-1,-1
221,-1,-1
263,-1,-1
1289,-1,-1
100,-1,-1
944,-1,-1
3014,-1,-1
707,-1,-1
827,-1,-1
2444,-1,-1
2075,-1,-1
1430,-1,-1
2743,-1,-1
1776,-1,-1
1217,-1,-1
2190,-1,-1
1520,-1,-1
1306,-1,-1
2586,-1,-1
2887,-1,-1
2992,-1,-1
2449,-1,-1
172,-1,-1
290,-1,-1
2113,-1,-1
1727,-1,-1
715,-1,-1
102,-1,-1
2873,-1,-1
2804,-1,-1
3029,-1,-1
1722,-1,-1
2877,-1,-1
2266,-1,-1
321,-1,-1
1009,-1,-1
257,-1,-1
514,-1,-1
2980,-1,-1
110,-1,-1
1436,-1,-1
680,-1,-1
1843,-1,-1
1460,-1,-1
1487,-1,-1
3038,-1,-1
2814,-1,-1
1974,-1,-1
1146,-1,-1
726,-1,-1
2128,-1,-1
149,-1,-1
1213,-1,-1
210,-1,-1
1982,-1,-1
1171,-1,-1
1551,-1,-1
2203,-1,-1
394,-1,-1
2903,-1,-1
361,-1,-1
1939,-1,-1
2705,-1,-1
80,-1,-1
2209,-1,-1
3050,-1,-1
1820,-1,-1
2327,-1,-1
1129,-1,-1
869,-1,-1
1750,-1,-1
1195,-1,-1
1695,-1,-1
2178,-1,-1
1792,-1,-1
955,-1,-1
2783,-1,-1
2736,-1,-1
2474,-1,-1
1320,-1,-1
292,-1,-1
3044,-1,-1
872,-1,-1
1270,-1,-1
2924,-1,-1
1755,-1,-1
2264,-1,-1
254,-1,-1
3001,-1,-1
199,-1,-1
1373,-1,-1
2007,-1,-1
684,-1,-1
1559,-1,-1
2551,-1,-1
2640,-1,-1
3009,-1,-1
806,-1,-1
2861,-1,-1
996,-1,-1
2963,-1,-1
401,-1,-1
359,-1,-1
376,-1,-1
2321,-1,-1
2853,-1,-1
1383,-1,-1
2746,-1,-1
958,-1,-1
1249,-1,-1
3061,-1,-1
2865,-1,-1
2493,-1,-1
1839,-1,-1
2197,-1,-1
2254,-1,-1
2780,-1,-1
1573,-1,-1
2237,-1,-1
488,-1,-1
877,-1,-1
1411,-1,-1
1934,-1,-1
1055,-1,-1
1334,-1,-1
1908,-1,-1
1390,-1,-1
839,-1,-1
1651,-1,-1
2219,-1,-1
742,-1,-1
2398,-1,-1
271,-1,-1
2389,-1,-1
1471,-1,-1
1761,-1,-1
69,-1,-1
125,-1,-1
192,-1,-1
1518,-1,-1
1783,-1,-1
909,-1,-1
1780,-1,-1
3090,-1,-1
764,-1,-1
538,-1,-1
1384,-1,-1
1758,-1,-1
812,-1,-1
1123,-1,-1
1853,-1,-1
1507,-1,-1
2620,-1,-1
1821,-1,-1
1925,-1,-1
2443,-1,-1
648,-1,-1
2049,-1,-1
1632,-1,-1
756,-1,-1
901,-1,-1
1272,-1,-1
2314,-1,-1
610,-1,-1
1951,-1,-1
3065,-1,-1
235,-1,-1
1835,-1,-1
645,-1,-1
2990,-1,-1
591,-1,-1
2937,-1,-1
2512,-1,-1
1741,-1,-1
327,-1,-1
2082,-1,-1
1441,-1,-1
309,-1,-1
2297,-1,-1
1236,-1,-1
510,-1,-1
1474,-1,-1
683,-1,-1
2038,-1,-1
2451,-1,-1
2096,-1,-1
2120,-1,-1
1380,-1,-1
1505,-1,-1
1138,-1,-1
671,-1,-1
378,-1,-1
1188,-1,-1
2930,-1,-1
2020,-1,-1
1014,-1,-1
499,-1,-1
1091,-1,-1
227,-1,-1
924,-1,-1
670,-1,-1
1608,-1,-1
313,-1,-1
1256,-1,-1
771,-1,-1
547,-1,-1
1930,-1,-1
2425,-1,-1
2540,-1,-1
1742,-1,-1
2318,-1,-1
2430,-1,-1
208,-1,-1
2862,-1,-1
1543,-1,-1
427,-1,-1
1984,-1,-1
1617,-1,-1
119,-1,-1
2080,-1,-1
3109,-1,-1
639,-1,-1
530,-1,-1
279,-1,-1
2627,-1,-1
2599,-1,-1
2863,-1,-1
226,-1,-1
985,-1,-1
3116,-1,-1
166,-1,-1
1080,-1,-1
2565,-1,-1
1590,-1,-1
3016,-1,-1
2740,-1,-1
840,-1,-1
1273,-1,-1
2570,-1,-1
2187,-1,-1
823,-1,-1
2052,-1,-1
1757,-1,-1
714,-1,-1
1832,-1,-1
1990,-1,-1
2855,-1,-1
2395,-1,-1
1555,-1,-1
2311,-1,-1
2142,-1,-1
2995,-1,-1
956,-1,-1
31,-1,-1
2557,-1,-1
408,-1,-1
3086,-1,-1
2688,-1,-1
388,-1,-1
1118,-1,-1
1597,-1,-1
807,-1,-1
3130,-1,-1
2050,-1,-1
2492,-1,-1
572,-1,-1
577,-1,-1
705,-1,-1
2907,-1,-1
1022,-1,-1
416,-1,-1
1174,-1,-1
2726,-1,-1
261,-1,-1
35,-1,-1
