train_indices,valid_indices,test_indices
10605,2186,809
25221,4406,11574
3655,7878,14161
411,17669,13759
22326,1156,17811
26379,5446,20618
24337,18574,6779
25500,23936,10832
14808,27108,18187
26961,3075,18035
20270,19611,25679
27206,7491,17720
13233,7977,13342
22295,17761,20602
25412,1168,8460
14246,9595,27052
8266,22809,24274
16741,5542,642
24333,26156,24176
26703,2294,25391
11718,22462,13405
4570,14487,21991
9847,4196,24308
6010,6270,5645
14289,24777,1220
25393,24913,3428
18988,11246,21053
24931,18887,25736
8576,26874,18248
4488,13382,23756
13801,2184,9123
10764,4576,14830
21462,14225,11546
5282,9955,23377
3111,11892,387
18393,20852,1921
4958,7505,9896
7234,12048,20131
6468,20013,15678
22842,12550,12051
14921,24162,12055
20892,28161,9359
14379,3065,10524
2696,15820,23147
2787,11550,19085
18084,27201,10751
10223,13432,23586
3678,6693,6622
21157,14689,25377
19904,4155,16272
1955,26984,13541
19025,20317,9528
4904,3061,3333
12218,9503,25135
7651,8336,15434
22663,26849,15409
28027,27856,27234
26808,19966,20759
4097,6857,5346
18074,15754,23071
6700,15149,25813
3125,279,23121
6114,12492,4157
27888,13592,25595
7965,19115,15492
23328,7599,17440
16182,10812,25501
21232,19999,14125
23607,3644,3031
13976,16798,17366
21002,13163,7871
23262,55,5805
18094,9120,1888
2936,1476,12443
15067,7072,27955
6267,25138,8437
6697,2066,22554
6702,5103,10147
24757,23417,21948
27979,7381,25000
21829,28103,2944
10423,8788,18819
4496,1763,4102
25649,24017,11039
20790,11181,26075
11058,26289,8949
27932,7861,13716
28437,26871,21093
8152,13867,27163
9271,23623,2330
23782,8979,26036
8733,27303,12292
11595,18862,2176
21633,7095,24320
4324,74,3944
4867,2385,20760
17493,15257,130
1365,23740,4220
10845,9956,12002
25109,26000,23394
25825,19701,24240
18527,27684,27169
5393,2598,18330
3722,20501,5309
27009,24122,11312
10987,1039,23399
11804,2750,6334
19160,16274,11965
18939,15767,20088
17935,28488,26315
13248,367,3113
13671,13865,1407
2233,26306,7788
26733,17659,6282
20969,3594,12712
2153,6885,25024
20983,16464,15316
9588,28316,2809
5005,12611,27876
21364,10644,15633
27186,3556,20784
22224,28471,17348
21601,24774,17046
13438,9065,15914
741,5484,28228
11241,11722,12775
5055,25952,12050
13048,9971,22702
3849,24600,2290
7807,12568,23944
23808,5421,11333
15280,2424,428
19040,7668,26596
19207,17077,6065
18447,19245,14224
3217,21251,3575
18703,615,10824
17966,2616,19856
25576,14642,10188
906,13315,13167
2758,2125,511
9496,10426,8087
950,18168,4717
10216,22095,6224
10877,18948,27774
9,295,19867
19230,12246,2453
6390,25940,28489
10442,3141,1974
5345,25613,21163
2854,24180,20048
6463,12687,27273
26557,19484,22784
3610,9832,915
3547,5460,7590
10847,23063,7466
23709,18692,15210
2906,18747,13130
6446,17507,6746
6078,8584,11502
7316,16779,26695
5752,8609,17698
15528,18427,4472
26337,24468,26707
3462,6817,13160
3077,5718,5979
20436,6875,23168
6227,9108,14875
3832,422,22864
13249,24615,27468
28531,469,16919
3438,1831,26963
6914,12644,12877
19683,17633,16262
7467,1903,1941
25272,5364,25133
7783,25548,12771
19846,2525,20908
554,21744,23273
14752,14729,1540
8457,8301,26020
20136,9066,23812
18569,1747,23759
11160,10462,23105
15457,13434,386
3872,3257,28467
23489,5350,5140
21138,11320,22216
25704,27776,6674
23599,21300,4685
730,951,10866
11680,15625,14279
6560,19869,2823
6684,9072,19496
6993,14856,19515
10232,22715,8139
20305,25527,23166
15354,25773,16997
16217,8749,15177
22338,6534,17305
24096,26504,1730
7083,10066,714
13549,13894,10991
7049,579,11138
27310,26341,13850
16934,2168,6256
26678,2269,21704
16847,26693,21040
4493,13700,16299
23788,9862,27848
5204,12977,23830
14761,21079,17457
10618,20911,451
11670,10279,28271
19954,13106,8018
5999,6269,6562
9561,17753,11375
9201,24584,16455
21725,22684,8235
23964,3929,7718
5837,1293,2711
25616,463,18405
8515,7528,6812
17913,8575,13960
23101,4530,23467
22391,14015,20235
859,21323,3509
24030,22143,15531
27102,16763,26011
587,1776,1424
16678,4454,6057
25828,23183,4668
2467,9023,17890
1383,19884,11674
1731,21150,10669
13307,12850,9479
14481,22911,862
17517,5739,11837
7197,23761,14312
24827,10059,7839
28176,11770,13473
19094,11944,4389
6301,19299,1380
27808,23891,17039
12227,5093,27982
23773,26107,25082
26701,12995,19882
9167,19145,26722
26148,12235,6664
20231,7252,1382
26243,25319,20213
6242,28212,6763
28251,20474,25881
10802,2281,16702
24921,19156,15805
16449,3750,10267
327,14668,23227
2024,26994,27165
13039,16909,3490
13311,652,7247
8435,1070,11843
8764,6680,13747
3620,684,12923
8201,6306,18980
24790,9604,23469
23559,26997,6511
21397,15752,13229
5041,1696,7486
22863,22598,23573
7291,283,11272
22578,2114,4362
23423,12304,23643
5233,7956,23691
12485,27087,10631
17961,10517,13901
8846,24293,2347
16043,458,1394
11286,16125,20895
28090,20310,8444
20938,17525,21444
24891,9735,25659
25494,21831,17504
26437,27164,26258
13159,17122,22799
8360,4963,20820
20177,23751,22141
10967,8131,25352
16965,313,15356
7818,26378,25523
27072,17249,4400
14298,8865,25686
24231,26717,19686
15837,27229,17751
8723,17226,15864
22626,9654,6503
19048,5506,25834
22716,5960,26139
2580,22967,22832
27937,22547,10707
25268,11632,12691
28333,13281,19764
4703,22903,8561
3501,15833,20750
17120,26264,24427
2531,23247,25227
20916,17247,17145
24363,24741,20883
22468,23888,8669
22759,9747,5738
4873,22785,11517
3835,21443,13314
22580,384,4130
3294,27949,16991
26389,27680,9131
7672,4100,3470
3593,1642,438
23903,12385,12900
13930,21845,494
2039,13350,13515
4441,11705,11878
7935,781,10324
25007,821,2051
24161,4765,11288
17902,20731,4440
15895,21054,7893
21859,4184,14187
23214,8230,26513
16410,3734,6120
23277,22368,3895
26200,19051,8463
716,471,16869
17510,22846,16458
15106,21940,14788
10898,21108,28547
5301,24465,2365
640,1146,16901
21122,3162,26483
12393,20667,14578
23703,15076,25551
14269,26387,20210
8984,1569,26383
19976,7709,3735
20116,2298,1791
20599,19849,2717
10329,28502,2874
4894,23188,17881
8681,25281,22308
16993,18655,13787
17867,13419,25121
15270,1375,16263
7079,13430,23379
2842,18402,16527
14690,15168,13228
24375,15094,2538
20335,25789,12228
25926,21369,20982
15932,2653,5395
6910,23405,18224
17830,21063,27386
1366,1494,2355
25756,9664,26010
28076,13610,17324
5018,24525,17410
26634,923,20589
11090,13852,10015
3511,28497,18382
23784,15506,3782
5283,8821,23983
9290,2781,16403
2701,11184,20487
23095,11888,12126
13265,4082,12579
10776,19416,20717
3225,4964,6420
93,3474,20409
13285,6151,7665
8675,15642,20658
23535,13149,26247
25734,9229,26150
23301,9995,10477
12418,3238,27635
15220,9015,25966
13657,23966,2586
23974,25777,22993
8548,863,24361
6297,25908,9295
21003,6168,7819
23783,22827,13706
19526,20282,17327
10312,9929,1185
2827,10758,3235
17530,24558,4903
28152,2963,12666
8110,6940,17392
165,3687,27547
5501,7112,25744
4313,27763,16352
4881,6703,10490
2639,23733,28038
17060,5734,2113
15382,309,26799
17158,15709,7542
16622,1209,6231
28006,4394,319
7069,16719,25076
11799,27151,8532
12636,21188,28162
10711,8885,26926
19334,23542,9525
23313,24683,21666
26407,16926,19333
1147,8465,20542
27121,22932,7684
26947,1544,25850
3096,7920,18580
7331,11004,11686
17628,16999,7128
20431,24423,23006
17055,27813,23352
7034,27945,1187
11096,4252,6970
1692,19125,22686
178,24027,3498
27377,12340,20055
9999,8610,5114
12162,6159,166
9044,7462,28350
4134,7219,28233
16624,4529,24447
1694,20753,19934
28065,6417,6695
16712,262,2872
2741,9762,24815
12403,26030,28528
704,10187,11862
5958,15408,9982
6800,7441,13967
1157,1483,3761
1191,20098,17029
7644,11835,19164
23705,7565,20823
24723,22180,6476
15277,13418,693
3623,12553,6217
16966,3090,7472
3901,3586,7503
19130,10302,8142
12457,3240,6896
27653,446,8510
9796,2098,5913
7627,14008,12346
9152,16826,15319
14738,25905,22553
19199,13406,10185
20777,15367,27289
1644,13191,3684
9225,12121,18788
8439,19946,16422
8454,1117,13863
21869,11330,6486
10189,5545,16801
4865,26684,14918
13639,35,15853
17466,19616,17591
12182,6826,5407
1103,2865,26073
11867,7999,7126
13227,20113,8702
26676,2379,19833
10165,5981,4886
22900,164,18832
11252,8685,18064
13590,12792,19277
25601,20400,21235
7093,13026,28319
21103,9584,26097
4905,4637,27602
27103,13802,14038
11703,20216,13859
5569,13637,21848
19635,22376,17004
2656,6678,14113
1947,20666,26481
6770,20594,24619
2552,11913,3840
7975,20079,20563
27768,13681,778
348,16959,14769
13703,22278,15877
26391,17133,12364
8329,18112,20290
9041,11855,25439
4355,11308,4076
25937,19623,9518
2662,4965,21049
13299,2110,7525
24495,6709,16734
7104,15125,22147
10558,18724,721
11816,21618,6568
3311,4914,16513
27045,321,936
18556,15995,21363
3907,27246,1769
17559,16510,21395
2382,15044,18278
6625,15863,15545
13403,3208,20575
19812,9145,28540
8962,14082,14511
10494,9347,11629
7408,14970,14731
5820,26528,21775
11487,21713,22562
12020,23024,17678
3786,11830,15917
11666,8608,15843
8758,15464,8910
531,22292,20867
20362,21787,11035
11129,4458,429
14999,19432,14316
26252,22517,15706
27162,25147,1799
459,4093,1826
22690,17073,18969
7707,2116,11111
15095,2798,26570
17288,24159,27532
25672,2287,18978
1029,28277,13619
1405,4181,21774
6755,24436,10004
23080,7113,6621
12763,11287,22003
11253,21518,4901
2514,7739,2688
20324,717,25146
9037,8748,25540
21672,8271,8928
1518,20309,4359
786,11851,13304
14515,4216,8808
22692,8859,1813
21161,3802,20446
11614,19673,25354
13440,6194,9677
21149,28570,6433
16254,2068,14427
26465,15650,17164
4043,6279,3707
19978,5876,8793
13050,20369,13785
21111,28329,20201
21995,21899,11817
10568,21863,16176
24371,10810,15798
20041,3310,7777
13646,10484,15973
14871,6423,21383
11228,18731,22995
9302,18850,6641
2576,4310,26318
22198,23803,23067
19413,6530,977
21005,13091,20047
13937,19280,2313
13283,22299,18827
1056,21361,18287
991,13055,14144
536,10953,3984
10034,13214,26211
17326,5826,10722
26664,7947,6084
24872,21218,26439
10906,2567,25243
26657,16570,24395
19323,25101,1689
12165,761,21466
21936,18610,1969
7130,5963,13179
11966,24625,3251
18905,5748,8141
16328,24585,18909
13567,13943,15918
11649,24595,532
5990,793,26121
23094,3813,10162
24841,9204,17161
8392,25960,17281
19358,25049,6583
28452,18993,3426
6131,545,17169
12206,1358,12616
27457,12839,24407
16168,18612,20910
4332,8674,20639
21699,13208,1353
19453,6546,629
16644,26675,6948
19723,7212,11583
28299,26197,3960
792,14762,12316
15721,24566,22296
5724,11525,15081
14968,23033,16509
7461,12215,7848
11949,26369,2195
15581,5000,8861
19400,23140,791
5604,21882,2625
8011,6249,20330
17526,14196,19536
14835,24988,13205
16771,19556,25733
14877,6098,21612
25617,22211,24309
6689,15639,25137
12420,14760,16384
4702,3512,14510
19793,26134,17451
2077,22738,444
27207,16189,10218
17671,20097,25392
15043,18656,17780
24957,11922,16655
23089,15289,28493
8222,9991,26371
23867,26651,500
4234,1425,3071
16286,4519,27067
1784,16238,26647
3494,27038,24369
3026,10672,23363
27287,24572,15132
10309,4284,6572
10234,15696,14675
24499,18007,19845
3577,4019,14982
22773,28054,18411
9400,24972,9240
4027,12651,14484
305,25758,16266
15338,15291,6599
17954,23906,4141
25143,25610,25690
16574,11358,7178
2657,5608,14644
719,7268,24664
26274,20037,22573
21862,4152,14958
21630,27509,20634
14477,4345,18029
8132,11390,7884
9882,28463,23475
20441,16429,18899
13222,26013,8876
2704,18358,236
4542,13741,3757
12214,8606,7393
15768,11364,19273
7057,3730,15237
5685,14530,8613
23158,6876,18634
27994,21669,17833
338,2040,20371
7743,8250,2557
527,4378,22520
14643,17841,3117
5413,13578,19690
22934,23579,21017
1740,2222,5341
4539,302,14501
12389,7206,8579
11469,4315,26944
11731,18756,1984
18516,5959,2934
16838,9116,22290
736,4584,11696
8425,7478,22166
20347,17615,20450
17289,1713,107
2541,13893,8073
6308,17228,19843
16314,25053,28153
13768,17220,26056
21381,15116,5976
22381,12357,17578
7345,2188,17667
21365,13734,7066
11064,4784,16824
26626,22074,7214
11723,22886,26649
18897,8992,3258
8503,27179,11335
11162,2849,22844
3502,18442,14766
14801,22393,3579
28481,27996,21690
26431,13862,16690
18733,15156,28221
16994,823,312
18468,2058,5972
567,4534,2036
15348,2968,11730
22349,12606,5214
22859,11468,27304
27276,1491,24192
20087,3988,27990
8766,16406,25180
21855,9932,3931
3880,28019,2431
5794,28372,1281
10458,3701,26181
22142,18795,26862
11530,22168,8074
17963,21000,1765
12751,26784,27573
25236,9119,20207
24845,20109,20272
4602,12022,3327
5947,28187,4909
22600,11839,23706
21798,16188,11120
16025,10293,14661
14617,25106,16903
26145,4038,23610
25938,19223,19455
24044,15370,25558
13711,9633,15710
27330,16899,2610
14411,7899,9184
619,20155,16500
9009,191,2016
18904,14742,9059
10971,25014,3134
18269,21261,24228
17583,18690,1928
22708,6945,6485
21788,6941,17627
12600,13207,3435
1386,12330,20821
19618,13431,17165
28358,20007,15108
14091,6226,1229
16347,6400,7943
15223,26819,25023
8101,7829,8507
14963,9622,26128
17735,17568,22874
14027,24982,3097
20903,18085,19442
23434,23823,19699
841,13793,24840
10980,20065,2291
1832,18139,4671
24256,25590,12994
3384,21179,6099
3985,12825,13596
21174,6362,1126
24866,3034,5107
23138,10858,13656
19747,16558,23055
1760,25299,20227
2309,2081,12223
9939,6955,14406
13903,10761,7621
7406,23288,18857
23178,20122,16370
27147,20114,5824
1223,16105,25255
1815,15333,22603
14721,21165,19438
2667,16545,19422
13923,19429,27893
27797,14285,10184
25865,21714,14118
21224,9481,16640
2319,12779,2620
17428,9714,8189
21329,25349,145
24276,7133,27959
6559,11295,19542
13177,14673,3358
19008,17782,3218
13738,21337,9280
11474,18531,20703
633,3491,467
18462,25655,23001
7017,8273,25485
4259,22247,3116
18291,11496,22959
23741,15145,28355
23287,27629,16856
27650,6913,8706
25767,27387,17254
7524,23955,10065
8487,18651,18951
15325,25397,7732
15185,20082,11781
10666,7869,6272
23470,9392,7401
1940,25928,23822
9449,945,14562
13059,268,23457
5075,19614,18970
1256,18865,24729
7816,21523,6501
1197,2018,11535
23065,14445,4693
27334,2774,22560
27858,1332,10974
21969,15334,3828
28383,13272,11172
17322,15933,8359
11285,13577,4290
14454,27496,17816
27187,8424,10913
3298,20819,11131
2918,8194,14450
2262,8683,1132
4250,13685,7375
27976,21177,1978
4554,1164,17551
21110,517,3020
18517,14919,3602
13998,2123,6699
5383,6798,11578
17083,26416,9601
12623,801,842
13296,2965,24018
3150,223,25110
25062,7753,8843
6493,27824,12271
27832,8342,19899
2264,16276,10311
27454,27604,19319
22617,17690,22120
3018,12006,20671
22536,13072,4210
18532,18875,27028
22414,5946,11249
2490,28242,5220
26140,4503,7836
17774,7332,22179
18728,19443,18240
23800,8809,26952
9140,23097,7119
5703,26758,8887
24444,1048,10485
10999,10581,12057
26070,25181,17253
7828,5635,19767
18044,20572,4485
16368,8083,5758
24131,7059,14845
3460,26450,14014
11462,13441,7847
10349,21465,12731
22058,12151,11380
26263,22109,11198
22714,22750,16564
4920,18080,25603
11655,8125,24188
13934,4788,23439
21091,10525,23835
2003,26477,9156
147,14458,2228
2588,20539,27762
17549,9546,20430
11392,20157,25036
1885,25149,25242
21259,18253,5275
15205,13748,18736
5226,2878,19224
15166,24715,17573
13942,8601,18364
11159,14950,22650
6498,13135,24617
3008,4278,21839
10181,17399,19423
28555,20027,9974
25443,21598,26688
13306,16207,27030
17453,19574,10632
15315,13794,12084
11175,18389,13355
19965,1330,14311
3633,26775,19537
3791,18654,9613
22632,758,17923
21295,24850,12757
12080,3303,27472
13806,4401,11709
28560,8619,21587
5077,22140,11400
9129,4939,16151
4566,12297,27211
11115,13231,25486
13007,15890,16910
13841,27355,14328
6537,19642,11675
15140,18171,27416
21225,26354,19688
10933,867,11601
10864,13482,6827
9139,23018,15906
3862,8634,11134
23541,4351,12806
9801,17360,26956
19088,12041,14048
5410,15952,16533
18000,16611,14758
8835,4619,1607
11972,6188,20144
5127,2840,25844
12239,25917,3767
22466,20545,12140
24635,18121,11545
3958,1352,8550
9062,7735,17499
10867,26810,4802
6989,7985,9969
22960,17944,8578
26602,15335,10865
14805,23644,21632
26116,11224,883
11786,5962,15482
5523,8711,13791
19020,8523,6972
904,25854,25330
3003,12888,11150
12257,17734,26796
24187,21293,17757
11133,18160,21894
14132,10037,12774
15672,3427,14897
18040,18273,2589
15573,22315,17101
7914,8127,2769
17128,22896,4410
7579,11266,4864
1149,14258,15921
18370,14913,21457
13243,7339,3313
7511,17839,17051
20036,22101,21679
24763,15896,11225
13869,6489,27760
20178,5995,15099
8963,20569,17106
1408,6848,25156
10772,20491,11728
28548,2034,5438
3877,20718,9960
2378,17932,17166
20544,14691,14108
681,21904,26539
24202,2644,21930
5318,834,17436
21971,27883,11435
18582,6741,20579
23254,3196,14080
14542,26232,27522
3041,6542,9744
12732,12433,23508
10205,24802,16628
27250,13139,28125
9357,10331,9247
17312,7801,14190
22665,20125,9972
24915,8095,3665
27724,4646,4377
19693,21913,1345
13536,15479,27770
7007,281,13821
19366,2632,2924
23957,18971,18213
13694,4040,18338
504,25416,15773
13446,9100,19631
17170,26368,3675
17956,28460,19249
24946,20183,21915
12193,18637,14446
27954,14796,23787
8313,23409,15841
25707,5060,21023
19694,10597,19014
18622,18135,5216
24112,27821,13727
25061,26422,21731
15059,26514,22649
572,15800,1224
7937,92,25906
22040,28183,28538
9578,5084,26231
23811,11381,27283
15030,5401,6733
25535,26007,17363
11260,27379,23547
623,3748,24844
22405,14049,21944
21558,19827,20050
9871,15575,27015
26555,3173,20247
26041,4793,15534
7997,24985,18190
16119,795,6456
23563,19579,22066
7018,13707,21102
27055,19361,21965
24725,13042,21945
2638,15935,26484
14541,7941,26328
11838,22082,23527
20612,9841,21639
3754,4553,25365
11108,20527,22042
12160,9806,17567
1837,16457,17480
27825,14680,14024
4186,18995,21648
2094,10713,14375
8105,20529,21879
6251,9083,9490
19159,16127,24301
15780,10157,22150
7124,11313,24886
24909,25611,23961
14883,18258,10622
7457,10961,10895
16336,27382,14826
22721,26273,893
413,3845,23924
26958,11377,432
14849,812,5315
17561,23357,27918
9650,6345,18020
26567,17829,27366
22358,1985,12322
10479,22875,26985
11374,14461,6163
25623,14398,4725
1115,8904,12119
28425,17859,23829
20217,11460,13588
4371,7196,18067
15804,3721,14373
19324,27640,4739
23078,14325,20146
733,8970,7929
9417,3312,9150
26340,26520,21641
18435,16070,25336
27947,19415,2320
14711,7027,6922
20373,9092,17629
21437,20880,17828
16386,16883,3354
15803,12507,19828
648,25375,16853
10620,25114,15466
5085,9322,627
7774,16362,12046
9068,2102,24906
13956,12821,23125
24865,9792,5192
18144,26713,26802
27431,11555,1949
20218,7172,11114
1892,11931,22356
26406,10172,26771
1606,28496,656
10290,11283,25226
7199,11412,1586
6271,16583,27491
13000,5376,15406
10816,23638,22718
14590,21677,6943
13797,12250,1535
18340,10272,3181
14864,22570,22214
24917,4795,12307
6592,28083,21472
17222,3587,12913
22039,3105,24245
20014,27480,9275
9920,10476,16027
1333,21561,22588
20199,11382,14168
7864,9393,3911
9233,19401,5535
4256,5222,15574
27082,27896,24225
20935,26301,15737
10748,27145,10918
6389,631,20810
18938,14231,7889
27221,2856,16705
19059,11119,2626
7146,10325,5831
26239,15025,24794
10445,6070,22641
11445,13658,6607
12962,9788,25525
23361,11805,4139
11189,3568,17194
12696,27199,14072
18716,2174,21946
638,5626,13642
26848,23860,885
21321,15778,5178
8184,26734,27115
3063,19886,28059
23674,133,8182
14077,22611,26275
10497,12583,27981
13439,4512,21619
13849,25785,16453
21351,10346,10511
4667,23874,6450
26276,10343,7758
24896,26973,6263
27,19718,10573
26964,12195,2815
1975,13952,18963
12885,4817,13728
14473,27321,22100
26919,9600,17085
8591,19477,15163
20561,26193,17696
8471,15609,3671
14363,12133,12936
8869,25732,23603
11237,17319,24463
27239,6429,5673
23215,13984,13092
520,18693,25367
23027,22928,11393
9035,22063,4893
5352,18502,7278
23074,1300,10056
13599,16662,7279
13544,9177,16301
2545,15392,18272
7519,3400,6205
28301,21841,23076
8031,7710,14836
19139,17785,9693
9872,20077,2754
6093,24539,24812
13737,27146,10757
19259,1022,6472
5528,17371,28470
8805,20002,6801
6089,15097,5835
22902,8934,16878
17256,9547,11919
8872,8530,11095
26033,17027,1856
27632,20595,24713
2391,17304,7995
28513,27119,4981
13155,20415,19796
26850,24502,4045
8816,10475,19859
13782,22443,26025
13672,21500,8652
12599,14985,827
11099,7364,4866
18305,6615,27623
9993,28004,9585
10389,7063,5316
14330,22658,19158
23621,28294,5823
22138,6514,26917
9943,7322,14685
98,153,16053
16796,4545,14028
24258,16703,20721
18021,10281,19031
11190,12655,19351
4241,1108,8483
13836,3492,23100
4170,4872,27095
2819,6617,24980
18602,20339,26785
11842,8858,26400
10202,21760,9554
12099,25763,20285
23320,22157,28341
10132,16232,28132
9317,3891,20121
19069,10919,16604
12778,27191,21464
27761,11602,5929
17535,6044,9568
10787,8214,28550
1145,15051,16580
20631,6383,12843
28249,28169,9249
15497,13143,7160
19274,16462,9616
887,1897,23039
23014,14591,18301
1450,28313,22526
5658,21932,20890
27870,6118,20698
20598,15665,1012
16928,18336,24955
10136,19575,19028
7006,8617,15568
2901,5420,27295
12498,8205,2693
21752,12347,19514
13753,6246,28135
26194,12124,4898
27278,26600,5173
14121,1249,7578
21213,26256,27697
19840,17223,11570
28534,6191,20476
24883,13996,6743
25201,8712,9824
5317,17607,24501
2542,17824,1809
21217,18284,25522
1118,16716,12922
11916,1566,20611
6290,6144,9520
11974,5971,8754
22557,14011,13713
14023,2780,8277
27617,10425,11201
18791,5815,10211
4299,735,8228
3893,9157,12110
27552,1528,12725
28403,21709,24929
16739,21802,22317
5007,3212,4615
7755,21496,27032
21536,23978,26619
13389,4062,6330
12079,14459,14681
27069,1866,8659
14337,6538,23501
3854,23726,17277
8124,1646,21842
25088,839,8069
5951,8036,6111
9454,14100,22107
1738,8975,8752
14995,11042,9603
24285,9787,10903
17160,28238,2154
23875,7855,11893
711,15856,1874
23484,2932,12815
19329,15651,25310
19450,24817,12810
26240,1759,21908
11611,18511,24487
8820,20390,5143
19173,5516,28331
20159,21215,7431
14403,13586,5058
22998,16907,10255
25869,24961,22735
27966,3055,8965
18936,1422,27205
17248,22128,25935
18474,10629,25001
6352,28366,23162
3098,17903,593
24932,4541,23366
23115,10825,24003
14051,2105,7613
26342,3488,11165
22679,26021,16668
6554,25608,9047
24326,7798,18367
24686,23127,745
28,26935,3971
25778,25460,24267
11309,20083,19067
346,9069,8005
12744,10002,10364
10966,14931,22266
15537,12848,10151
6076,23297,11690
17914,10833,9098
27676,15839,22752
3027,17700,3275
22796,4757,6319
24357,16735,7794
26023,7141,8078
4357,6425,11248
22242,25652,20818
13570,4415,1040
20687,14104,20776
28192,3446,17104
3647,18715,6731
19993,10254,24331
23690,10950,12916
20234,3429,20584
10740,14528,14828
9930,3983,18143
11612,21366,24668
18086,19466,10124
26840,22696,12406
27867,8181,8556
13492,3144,23992
6573,19850,13888
27939,15990,16556
11257,17245,21346
24478,1828,22577
6667,10270,14744
21127,4744,17491
14358,17922,24063
25067,1392,1222
6313,1095,15691
10252,9848,15123
14621,5833,15504
4022,3277,11457
7588,27598,23980
1563,2886,28101
21504,26527,20835
23781,5241,4218
11206,18425,18091
15035,6264,5491
7392,16863,5442
10155,158,26730
409,23679,5964
13825,18024,27702
16297,17916,8849
6839,27084,25539
17463,17649,1096
13722,5314,9983
14146,7946,26398
10115,26965,12860
12270,10153,25835
8570,2151,12669
23774,4932,25337
