train_indices,valid_indices,test_indices
14236,6372,22771
27304,28237,1913
17434,23185,7884
10904,26293,3740
18545,6827,4570
2542,1078,19381
14131,11694,1906
22348,16557,18433
26542,23203,27612
5533,5130,14669
23988,20789,23915
7433,4017,20455
22018,21936,8192
24632,7600,27529
8936,14042,12737
19636,9830,2006
16340,24802,7234
13361,12391,3969
18306,19884,11527
25577,10826,7788
2118,8691,1424
25899,14921,4147
13114,193,22114
17909,18381,11662
7918,9029,9657
443,25969,9756
1929,19985,9710
13031,27184,15931
7070,13749,6453
6765,9621,4183
6548,3471,16063
27603,8133,11507
10439,8048,27514
9202,8175,4741
13923,23585,23432
28045,24401,11394
18361,5240,175
15722,19478,16171
9652,28382,3778
5911,8302,11256
28201,4453,1688
21985,3742,4563
32,10164,16005
6074,25021,1049
15698,10251,19240
10414,8734,28384
13179,12241,16485
20939,26430,14133
15398,19044,28506
25683,17356,1767
14190,8545,8969
2560,26843,9051
7632,24021,14816
12652,24812,17168
25081,26907,13963
4822,18622,10853
17894,13484,883
26514,6428,18711
12699,13480,8903
25397,12437,25326
15311,10882,17502
18446,1790,10679
7883,10757,23121
16944,16584,5559
15412,7105,790
24443,27045,19806
1239,2616,9760
21630,2367,16067
5398,23027,26315
5152,27925,5173
15054,6362,10580
14072,7670,27987
25718,13376,2456
348,14956,12130
17737,4353,9044
2558,10286,9009
9927,19546,23148
22633,6906,25575
17295,2344,4541
28501,20551,26974
23390,24686,24001
26985,10945,19244
28128,21464,13811
8702,14857,20264
15686,7447,1772
7817,23665,15531
7153,833,6636
27016,7466,11738
12889,20803,2321
6070,9129,2000
26992,22883,28039
12859,15643,8122
24796,9023,26012
1721,6400,14436
4077,28431,6059
21265,13438,28294
20633,17207,17064
20420,24225,27735
26953,18482,19138
4226,2023,26866
1054,25966,26414
14517,10752,24230
12383,26682,23627
12123,17485,27471
19410,24408,21742
15050,21813,3199
11841,7022,18798
18116,11638,4383
13459,5769,10577
1535,25014,24737
25748,498,6578
23910,27490,1412
8723,9525,4971
19815,3354,15918
12016,21185,24540
20284,13243,14130
12654,20637,22938
458,21690,1165
16318,8789,26919
21444,25114,26485
22606,4127,12950
8563,4778,16613
21528,4610,25204
18069,26010,19563
16964,5168,17851
9754,22204,23078
5347,8086,1661
21385,20761,28435
8051,25932,25495
13566,12811,26427
2042,17886,876
25490,28480,17385
4064,10571,19631
9539,24393,9317
1608,7095,24560
24729,1439,22461
26560,1676,24879
22454,20613,16069
1811,3537,12738
19334,11597,7851
6031,15080,20486
16850,1174,9653
13830,12237,12873
1965,18572,28373
5857,17873,8579
3890,27457,20166
4816,25651,13294
16800,10991,22763
6964,9722,6875
23607,8004,22887
23857,19225,11625
20874,10235,15750
5796,9600,21213
750,17341,16353
17811,2256,27594
91,3093,4714
4441,1702,18958
17721,8764,13860
4761,9537,15997
12013,20732,11003
23231,11122,24524
2014,21035,7243
19094,4443,2191
1808,13303,20557
17288,25711,8711
7877,18601,10173
8891,7833,4721
20829,24390,16488
22021,22,28412
7238,24814,28076
4217,26869,3698
7781,28281,13368
18155,11707,6461
16541,21150,25478
3276,16155,10381
25684,10276,22961
18240,24500,20296
5246,1961,10917
9142,2241,16650
13502,8153,18166
26266,713,17491
25608,22247,8834
7342,22028,6457
3134,9605,11946
6771,12846,2397
20157,10640,19429
9184,1818,12319
8830,27946,2172
20960,14991,21707
10358,10415,10838
583,2199,26935
2159,1686,23819
19156,13397,4103
19664,14544,6207
13004,21557,7861
16922,22975,5682
19405,12103,6346
2774,19604,4396
14342,11460,13711
9251,2749,13922
12582,22856,11575
5263,1787,8975
25843,7284,16502
14645,4427,7400
7919,2354,16034
22187,19216,10556
12020,13107,25330
8253,12043,1378
9986,19693,9332
20222,18645,16820
23679,7998,14394
7178,21961,6033
379,12118,8742
24381,15903,602
4448,6838,220
9490,24883,206
5863,26303,10908
18873,10147,4758
9342,290,16673
22590,17283,649
14465,18411,5655
5926,15941,1599
1526,7170,3410
14942,13154,14632
21177,14178,23159
11873,6498,3468
13989,1605,7021
15961,6582,8730
16458,8267,15135
834,14840,26230
14275,14637,18571
6844,22045,18142
3532,4709,10707
6936,13157,20394
1989,4216,10363
1650,17771,7862
17674,25352,1033
19222,10563,26741
66,26181,9399
26639,6212,3324
6968,10583,26557
4189,17496,27859
6286,5019,4804
14647,8687,25716
5924,2347,2327
7997,22712,8919
21520,14728,7931
9171,28141,7272
10045,11660,26469
3265,10623,25060
3739,2062,26538
12389,14046,15039
13646,10304,27561
12174,22398,5762
16009,27466,23908
20275,20237,20361
9078,20931,10832
23315,9003,24513
5458,2099,18487
908,9492,5333
4523,13057,26368
5166,11780,3140
16801,5885,28430
14971,560,16030
1356,976,3200
11451,2888,5281
15153,10566,9163
1203,4259,7152
9185,26398,21037
6056,383,28447
9755,738,21409
26300,24661,5455
18326,28333,24899
27340,25866,12920
3530,3965,21773
22536,15073,9377
16878,15464,1744
12958,25466,3027
11834,8644,22100
12681,24472,16866
5642,17089,25908
27785,8941,25666
24863,8901,23974
11053,26796,2662
19492,9484,5518
28166,20297,10457
14277,703,21286
4114,15653,14678
17287,6762,11485
4900,26091,2269
16779,22600,26898
25415,23741,15455
26087,23303,28358
21801,24028,8746
15588,18006,9334
16667,18471,13519
2471,18159,25844
1044,19109,20813
5793,11818,19509
21059,5055,12401
25017,574,23718
6239,5820,8986
15859,10694,3272
14185,23219,11017
23426,18589,8761
1918,22124,27488
17529,15687,22403
25013,2155,23398
4282,1710,7163
17766,27073,8771
24064,13423,947
22428,8401,11470
4245,11588,25165
3413,23999,361
22910,26448,5659
20617,9218,19688
4025,2734,2932
1157,5201,25759
6112,16595,18869
22494,7739,4023
16350,27523,6013
25487,24670,12269
17778,24952,28041
11324,21671,7886
16809,21509,15824
5591,8262,28474
8220,24640,23273
26101,620,25950
3593,19548,19339
829,3610,993
4711,22516,11236
756,7202,11611
7680,9704,26395
3004,20750,8112
5627,14631,7363
17394,903,16309
14546,4170,1409
3682,1010,2570
197,20778,5670
10221,2149,16100
1224,13815,3654
8288,9664,27451
12205,23510,18013
11098,26578,11805
17381,12720,7571
25242,18417,2658
17696,25463,11141
19312,4858,10132
11458,13084,27461
15516,7890,3673
24423,17664,10050
23393,8316,6410
23793,17189,12848
27863,24341,1467
11111,19622,1138
18856,16337,12075
14677,27933,28017
22008,18131,17865
25336,22115,2764
5790,4406,5351
23948,26570,6635
11875,12472,5614
27592,24159,12872
5830,19909,1318
10978,21436,20831
6190,12717,14439
4718,16802,3394
8674,8890,9699
19297,2410,4175
25040,10997,14845
2054,21039,15607
18827,24377,101
26730,23522,20938
17590,16011,24155
6093,28047,25168
7672,16719,6406
23015,9556,24216
15668,26435,8605
16832,19842,2659
4796,2789,10033
25286,16551,3245
15911,1192,16895
27408,19915,18724
18579,19271,12008
18620,19524,14948
5001,6447,22297
18160,26507,6184
2015,12374,18891
22576,20602,18932
25944,21197,24871
26429,5710,14432
9781,24250,15577
8706,10915,18087
26194,12830,10065
12141,20055,4681
1886,25191,24465
22730,23013,11725
1498,17736,11809
23794,20930,1069
16637,23371,21089
18731,7784,19752
16523,27430,15790
11464,4812,14311
12942,10602,17864
25935,28479,6572
17018,3582,17080
19907,4137,14924
3484,4275,18836
27046,21390,24981
23010,12929,5375
11119,8114,14035
23271,28059,17692
20563,23643,28460
3243,25182,19875
22718,10279,13877
13723,19932,20862
19324,10296,20893
15983,2844,22101
1882,1315,8148
15418,15432,11603
7647,4068,14869
26606,1027,1084
9848,25622,26897
18175,28315,6736
10153,20308,20290
15401,11032,2348
27404,24282,23305
14887,1454,2505
1692,26798,12164
13324,6864,27456
3252,2103,12466
4916,20949,6854
23451,3515,22808
1568,4479,13905
4635,23548,27601
13590,1907,4010
16450,10058,16066
4269,6311,17096
12367,6698,20408
22332,3016,17520
18983,12355,21727
15603,16428,28102
20429,8414,18321
13931,17568,16134
12510,15325,24639
10256,708,5994
23232,8219,20367
19196,21098,477
26969,1923,9269
23206,3056,8967
5253,21542,2115
20532,25457,805
28099,15815,8729
19522,23893,9973
17871,15598,6320
25147,26989,26533
27661,4735,10329
26132,4517,5071
18342,13735,25033
21564,13508,3267
18959,16585,4646
6570,15010,25180
17513,10900,7066
20513,2277,21321
6800,22277,13030
27719,17439,268
27512,28455,13222
5447,11537,13690
25170,23927,6581
5060,26259,25434
983,7489,26388
16609,8914,2251
19883,5219,24320
16203,15623,1704
12465,6290,12029
26076,7131,9660
10479,26008,12077
22528,27223,6443
12054,486,26356
1968,11749,6715
3434,15131,17720
9601,10696,17480
5067,24904,3509
15300,3193,18304
12101,21126,22117
22728,7745,4769
4795,4330,23539
300,9105,20393
18996,7029,9683
1671,67,26339
15102,11321,11037
3345,12082,3149
6772,21335,22973
12372,22467,16938
23253,14650,239
24317,28517,11552
5321,4775,13875
20285,2375,20698
3806,10733,23909
17315,20191,2700
23596,25246,27557
19868,6803,25421
7257,9152,2768
22664,11546,15723
1823,10638,3071
14219,16264,26409
8188,6617,17217
21637,27516,7743
18218,18848,641
27685,20581,3184
2638,9375,16214
17376,11858,6109
16580,19101,1602
26789,2998,3919
15315,11113,14057
7335,2026,8469
14951,6614,8089
3164,17569,15392
16320,25270,1765
2442,11159,416
9744,26589,22947
26619,162,8371
371,25086,21427
19983,22873,11101
105,14092,7917
1832,2499,28202
11550,18092,17418
24336,4417,20069
8859,24388,25316
3756,13810,12734
15812,23529,16080
11628,14399,26093
15807,20452,8611
27901,21823,22697
5169,13062,11542
8542,4890,6742
22079,19201,13863
13560,676,21132
7253,12991,11364
23918,15479,16039
6721,10795,2101
483,25185,6946
1589,14870,18248
8490,11815,3681
13327,7185,2491
12477,13299,6512
5551,20010,18434
7746,24590,28220
10157,252,15754
17332,18687,27117
9609,7584,19982
22504,7209,27068
9959,21262,19597
2297,19502,23421
5561,6790,8257
17404,331,25934
18510,11691,7593
1206,6222,28199
28206,82,25145
3128,4426,25617
17322,11438,223
8920,13036,6244
1836,18799,10197
5861,7068,12132
3309,7218,13917
11283,17592,17508
8593,1270,17233
3446,5294,13373
16351,20083,13192
21249,9310,5775
23543,3901,19039
5099,21807,16149
4381,13670,23158
21669,15350,23255
5126,21503,13834
3902,13770,11137
19595,10766,8678
21800,1094,16813
24519,3746,7188
18811,20815,14974
6639,7853,3454
5881,10880,22160
23282,14244,12639
22561,27034,16996
14561,9817,26141
28468,27061,20162
17278,2414,19801
7138,27674,2188
12590,20247,25564
3296,20962,19461
4210,11414,20921
13344,19392,17542
5870,9607,1201
1829,21020,4566
17045,28283,2514
13797,6431,15970
16857,28094,21326
25130,8504,9762
26859,8795,21499
10557,10496,27029
15166,10293,17066
16444,4493,5724
2056,11142,18525
1922,22594,7908
16325,2794,24243
14115,13817,17354
19041,18357,24464
22533,8223,9924
8360,27487,18820
26858,7678,8252
20711,11520,26950
22983,18393,7541
28349,7406,21571
2385,18115,4529
10641,8778,5910
21053,11655,6752
8235,15561,14911
16853,15264,13446
16210,24786,448
17293,27437,3617
14390,3839,10941
10028,15633,4296
24244,13203,4433
18472,7682,26280
5156,22479,26968
21574,20015,28369
2362,2407,14179
22151,13594,23847
11496,18236,20994
27503,21458,14807
430,16644,14431
15331,2805,18789
971,4016,15945
16118,4895,1630
822,2753,18772
23246,25801,23100
9228,2723,10512
8796,16825,4287
18530,13208,16761
1674,19600,18697
6226,22232,25886
18117,11045,11391
13909,16472,19759
13571,27752,10543
15947,146,3665
5587,8065,14759
9802,18701,12490
25278,4059,6869
17238,2485,13426
12095,1241,16840
3588,15741,18176
19167,9541,2016
1878,22820,7898
13461,7586,18863
10751,682,4281
16856,4754,23784
21597,8911,261
4005,7287,24615
4634,15190,24206
27175,5639,20548
20073,4899,25565
20856,12531,25279
8681,14590,8063
25611,26192,25587
20194,9436,23294
16788,3885,9390
8867,6749,27825
12938,25437,27880
13041,9455,5369
25559,8400,8848
24522,14786,1560
15560,15346,26381
6850,13959,9498
28063,3772,21605
25791,995,2266
24853,26154,1538
12258,3384,109
13067,9637,8100
3236,17421,16064
3360,20058,10097
3840,13487,719
26748,20500,3589
7547,161,15085
24103,20845,4736
18904,6878,20211
3513,24183,25585
9288,21893,19241
15827,7285,28015
21815,3539,4639
8948,1977,9132
19385,26185,15275
7701,11728,21348
25440,16342,4507
14127,18290,189
12937,17565,3456
26547,19078,21275
25936,13663,23775
25809,2878,20013
15495,27146,5565
6511,25685,22455
22587,6318,27307
9616,25818,7295
21519,18178,25193
6020,27546,2634
2724,11033,18478
21910,27481,9753
25991,23846,8655
7434,13451,26114
3460,403,15541
24546,13407,20287
26849,15537,3338
23346,7750,8451
4227,10263,608
4987,3841,6895
1040,2088,9428
15490,10810,6611
22172,7614,18230
25846,10171,1776
7512,4777,23350
12323,27219,20827
13406,11026,20302
13698,21062,13727
25221,7012,25189
27667,28250,26274
5059,20240,14825
10113,7549,6287
316,3251,15725
2821,22980,21960
25483,17269,20903
12384,14779,4032
12628,11040,19294
27682,14109,10134
18515,9584,1983
6294,18899,20996
25558,23355,13441
11347,20794,10180
22592,2653,24766
8536,25515,14766
1700,11361,7420
8686,6001,26256
9587,15680,26699
10388,12386,27781
13450,16570,17725
13166,11312,974
23611,6755,24045
21480,4904,20040
26227,24849,19922
9255,11502,25849
9415,2792,14877
24823,14520,18700
20043,6580,4860
24135,16563,11228
22605,3688,28136
7610,27263,15514
18550,17510,20784
8475,17935,18725
7471,8962,5545
14805,2325,21451
20864,13966,16798
4044,16596,15229
25679,11183,13839
28053,15207,12763
14915,7480,27989
9172,23358,4879
13873,2368,4755
6813,923,6729
858,16680,27000
23047,6913,16566
26497,19739,23052
10544,1570,20117
6370,22003,11764
3937,21578,16332
23342,12048,15083
10711,25699,24116
3686,12346,10174
12366,23770,22023
24414,15117,19142
26871,24579,10761
12302,1132,18489
26009,19056,18149
18025,7246,16691
25064,20693,12977
4669,18070,18692
20651,27301,13656
17764,5314,1976
12062,25811,26750
5416,844,10966
17934,9286,4311
2664,17057,336
3684,2039,10981
11618,691,22839
8087,26025,26201
4078,7811,2877
3113,14240,25745
9765,17209,2064
6652,22964,3494
23579,26158,20525
8832,5090,12821
25460,23733,25589
1106,11018,27889
27452,1443,1162
6809,360,3651
4317,6879,8849
20727,5026,24973
20274,22185,2549
23633,13329,12955
20522,6814,16455
14616,23554,16126
4289,20439,22905
6591,3950,23274
2445,6892,18943
26393,8532,20414
24434,26876,11305
15645,11461,10584
21331,1064,13023
16661,13631,23012
28254,11545,8916
14079,5515,17014
14352,24384,8431
14548,409,17923
27978,13760,1969
22733,10039,659
25492,16208,23124
15908,17192,480
9580,27904,2782
19148,15543,3991
27528,753,7768
17147,4092,20377
18590,19052,9365
4456,16674,2904
11608,24746,1501
10907,4346,2259
28096,11720,15536
25647,21189,22966
13258,25377,17828
27176,18688,12452
14627,10155,25667
5649,26773,11258
28180,21334,1563
17549,3467,27381
22699,27121,10443
14994,14045,1307
1633,2318,14539
447,19565,15953
6984,23082,6594
9343,12006,10372
2830,373,10988
20456,5448,18665
7112,27280,10691
28157,25756,7292
1737,8138,25782
21989,6604,13651
12871,340,16921
19026,18481,14964
18915,19040,20457
25295,5895,16334
15535,1346,10422
286,7182,16054
18156,3534,20147
21654,27501,27425
565,402,17997
20953,10430,13014
8568,10859,15473
21976,26107,17758
4248,27607,7909
24189,25343,19940
18039,25526,1972
9248,17685,9764
23702,18000,12229
21998,7479,5557
9551,3528,5005
6169,13596,7078
12540,26820,7557
11248,20371,20344
19254,1512,2409
14118,22236,14256
21623,19277,2393
14826,1892,4109
10069,5058,22721
10246,25051,28564
6271,5575,25018
4826,10048,11661
16116,674,27055
2240,2590,7836
14518,8550,16768
720,18438,8461
20006,8794,5184
4562,19228,20505
15595,27961,1718
4035,8862,208
13033,27253,7609
12429,10524,6345
11976,26966,17606
18997,24165,11463
25922,21311,18842
16569,5570,23080
17621,9451,8804
7414,11208,19771
23562,11654,23592
5350,21041,17799
21991,8407,18261
20751,18500,23074
11453,19960,1641
267,12398,23609
10489,25127,17874
17952,26702,21890
1665,7663,27891
15867,14208,24033
3256,13097,11526
14198,14582,2108
26613,8763,13624
21066,7714,24651
7067,21095,20752
15690,13755,25353
24196,13051,19889
12507,19749,20125
4762,17870,1723
4994,25111,2394
18982,20354,21008
23900,25945,23902
1108,4071,13115
19898,6659,14882
22122,15146,9903
11462,24844,20923
10689,26118,1421
17110,13042,10316
23833,21026,9047
4908,10377,12356
27198,27750,12661
7832,20780,15507
13337,16861,9030
11820,10650,21502
22647,3197,25404
9337,24437,4098
25742,3602,22267
27194,9131,4100
24179,16389,3932
27652,26124,4034
3552,8333,24072
19885,18127,16531
6017,27104,28385
11511,16180,9619
18804,8582,10181
2885,5933,5319
4063,9538,22075
14714,3363,12705
1952,2704,8951
11006,23243,15825
2637,7096,24887
4459,26096,13317
24368,16716,23136
13540,17903,27827
27310,4817,9294
25823,9932,22765
23567,2092,19850
21033,27259,6489
19131,11544,5096
20639,7493,19213
9379,13028,2926
3627,14019,10661
334,20310,24625
15615,25552,2540
13962,27754,5671
22926,15651,5749
9827,1900,28049
46,24452,2360
25760,15244,11876
4891,10397,7866
15081,20822,16031
836,28079,19396
27082,24960,10529
520,19118,57
22649,22210,8423
2731,3639,7184
10924,15231,645
17627,23117,3619
18963,19468,120
11979,2390,19777
2400,26926,16096
16248,26539,17483
23553,20426,20138
15355,6099,7970
6360,1497,8888
9696,12046,25873
22513,7368,19235
