train_indices,valid_indices,test_indices
20689,12507,17698
13764,16909,8471
23696,17809,1481
10749,7032,7286
11646,1820,27496
3731,3913,20085
22587,4415,153
2310,7678,17188
15672,5234,4055
9807,25450,4132
26662,15863,5454
8093,13234,19950
24150,5096,5293
5762,11589,27812
3881,20733,1371
1961,16749,10274
23198,18898,10647
9910,146,3701
884,13927,7354
1975,4494,16442
5752,18605,27100
2640,13073,241
6897,24859,7875
12632,4546,7345
16388,15476,19145
21652,18329,16052
16849,895,23834
27577,23482,7797
3294,26108,25702
13197,10710,15250
1407,12998,22986
24143,18011,20259
28082,16687,16755
18732,16521,20419
18495,23783,1741
24900,2878,13429
16678,10563,9150
801,6437,14984
17353,18383,1457
24723,8924,21458
2116,17041,10073
21208,11476,21658
4074,5162,698
7124,21809,2652
3759,27482,11590
16497,22987,25542
27263,24270,15003
12248,22913,2557
10118,27841,25632
13557,1533,24975
9372,20652,8243
23410,9593,8477
11063,11930,1017
19173,5249,25184
18842,25827,19614
13390,26661,15345
7041,19352,1010
4394,20044,19659
22718,4673,19397
14806,23941,26667
23961,6095,15825
6891,22619,16379
22869,19034,26550
10974,1784,13510
10138,726,10433
23181,24207,20817
8558,9991,14078
16175,21162,25819
17822,24695,12765
123,28096,27169
19324,24564,180
13687,3704,14802
15084,21803,11404
2667,16803,669
10747,17030,26101
22660,13659,17189
24593,14700,18088
27452,27695,6207
12360,9858,7586
12121,27054,23436
7281,24815,14748
24405,20806,16387
3928,27199,3798
11186,9635,9843
26241,7894,10102
7161,12575,18257
26860,23090,8036
17381,6896,14013
14193,9497,1735
12890,6343,13888
28150,15784,4799
4141,20512,5213
15369,20627,18966
471,18615,19654
16131,25293,23365
14044,9480,23210
2913,6107,25475
28422,4421,24419
19384,27449,12927
7515,4209,11251
28389,6064,6824
8197,24429,11563
6484,27480,1546
11690,8087,6805
1319,7197,7539
17058,10289,6442
2010,23683,14237
25042,7283,27022
12233,27882,25016
12014,7742,10850
12981,15841,1718
7807,19834,13434
2964,15800,23697
8577,14800,13954
19862,24340,7644
7579,11381,7575
8052,28339,26193
20824,2926,5016
21770,20640,28024
309,21114,15298
6957,20398,3048
10497,2484,23703
20571,11114,13962
14097,13290,6309
14266,20659,13647
21178,12907,7605
12351,1261,20187
26939,23871,4444
16360,19487,14875
4094,19402,26230
20708,10780,28114
2830,14461,10528
22490,15344,1223
15871,9880,23278
17557,4930,10359
16780,14512,18826
1418,19561,7916
2433,12966,16598
53,58,21193
4134,16669,16397
16496,17190,9411
18379,27418,16947
21344,14351,10350
24096,10124,18237
22870,9437,17989
11049,10017,24065
9054,25233,25734
5015,12265,11472
23186,25044,520
24232,21874,15571
4076,23111,27370
6001,9569,3237
17128,19971,2661
12246,953,24138
25982,19590,5701
3453,17331,87
19448,21182,25145
8649,478,16285
25047,4478,11790
16897,25037,16987
11889,24579,18116
5128,4754,6166
10603,2778,8138
12709,4871,23068
23348,5328,23011
23137,20324,21974
7209,27713,26744
22990,7749,26454
7077,25826,6759
18520,7151,8144
17657,23969,21619
4284,25079,4613
25394,7601,21094
4639,12255,11716
17764,25858,5073
27349,23082,791
9057,19074,16328
5507,26441,27707
26869,11420,26641
15965,21790,7895
5946,28527,1336
18560,5496,13889
10191,13171,4625
10173,25721,27444
24634,3595,22289
8605,4821,5303
24797,6850,18592
4760,10072,21980
19844,1404,23900
20724,25794,20886
26975,22496,11569
6836,16019,27044
21204,4363,17653
3273,21173,21063
3908,1511,27372
5401,10137,20242
12024,24994,13751
16419,25603,295
12808,22131,3509
20064,10611,19564
17523,24930,7647
27967,9721,24141
20807,14716,10504
17255,5214,12093
5674,25011,1521
14531,11971,27189
17423,16691,16972
28037,12205,18614
6122,9322,3655
1537,12830,22642
13903,3285,28141
21089,15886,5866
12696,6313,8680
2596,5013,7114
729,10794,10970
15878,16840,17413
15193,10465,16600
19008,5389,7514
19790,17382,18205
1746,17815,932
8435,8944,17224
18817,6197,7469
19296,2813,14864
8916,26647,4959
23656,26228,13618
23782,8813,7551
28333,8830,22071
14695,28477,14936
25068,16144,24718
9583,11269,14209
20521,23751,11400
7311,20108,10331
22610,27456,23356
6902,9315,23279
27604,20350,18267
22265,23454,22004
2560,25053,16700
24035,5745,23008
23866,2554,16770
10397,14026,15558
14333,7616,17748
3022,9005,23854
16349,15956,5469
8229,16924,3300
13157,490,16361
8533,12072,9013
1544,10241,21829
5786,1532,21596
17778,25963,5973
26815,6949,21247
23494,4369,9097
7897,16417,22178
6662,26497,26071
4529,5939,17211
5409,22898,25851
23982,8884,19371
388,4852,13916
961,13654,18466
4025,11218,347
16674,18576,11957
7593,27755,14967
20770,20011,8194
5697,3412,2990
13447,20280,17049
18544,25424,4341
10091,3942,3290
601,11196,3256
10326,3785,25665
28188,21888,3145
6472,22611,14422
28136,10419,10355
8401,12767,6230
20797,15539,22306
10630,15194,18640
7968,28497,21943
12114,6153,7636
25107,2682,10005
10549,13335,4003
8957,28361,20384
28123,11487,26368
11463,18948,28061
18578,22996,23144
25247,5559,11939
25203,16522,17572
25147,4811,26147
5917,197,19783
17420,10336,19696
175,14977,13351
18492,12826,16035
12895,23027,5420
7659,28227,9252
8643,11268,15106
17409,26133,16583
9725,13984,12486
8636,583,6167
13531,575,26884
3741,17598,14591
18673,4277,17952
3417,3009,649
28476,22288,2714
20658,8800,18540
15399,4192,9786
17837,760,4015
7461,10709,13312
8253,2192,27773
3627,1083,26083
21766,20342,2773
11977,22866,9503
9782,4651,18482
17706,16367,22134
26537,27536,12042
17448,8001,3192
617,15775,21631
6631,2228,314
26065,23357,3722
26499,19277,3579
8447,20232,6638
18651,16383,20255
28193,9303,9348
26492,12840,11559
11106,15802,3245
2647,21330,2511
10524,9586,15952
5713,27273,1704
1229,26746,27650
12963,4867,21973
4296,26655,20997
22390,20078,24184
14386,534,20218
5665,9378,21410
23150,14847,6804
15889,4205,6732
7669,11836,643
12051,12997,13588
14793,15054,10676
2370,26127,21565
11542,15524,12645
22491,28229,24572
1556,9420,18915
12882,19151,25874
3863,14826,25834
12276,20985,9829
11842,15875,25218
1627,16020,3800
16792,13432,14613
5766,17826,22391
2776,15567,2033
23087,3497,16512
5914,19627,2172
13937,7685,11872
12280,10268,23595
17851,17283,8517
17072,1386,17469
19014,19426,564
19223,9738,200
714,11307,8615
21029,19400,10527
8327,10144,25060
3783,27705,19490
20754,21678,7935
11261,26418,9919
22679,9876,12322
18507,18594,19713
24807,9558,19799
23168,6800,24092
16901,21732,27863
17044,8456,26630
13318,18164,21155
5598,26115,5444
26095,399,21390
24267,24413,20383
11576,14139,21419
8160,11388,17164
27208,2873,20923
4355,5147,11920
3463,6112,3678
4525,27973,1360
19571,24475,25995
26989,24739,5023
11791,28116,27306
17215,8863,21397
15957,23459,10540
2712,13113,22405
5579,27354,15537
27401,3218,21372
4690,4482,9151
3357,5206,5731
1657,12822,4186
26112,17226,17323
7977,22769,19820
7578,2536,11011
27459,6101,27078
4433,10086,14084
19961,15230,1345
375,6162,27272
11510,21501,25671
23708,5140,3395
11398,10971,2650
24308,4681,24056
26982,17518,19038
21244,27770,11204
17006,18418,2024
12318,19742,22704
26636,3175,24275
25175,22332,2294
1108,22267,24731
954,2273,23262
17845,28293,24724
12337,18427,4356
6457,24659,4267
28544,3604,3434
13576,19651,16106
6305,25661,12887
4909,22777,17655
6825,21984,13030
4914,13999,3700
17502,9018,17676
8824,17169,28343
22598,3507,15697
12722,4103,16751
9938,25856,3515
6724,23905,21161
25730,9197,27365
2326,27969,6029
7249,26166,20279
22602,4460,14214
23160,3707,6547
8798,25222,15790
6103,6880,2455
12557,25859,27917
294,28256,26736
19290,6160,18424
15969,10318,20808
3477,12517,22650
15002,14901,15173
21031,11539,16382
12629,18780,10962
7380,13286,22027
13017,18121,21744
27174,21845,11288
6497,3516,2020
23180,14910,23821
21750,28501,17289
27889,3253,24630
25169,27353,2429
25178,3841,22775
2501,15183,15547
25972,14141,15255
23611,10457,15263
11172,3361,9836
6768,10781,4526
20025,14263,20009
23908,2656,24904
8556,27752,13656
13568,7419,19170
27195,28133,17960
11966,21994,3166
1709,19902,11810
1122,840,17298
8181,12532,8910
14970,20206,8055
8920,19010,21508
27570,22746,24794
11685,19934,676
8164,26198,8302
3386,5069,22845
23444,6155,22152
18377,2821,18077
8422,7071,15995
12412,6762,27734
14365,2431,13373
3858,10690,6813
20261,25093,27399
20091,21465,19545
2783,27088,24972
11684,17325,28195
25624,26855,6266
214,16043,7511
27590,16400,20408
15880,935,23833
4696,25059,11538
6879,4663,16585
19731,13780,19806
26514,9139,1849
19516,25380,8946
4125,25248,5366
20246,8732,3002
20476,12475,24829
13316,18941,9617
9423,1088,19422
2920,110,12915
3249,11936,13268
1824,2880,22183
7295,14337,26826
27420,21245,28394
9517,20552,23776
11036,14964,10725
27732,7014,7190
24569,7040,15913
25691,24303,10966
9962,2756,16979
825,25878,20323
419,20593,24541
14796,2460,3831
11615,9015,25554
25836,2364,28218
25609,3727,3427
18113,24081,16830
7983,15960,14658
24379,12294,24819
12850,14917,14836
21142,1194,20508
18411,6486,19486
22853,3443,15787
4290,17865,16281
3321,25608,26149
3743,750,19157
23499,12957,24685
4237,15394,4592
19762,21185,22624
8572,23804,7135
16374,19740,21336
10523,18706,113
24912,5788,4927
8783,13839,8628
14204,7691,1
28549,8627,11882
22557,15563,4741
17983,11750,17293
13298,17218,9180
25708,12926,24460
12159,11503,12783
565,23202,18107
25969,1392,8589
10878,18468,18241
23076,2918,27756
25578,18769,7270
13102,7837,8993
13754,391,24061
10942,1145,7220
8258,10886,19772
6009,25597,22286
5670,728,25763
3760,249,26007
19171,15433,23256
17638,7984,2717
18570,20606,6634
5097,15365,497
9665,1204,4458
5781,18444,11291
2762,406,13050
1895,15502,9898
9681,19136,4998
16967,28365,24206
19602,3905,27098
20178,7165,506
13787,15959,12515
22585,3609,14285
12136,6613,15507
7576,6412,5671
26833,4550,12936
3447,21258,8867
22938,4011,26873
7074,10727,17665
11179,27532,26060
12516,6368,16567
6192,14717,3041
17978,6422,21857
12466,659,6475
17945,5877,26555
15279,1249,27620
18997,9885,18306
4994,10135,18951
14990,5305,26043
11499,10891,8753
20027,25877,5470
22315,26814,19386
28395,11707,26882
16473,3642,22612
9889,3740,18741
12861,20054,17148
16331,25401,12007
17927,26109,18083
4349,2434,21734
9768,18629,14195
21996,14509,607
6717,1484,15530
23007,22132,10085
27787,8880,2448
4351,17808,11101
5040,22253,13842
21259,24388,22176
12965,11873,4024
25695,1264,3610
11217,3907,430
23978,16416,17901
16824,20146,19011
5369,5141,22287
23756,8206,16610
22876,13550,12256
15867,15423,11401
23005,15480,21322
19332,27760,5702
24977,8840,25993
8295,2167,9589
7303,7817,25760
13474,5956,27997
12391,19381,22436
21059,14911,9245
2981,21513,7882
12635,22402,28436
28329,28487,28144
28236,10352,13944
21939,10473,7859
17844,2243,9970
26021,10585,1529
13161,2755,9911
22346,17780,285
19177,3435,15247
13508,10475,14048
22939,7445,7335
21899,22160,8567
68,21169,21229
6227,26532,8149
3517,8379,173
14887,3069,6984
22254,4829,13500
16062,17668,23113
15276,6517,22586
8701,2003,19691
7387,5609,20775
20643,24921,4007
3705,966,5841
28252,18144,10729
19775,2710,5263
23617,25256,23400
26376,13471,19648
13695,11631,6522
2409,8372,1547
7690,23945,24300
9723,21506,16124
418,162,26645
26850,3672,7751
10063,20147,9382
14710,28354,18648
8560,13344,27008
11224,26752,13555
19375,6138,12865
22892,22900,24590
1030,21441,15060
18013,11496,22026
2543,11890,27873
18798,1851,6853
16173,14363,1673
5383,12600,9521
20771,6016,22297
8288,1981,12671
13886,3896,4736
4434,13511,6340
22454,8221,24091
26834,21078,7351
26199,23289,8344
5027,9085,14156
8335,9353,2222
28192,10327,16353
939,25277,10911
15942,3751,3230
9550,2565,6004
1870,7500,666
6596,11375,21211
21303,11390,27303
23490,979,5889
15300,9667,15045
8534,13907,28449
21851,20764,5004
25142,11043,4247
24094,17769,10866
7520,1474,20796
26404,14708,24692
5256,25587,20487
19581,7420,3777
17797,16194,27280
10684,9773,24457
24136,22820,1603
8808,20936,10655
14728,19609,17700
18045,23302,7444
26164,16233,8896
17474,6213,10653
17196,26076,16810
27657,9116,14055
6351,19313,18865
23309,14633,27281
14522,9335,8704
26843,16229,13119
7020,20448,22145
3892,25346,10296
26819,18730,8378
17529,7906,9075
19262,13026,5882
2195,21643,21249
27421,24159,18626
22494,4449,16629
16459,2579,8350
15628,11344,763
15313,9666,11185
9972,22555,18250
16982,21581,19966
23109,24161,6249
20883,8728,3232
22574,25188,24735
26187,20287,4446
4470,9088,24678
23899,21032,15845
15475,27477,493
1596,15292,28152
21365,6893,22628
16087,27546,17783
10541,9220,5562
16325,15540,4660
7948,25864,9233
22731,24425,13979
14768,20486,19786
9749,21533,892
18010,27453,21217
27962,8262,25185
18763,22667,19124
14912,1467,22469
1713,11203,3633
26093,24192,1043
14994,8129,13746
15977,19684,16858
20128,4376,14374
20067,3452,13248
4578,13683,18694
25137,12172,28257
25709,945,5872
6954,26935,15100
22054,2474,7650
16368,2234,25007
18395,9051,21418
3047,26721,23395
2862,11132,740
9704,23163,2332
23231,3696,21080
800,13179,368
8109,23037,20347
28320,11967,10367
1752,14678,4031
13112,25935,6181
24315,24728,10617
27819,19159,25338
17422,6618,25368
4725,20840,13202
8931,19922,25701
17690,28415,25024
8267,13887,27476
20193,23379,23904
4808,4877,7550
5979,7825,28041
23519,5986,24623
2868,21968,6993
10322,5820,10520
11774,13721,7202
12835,274,18435
15773,13264,4723
19732,4484,4295
22359,15921,23575
2953,61,23651
1788,589,23812
14277,17894,13401
19305,21241,10425
6700,1090,17566
4846,20920,23182
25789,10050,3337
25954,23281,8166
5242,9237,26847
27105,1695,17076
7832,2489,28171
2004,13864,20409
14555,17742,9706
20809,7485,26512
4991,7115,519
2500,13706,10701
28009,23425,26041
26972,19232,1977
3971,15441,16546
26597,27338,19112
13090,8794,6524
1080,3298,19418
5817,19126,6799
22398,1913,28288
21810,13413,19049
25855,12622,24865
19447,5855,25290
4997,11271,21747
9518,13667,16280
1540,7786,18678
2074,2124,3299
19329,12879,13632
12031,17929,11255
22040,20981,24302
13021,10626,2185
17301,17150,8457
9230,4035,24982
2679,13408,26144
18340,15073,11165
9240,5071,25790
3607,3482,16302
13284,18599,10054
757,27369,28492
19747,3567,25912
26444,3661,26540
10948,15431,11021
10775,17848,27357
8201,13075,16027
13859,16576,2382
15657,8785,4737
590,21863,315
13575,15256,4118
18550,13086,27424
5719,9121,27503
17659,12135,21607
6605,17787,16338
20656,16005,657
3275,25446,540
25640,14749,12511
1004,17336,24540
19303,17052,4122
2065,15602,22031
12264,7162,4002
22098,10140,14885
689,27185,14286
22092,527,3844
16530,26351,17714
20234,13622,7215
12306,3611,2109
18846,20992,25959
5867,22752,24861
28165,23324,24390
20899,11550,17456
16351,6198,13899
25369,25690,7046
19894,1983,22025
24591,25092,10445
2898,1373,21837
7022,18888,10501
14472,10065,12536
5488,10346,3994
25635,15140,19
26848,4900,26560
24929,13455,15645
22218,14674,15559
9625,2252,10395
13326,16578,553
4844,25894,18148
12642,18543,11442
2358,19667,17962
25480,20283,10277
20024,11852,5604
14245,5012,12685
28513,6559,20199
27228,193,4838
1670,16828,6158
811,12095,15724
1892,21432,3081
10544,1817,22013
7567,26443,22629
426,9616,28033
21802,288,3649
11358,21808,11600
10275,3078,15832
16704,4974,28202
19120,12898,21172
17080,22386,17920
20086,26878,20144
2390,10846,25223
2859,6402,604
23023,13388,28311
20336,6130,687
21714,18913,4249
19308,22363,26947
14040,84,18931
24214,28539,5124
2797,9102,10551
20177,1005,16893
17089,18447,15216
26840,6075,8450
19271,17392,4264
803,26114,13200
22351,7081,250
14149,23045,7615
21689,2938,16676
21866,5666,23816
20495,211,14726
154,13738,19243
9223,25996,26700
9196,6089,16993
26518,20230,5577
20909,8853,5207
22282,4717,13856
12639,16443,16641
7971,6651,20949
12216,8675,27547
21412,20227,6710
21349,11329,11152
20615,6567,21616
18555,12807,18867
12259,13380,7939
24281,16069,6487
20461,4835,22965
11655,22067,25955
6078,12681,5558
22230,26141,20779
4432,21709,27525
10652,7757,20061
26304,2186,8272
8382,19258,7365
24384,16488,12108
15757,6171,21540
17743,8634,7203
18876,14155,1100
11662,5853,20537
26242,2505,25362
8469,21292,13796
14775,1132,25407
15768,15803,5850
1124,23351,23502
16936,20379,3152
6779,23107,6447
26243,26261,554
20505,12340,18038
1406,21379,9457
26062,6488,28094
14949,10773,5240
16716,27039,7237
21486,38,25009
26687,2817,11374
23739,2107,26510
5061,24290,26366
19520,9011,27591
18962,19019,14914
11295,17139,26134
5261,19543,13993
7912,11319,3974
19289,14644,26602
12345,1582,7581
15688,25944,10638
14265,27198,21310
20841,22430,7632
23435,7777,22633
3277,16164,21914
1029,18871,9675
24158,19843,14009
19407,3233,26272
22170,11515,8648
9718,9680,10239
19591,6754,16434
19454,15596,11813
8989,21713,6349
20329,20553,7544
10251,18764,18738
10923,12623,1469
22028,14907,472
12295,5736,1578
10498,991,2141
857,20951,24017
7872,5509,11015
25844,7232,12447
23034,13952,8024
23766,14271,8177
1722,27946,19087
23889,7307,14632
6220,26601,17684
976,959,8305
19227,8619,12864
18985,19515,14998
11955,6615,2965
20650,18246,7356
6020,19240,9214
3565,23544,26684
9127,19081,16021
17266,10656,8340
2356,27855,23964
14856,16604,23712
9215,24881,19752
28522,16866,9249
26727,10593,15951
15452,1583,9122
12759,5900,17024
5414,22379,15710
8584,2749,21775
24519,9671,15226
19727,2897,13450
2193,17596,25442
19330,19242,3929
5686,28419,5030
7434,8616,26547
10155,2826,6018
17441,14280,14760
24606,28237,7753
23753,15918,2345
2118,20171,26206
11236,878,407
26774,7973,17462
27059,3914,492
21527,5357,12971
5070,3694,24953
18323,15332,27029
25519,11262,18822
28191,24516,16055
18049,20463,19405
5060,2249,8078
674,27668,12769
5165,26328,9871
23257,13988,20113
4990,24088,8276
25198,28392,7382
7541,10358,16619
12608,14958,10314
15304,24712,16381
11829,19500,8826
28296,21136,14915
14117,15631,9862
3808,27150,12761
14539,15786,22966
12949,28260,27803
695,1912,2848
18190,1241,1900
20782,10790,16398
8297,28124,19815
14780,20940,17589
20369,14755,1534
11031,3757,26984
22945,17583,17863
12901,25543,21911
26743,13209,6736
20633,7228,18900
11009,6777,7689
765,20890,19116
8367,21895,826
19656,3634,6051
9477,23320,16605
24194,12433,8562
10608,27227,28122
26136,8430,10119
8020,14647,15000
15362,3150,1220
22807,10365,682
23556,24574,25252
9716,1234,6241
11747,6921,14146
